symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220128C00040000||||75.00|75.00|28|||0|7|0|0|0.9997|0.0001|0.0001|-0.0041|0.0000||52.35|25|48.60|46
GME220128P00040000|0.01|0.01|0.01|0.02|0.01|28|-0.01|-0.5000|-98|4403|2|74|-0.0003|0.0001|0.0000|-0.0020|0.0000||0.01|2|0.00|0
GME220128C00050000||||55.00|55.00|27|||0|2|0|0|0.9991|0.0002|0.0001|-0.0063|0.0001||42.50|28|38.60|44
GME220128P00050000|0.02|0.02|0.01|0.05|0.01|27|-0.04|-0.8000|399|2734|29|185|-0.0009|0.0002|0.0000|-0.0044|0.0001||0.01|406|0.00|0
GME220128C00060000||||35.86|35.86|26|||0|3|0|0|0.9979|0.0005|0.0002|-0.0100|0.0001||32.55|33|28.65|49
GME220128P00060000|0.03|0.06|0.02|0.06|0.02|26|-0.04|-0.6667|-266|3207|1|70|-0.0021|0.0005|0.0000|-0.0084|0.0001||0.02|7|0.01|42
GME220128C00067000||||42.95|42.95|25|||0|1|0|0|0.9957|0.0011|0.0004|-0.0169|0.0003||25.35|29|21.40|63
GME220128P00067000|0.05|0.08|0.05|0.08|0.08|25|0.00|0.0000|64|85|5|6|-0.0043|0.0011|0.0000|-0.0155|0.0003||0.09|2|0.03|23
GME220128C00068000||||||24||||0|0|0|0.9950|0.0013|0.0002|-0.0190|0.0003||24.40|32|20.40|63
GME220128P00068000||||0.10|0.10|24|||4|9|0|0|-0.0050|0.0013|0.0000|-0.0177|0.0003||0.13|41|0.03|22
GME220128C00069000||||38.20|38.20|23|||0|1|0|0|0.9941|0.0016|0.0003|-0.0219|0.0004||23.45|32|19.40|61
GME220128P00069000|0.12|0.14|0.06|0.11|0.06|23|-0.05|-0.4545|21|22|2|49|-0.0062|0.0016|0.0000|-0.0215|0.0004||0.14|88|0.03|35
GME220128C00070000||||45.00|45.00|22|||0|2|0|0|0.9930|0.0019|0.0003|-0.0256|0.0004||22.35|29|18.55|62
GME220128P00070000|0.05|0.14|0.05|0.13|0.10|22|-0.03|-0.2308|484|5934|1|143|-0.0070|0.0019|0.0000|-0.0243|0.0004||0.10|59|0.05|15
GME220128C00071000||||42.50|42.50|21|||0|1|0|0|0.9915|0.0023|0.0003|-0.0304|0.0005||21.50|31|17.40|61
GME220128P00071000|0.16|0.30|0.06|0.16|0.06|21|-0.10|-0.6250|2|27|1|30|-0.0085|0.0023|0.0000|-0.0292|0.0005||0.10|27|0.06|32
GME220128C00072000||||36.95|36.95|20|||0|1|0|0|0.9890|0.0029|0.0003|-0.0389|0.0007||20.40|31|16.40|62
GME220128P00072000||||0.13|0.13|20|||41|42|0|0|-0.0110|0.0029|0.0000|-0.0378|0.0007||0.22|55|0.06|22
GME220128C00073000||||||19||||0|0|0|0.9873|0.0034|0.0003|-0.0449|0.0007||19.45|32|15.40|63
GME220128P00073000||||0.18|0.18|19|||1|2|0|0|-0.0127|0.0034|0.0000|-0.0438|0.0007||0.20|69|0.06|22
GME220128C00074000||||||18||||0|0|0|0.9843|0.0041|0.0004|-0.0555|0.0009||18.45|33|14.40|63
GME220128P00074000||||0.17|0.17|18|||49|50|0|0|-0.0157|0.0041|0.0000|-0.0544|0.0009||0.24|84|0.08|22
GME220128C00075000|15.20|15.20|14.00|18.50|14.00|17|-4.50|-0.2432|1|17|1|2|0.9806|0.0051|0.0004|-0.0688|0.0011||17.45|27|13.60|92
GME220128P00075000|0.11|0.24|0.08|0.19|0.21|17|0.02|0.1053|135|2426|2|190|-0.0208|0.0054|0.0000|-0.0726|0.0011||0.15|12|0.09|9
GME220128C00076000||||||16||||0|0|0|0.9759|0.0062|0.0004|-0.0856|0.0013||16.55|28|12.65|56
GME220128P00076000|0.18|0.26|0.18|0.22|0.25|16|0.03|0.1364|0|252|1|25|-0.0241|0.0062|0.0000|-0.0846|0.0013||0.26|88|0.10|20
GME220128C00077000||||||15||||0|0|0|0.9702|0.0076|0.0004|-0.1063|0.0015||15.60|28|11.65|56
GME220128P00077000|0.23|0.23|0.18|0.29|0.21|15|-0.08|-0.2759|3|98|1|241|-0.0298|0.0076|0.0000|-0.1055|0.0015||0.19|371|0.12|22
GME220128C00078000||||||14||||0|0|0|0.9606|0.0099|0.0004|-0.1412|0.0019||14.50|25|10.70|34
GME220128P00078000||||0.25|0.25|14|||40|48|0|0|-0.0394|0.0099|0.0000|-0.1405|0.0019||0.20|30|0.15|4
GME220128C00079000||||||13||||0|0|0|0.9550|0.0111|0.0004|-0.1628|0.0022||13.55|30|9.70|36
GME220128P00079000|0.47|0.47|0.18|0.35|0.18|13|-0.17|-0.4857|9|44|6|45|-0.0450|0.0111|0.0000|-0.1621|0.0022||0.23|36|0.16|12
GME220128C00080000||||15.00|15.00|12|||-2|44|0|0|0.9451|0.0134|0.0004|-0.1999|0.0025||12.50|29|8.75|44
GME220128P00080000|0.25|0.60|0.17|0.32|0.25|12|-0.07|-0.2188|28|5676|25|1289|-0.0549|0.0134|0.0000|-0.1992|0.0026||0.24|20|0.18|11
GME220128C00081000||||||11||||0|0|0|0.9333|0.0161|0.0004|-0.2438|0.0030||11.55|28|7.75|37
GME220128P00081000|0.64|0.64|0.64|0.42|0.64|11|0.22|0.5238|25|80|1|1|-0.0667|0.0161|0.0000|-0.2432|0.0030||0.63|68|0.21|21
GME220128C00082000||||||10||||0|0|0|0.9194|0.0191|0.0004|-0.2957|0.0034||10.55|24|6.80|37
GME220128P00082000|0.12|0.75|0.12|0.50|0.32|10|-0.18|-0.3600|21|70|1|54|-0.0806|0.0191|0.0000|-0.2952|0.0034||0.36|48|0.24|21
GME220128C00083000||||||9||||0|0|0|0.8962|0.0243|0.0004|-0.3803|0.0041||9.70|31|5.70|43
GME220128P00083000|0.38|1.00|0.38|0.55|0.74|9|0.19|0.3455|6|29|1|71|-0.1038|0.0243|-0.0001|-0.3798|0.0041||0.65|103|0.29|14
GME220128C00084000||||||8||||0|0|0|0.8834|0.0269|0.0004|-0.4298|0.0045||8.70|30|4.95|44
GME220128P00084000|0.37|1.18|0.37|0.70|0.40|8|-0.30|-0.4286|3|63|5|129|-0.1166|0.0269|-0.0001|-0.4294|0.0045||0.54|48|0.35|24
GME220128C00085000|8.60|8.60|4.70|9.50|5.61|7|-3.89|-0.4095|4|34|1|45|0.8498|0.0339|0.0004|-0.5544|0.0053||7.80|47|4.90|88
GME220128P00085000|0.86|1.50|0.21|0.85|0.57|7|-0.28|-0.3294|293|1706|7|1118|-0.1402|0.0318|-0.0001|-0.5182|0.0051||0.66|76|0.50|20
GME220128C00086000|8.70|8.70|3.80|8.75|4.75|6|-4.00|-0.4571|1|1|1|8|0.8313|0.0373|0.0004|-0.6290|0.0058||6.60|24|5.25|37
GME220128P00086000|0.57|1.83|0.57|0.99|0.70|6|-0.29|-0.2929|21|80|15|206|-0.1687|0.0373|-0.0001|-0.6289|0.0058||0.77|21|0.57|23
GME220128C00087000|3.90|3.90|3.90|3.90|3.90|5|0.00|0.0000||0|1|1|0.7963|0.0435|0.0004|-0.7707|0.0065||5.95|29|3.40|77
GME220128P00087000|0.47|2.22|0.47|1.17|0.95|5|-0.22|-0.1880|33|70|1|237|-0.2037|0.0435|-0.0001|-0.7707|0.0065||0.95|18|0.73|19
GME220128C00088000|3.25|3.95|2.46|3.25|3.15|4|-0.10|-0.0308|0|0|1|24|0.7538|0.0500|0.0004|-0.9552|0.0072||4.80|29|3.20|74
GME220128P00088000|0.97|2.64|0.97|1.40|1.23|4|-0.17|-0.1214|36|95|9|2341|-0.2462|0.0500|-0.0002|-0.9553|0.0072||1.22|37|0.97|15
GME220128C00089000|2.84|3.30|2.21|8.55|2.87|3|-5.68|-0.6643|0|3|1|22|0.7031|0.0563|0.0003|-1.1962|0.0079||4.10|12|3.20|32
GME220128P00089000|1.00|3.20|0.80|1.70|1.30|3|-0.40|-0.2353|28|115|1|351|-0.3190|0.0589|-0.0002|-1.3035|0.0081||1.55|23|1.26|23
GME220128C00090000|8.00|8.00|1.67|5.65|2.86|2|-2.79|-0.4938|21|310|1|397|0.6199|0.0637|0.0003|-1.6457|0.0087||3.45|1|3.05|1
GME220128P00090000|1.33|3.85|0.80|2.00|1.73|2|-0.27|-0.1350|-195|2468|1|2197|-0.3801|0.0637|-0.0002|-1.6455|0.0087||1.94|25|1.64|16
GME220128C00091000|3.65|3.65|1.38|5.15|2.70|1|-2.45|-0.4757|5|26|1|166|0.5809|0.0653|0.0003|-1.8993|0.0089||2.90|29|2.34|42
GME220128P00091000|1.95|4.30|1.11|2.36|2.36|1|0.00|0.0000|16|142|3|121|-0.4191|0.0653|-0.0003|-1.8996|0.0089||2.48|29|2.09|8
GME220128C00092000|3.35|3.35|1.15|7.10|2.10|1|-5.00|-0.7042|1|10|1|113|0.5144|0.0666|0.0003|-2.3793|0.0091||2.42|1|1.95|42
GME220128P00092000|1.76|5.00|1.51|2.85|3.00|1|0.15|0.0526|5|182|1|64|-0.4856|0.0666|-0.0003|-2.3796|0.0091||3.00|1|2.62|12
GME220128C00093000|4.90|5.50|1.10|3.70|1.20|2|-2.50|-0.6757|34|41|1|102|0.4491|0.0654|0.0003|-1.9706|0.0091||2.25|34|1.43|70
GME220128P00093000|2.00|6.25|1.75|3.00|4.90|2|1.90|0.6333|68|143|1|120|-0.5767|0.0646|-0.0003|-1.8090|0.0089||3.70|1|3.05|32
GME220128C00094000|3.65|3.73|0.95|3.65|1.60|3|-2.05|-0.5616|58|59|4|128|0.3883|0.0621|0.0002|-1.6236|0.0088||1.75|1|1.38|27
GME220128P00094000|3.00|6.70|1.92|3.71|5.55|3|1.84|0.4960|53|232|1|198|-0.6117|0.0621|-0.0004|-1.6235|0.0088||4.40|1|3.70|32
GME220128C00095000|3.80|4.15|0.68|2.80|1.40|4|-1.40|-0.5000|181|357|3|981|0.3343|0.0574|0.0002|-1.3508|0.0083||1.42|1|1.20|33
GME220128P00095000|2.60|8.00|2.00|4.40|5.30|4|0.90|0.2045|-242|746|5|478|-0.6657|0.0574|-0.0004|-1.3508|0.0083||5.20|2|4.65|13
GME220128C00096000|3.40|3.50|0.65|2.46|1.10|5|-1.36|-0.5528|96|113|2|118|0.2710|0.0500|0.0001|-1.0621|0.0076||1.29|18|1.00|51
GME220128P00096000|2.35|8.10|2.35|4.65|5.85|5|1.20|0.2581|2|89|1|20|-0.7117|0.0521|-0.0004|-1.1407|0.0078||6.85|76|5.45|32
GME220128C00097000|2.65|2.83|0.60|2.08|0.68|6|-1.40|-0.6731|88|105|2|101|0.2356|0.0446|0.0001|-0.9186|0.0070||1.10|2|0.77|50
GME220128P00097000|3.80|9.90|3.80|5.75|9.90|6|4.15|0.7217|-18|120|1|52|-0.7644|0.0446|-0.0004|-0.9185|0.0070||9.40|84|5.95|39
GME220128C00098000|2.19|2.58|0.50|1.99|0.84|7|-1.15|-0.5779|126|218|2|116|0.2066|0.0397|0.0001|-0.8077|0.0065||0.94|29|0.75|54
GME220128P00098000|3.70|10.37|3.70|6.36|7.87|7|1.51|0.2374|-49|218|4|107|-0.7815|0.0415|-0.0004|-0.8563|0.0068||8.95|69|7.10|31
GME220128C00099000|1.84|2.44|0.45|1.70|0.45|8|-1.25|-0.7353|63|146|1|94|0.1927|0.0370|0.0001|-0.7596|0.0063||0.81|5|0.61|35
GME220128P00099000|4.70|9.90|4.70|7.25|8.80|8|1.55|0.2138|-8|213|1|22|-0.8073|0.0370|-0.0004|-0.7595|0.0063||11.25|46|7.55|22
GME220128C00100000|1.75|2.19|0.40|1.45|0.64|9|-0.81|-0.5586|278|1469|1|2190|0.1630|0.0315|0.0001|-0.6488|0.0056||0.73|20|0.58|47
GME220128P00100000|5.67|11.85|5.20|8.00|9.70|9|1.70|0.2125|-130|2206|2|185|-0.8287|0.0329|-0.0004|-0.6818|0.0058||9.80|23|8.75|20
GME220128C00101000|1.45|1.80|0.38|1.28|0.41|10|-0.87|-0.6797|309|457|1|184|0.1534|0.0294|0.0001|-0.6174|0.0054||0.65|1|0.49|38
GME220128P00101000|6.53|12.53|6.53|8.55|12.53|10|3.98|0.4655|51|266|1|6|-0.8466|0.0294|-0.0005|-0.6173|0.0054||11.10|20|9.40|29
GME220128C00102000|1.16|1.55|0.40|1.15|0.45|11|-0.70|-0.6087|112|380|1|51|0.1380|0.0264|0.0001|-0.5623|0.0051||0.63|38|0.43|40
GME220128P00102000|8.35|12.50|8.35|9.60|12.50|11|2.90|0.3021|-73|180|7|32|-0.8682|0.0253|-0.0005|-0.5372|0.0049||14.05|79|10.35|27
GME220128C00103000|1.07|1.30|0.31|1.08|0.52|12|-0.56|-0.5185|61|205|3|105|0.1192|0.0228|0.0001|-0.4917|0.0046||0.53|19|0.41|32
GME220128P00103000|7.90|14.00|7.90|10.50|13.14|12|2.64|0.2514|10|171|1|6|-0.8808|0.0228|-0.0005|-0.4916|0.0046||14.95|50|11.20|21
GME220128C00104000|0.97|1.20|0.30|0.92|0.40|13|-0.52|-0.5652|-23|178|1|66|0.1131|0.0214|0.0001|-0.4714|0.0044||0.50|55|0.39|59
GME220128P00104000|13.50|13.52|13.04|11.64|13.40|13|1.76|0.1512|-12|121|1|7|-0.8869|0.0214|-0.0005|-0.4713|0.0044||15.90|37|12.20|23
GME220128C00105000|0.88|1.48|0.28|0.89|0.40|14|-0.49|-0.5506|448|810|1|617|0.1028|0.0194|0.0001|-0.4329|0.0041||0.45|13|0.36|32
GME220128P00105000|10.00|17.17|9.87|11.60|16.20|14|4.60|0.3966|-277|466|3|63|-0.9016|0.0186|-0.0005|-0.4141|0.0040||16.85|79|13.45|26
GME220128C00106000|0.95|0.95|0.25|0.82|0.29|15|-0.53|-0.6463|-11|423|1|78|0.0937|0.0176|0.0001|-0.3981|0.0038||0.44|32|0.26|49
GME220128P00106000|11.93|17.28|11.93|11.56|17.26|15|5.70|0.4931|6|282|1|13|-0.9063|0.0176|-0.0005|-0.3980|0.0038||17.80|45|14.10|21
GME220128C00107000|0.80|0.93|0.26|0.78|0.27|16|-0.51|-0.6538|12|270|1|57|0.0855|0.0160|0.0000|-0.3664|0.0036||0.41|31|0.25|36
GME220128P00107000|16.00|17.20|15.95|14.00|15.95|16|1.95|0.1393|-12|300|1|7|-0.9181|0.0154|-0.0005|-0.3506|0.0035||18.95|47|15.10|13
