symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210430C00005000|150.20|150.20|150.20|258.35|150.20|46|-108.15|-0.4186|0|9|1|1|0.9999|0.0000|0.0007|-0.0094|0.0001||155.20|18|151.30|16
GME210430P00005000|0.01|0.01|0.01|0.01|0.01|46|0.00|0.0000|2|4623|5|5|0.0000|0.0000|0.0000|-0.0022|0.0000||0.01|185|0.00|0
GME210430C00010000||||142.55|142.55|45|0.00|0.0000|0|2|0|0|0.9998|0.0000|0.0014|-0.0087|0.0001||150.20|18|146.30|17
GME210430P00010000||||0.01|0.01|45|0.00|0.0000|0|815|0|0|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|50|0.00|0
GME210430C00015000||||168.70|168.70|44|0.00|0.0000|0|0|0|0|0.9998|0.0000|0.0021|-0.0083|0.0001||145.20|18|141.30|16
GME210430P00015000|0.01|0.01|0.01|0.01|0.01|44|0.00|0.0000|0|492|1|1|0.0000|0.0000|0.0000|-0.0007|0.0000||0.01|20|0.00|0
GME210430C00020000||||136.06|136.06|43|0.00|0.0000|0|3|0|0|0.9998|0.0000|0.0027|-0.0080|0.0001||140.20|18|136.30|17
GME210430P00020000||||0.01|0.01|43|0.00|0.0000|4|677|0|0|0.0000|0.0000|0.0000|-0.0018|0.0000||0.01|25|0.00|0
GME210430C00025000||||123.20|123.20|42|0.00|0.0000|4|6|0|0|0.9998|0.0000|0.0034|-0.0078|0.0002||134.05|23|132.10|33
GME210430P00025000|0.01|0.08|0.01|0.01|0.01|42|0.00|0.0000|195|647|1|22|-0.0001|0.0000|0.0000|-0.0017|0.0000||0.01|100|0.00|0
GME210430C00030000|124.50|124.50|124.35|124.85|124.35|41|-0.50|-0.0040|0|1|1|3|0.9998|0.0000|0.0041|-0.0075|0.0002||130.20|22|127.10|27
GME210430P00030000|0.12|0.12|0.01|0.06|0.01|41|-0.05|-0.8333|6|1070|1|294|-0.0001|0.0000|0.0000|-0.0026|0.0001||0.01|14|0.00|0
GME210430C00035000||||113.90|113.90|40|0.00|0.0000|-2|3|0|0|0.9992|0.0000|0.0048|-0.0216|0.0005||125.20|22|122.10|27
GME210430P00035000|0.01|0.01|0.01|0.03|0.01|40|-0.02|-0.6667|-3|330|1|32|-0.0001|0.0000|0.0000|-0.0032|0.0001||0.02|100|0.01|10
GME210430C00040000|110.85|116.40|110.85|118.60|115.15|39|-3.45|-0.0291|0|11|2|10|0.9992|0.0000|0.0055|-0.0213|0.0005||119.05|25|117.10|33
GME210430P00040000|0.02|0.02|0.01|0.02|0.02|39|0.00|0.0000|9|1013|1|170|-0.0002|0.0000|0.0000|-0.0038|0.0001||0.02|433|0.01|9
GME210430C00045000||||115.30|115.30|38|0.00|0.0000|0|0|0|0|0.9991|0.0000|0.0061|-0.0211|0.0006||114.05|18|112.10|21
GME210430P00045000|0.04|0.04|0.02|0.03|0.02|38|-0.01|-0.3333|31|555|1|2|-0.0003|0.0000|0.0000|-0.0056|0.0002||0.03|4|0.01|10
GME210430C00050000||||98.80|98.80|37|0.00|0.0000|0|6|0|0|0.9990|0.0001|0.0068|-0.0210|0.0006||110.20|22|107.10|27
GME210430P00050000|0.04|0.04|0.02|0.03|0.03|37|0.00|0.0000|149|2114|2|101|-0.0003|0.0000|0.0000|-0.0068|0.0002||0.03|7|0.02|12
GME210430C00055000||||94.96|94.96|36|0.00|0.0000|0|9|0|0|0.9990|0.0001|0.0075|-0.0204|0.0006||105.05|28|102.10|40
GME210430P00055000|0.03|0.04|0.02|0.05|0.02|36|-0.03|-0.6000|-2|93|1|28|-0.0006|0.0000|0.0000|-0.0116|0.0004||0.03|17|0.02|7
GME210430C00060000|96.40|96.40|96.40|91.65|96.40|35|4.75|0.0518|-6|7|1|1|0.9989|0.0001|0.0082|-0.0196|0.0007||99.05|25|97.10|31
