symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210430C00005000||||174.45|174.45|50|0.00|0.0000|0|9|0|0|1.0000|0.0000|0.0004|-0.0004|0.0000||170.80|26|168.90|21
GME210430P00005000||||0.01|0.01|50|0.00|0.0000|0|4678|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|3211|0.00|0
GME210430C00010000|161.95|161.95|161.95|142.55|161.95|50|19.40|0.1361|-2|0|1|1|1.0000|0.0000|0.0008|-0.0003|0.0000||165.80|26|163.90|22
GME210430P00010000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|0|815|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|40|0.00|0
GME210430C00015000||||169.95|169.95|50|0.00|0.0000|1|6|0|0|0.9993|0.0000|0.0012|-0.0603|0.0004||160.80|26|158.90|21
GME210430P00015000||||0.01|0.01|50|0.00|0.0000|2|494|0|0|-0.0003|0.0000|0.0000|-0.0263|0.0002||0.01|20|0.00|0
GME210430C00020000|148.76|148.76|148.76|136.06|148.76|49|12.70|0.0933|-3|0|5|5|1.0000|0.0000|0.0016|-0.0002|0.0000||155.80|26|153.90|22
GME210430P00020000|0.01|0.01|0.01|0.01|0.01|49|0.00|0.0000|30|707|9|10|-0.0003|0.0000|0.0000|-0.0264|0.0002||0.01|10|0.00|0
GME210430C00025000|144.40|146.35|144.40|153.70|146.35|48|-7.35|-0.0478|-1|9|1|2|0.9985|0.0000|0.0020|-0.1081|0.0008||150.80|37|148.90|56
GME210430P00025000||||0.01|0.01|48|0.00|0.0000|-1|653|0|0|-0.0004|0.0000|0.0000|-0.0264|0.0002||0.01|100|0.00|0
GME210430C00030000|138.90|139.45|137.15|147.70|137.15|47|-10.55|-0.0714|6|17|1|4|0.9983|0.0000|0.0024|-0.1085|0.0009||145.80|33|143.90|31
GME210430P00030000||||0.01|0.01|47|0.00|0.0000|273|1727|0|0|-0.0004|0.0000|0.0000|-0.0264|0.0002||0.01|271|0.00|0
GME210430C00035000|137.45|137.45|137.45|149.90|137.45|46|-12.45|-0.0831|0|5|1|1|0.9981|0.0001|0.0028|-0.1091|0.0010||140.80|33|138.90|44
GME210430P00035000|0.01|0.01|0.01|0.01|0.01|46|0.00|0.0000|125|499|2|2|-0.0005|0.0000|0.0000|-0.0265|0.0003||0.01|25|0.00|0
GME210430C00040000||||139.75|139.75|45|0.00|0.0000|-9|10|0|0|0.9997|0.0000|0.0033|-0.0154|0.0002||135.80|38|133.90|32
GME210430P00040000||||0.01|0.01|45|0.00|0.0000|70|1174|0|0|-0.0005|0.0000|0.0000|-0.0265|0.0003||0.01|25|0.00|0
GME210430C00045000|124.60|124.60|123.80|133.70|123.80|44|-9.90|-0.0740|-1|0|4|12|0.9997|0.0000|0.0037|-0.0152|0.0002||130.80|33|128.90|36
GME210430P00045000|0.01|0.01|0.01|0.01|0.01|44|0.00|0.0000|221|777|10|48|-0.0008|0.0000|0.0000|-0.0400|0.0005||0.01|95|0.00|0
GME210430C00050000|119.85|122.39|118.90|128.70|122.39|43|-6.31|-0.0490|-1|5|1|15|0.9975|0.0001|0.0041|-0.1112|0.0012||125.80|33|123.90|41
GME210430P00050000|0.01|0.01|0.01|0.02|0.01|43|-0.01|-0.5000|99|2198|10|181|-0.0009|0.0000|0.0000|-0.0395|0.0005||0.02|39|0.00|0
GME210430C00055000|114.85|117.85|114.85|127.50|117.85|42|-9.65|-0.0757|0|6|1|5|1.0000|0.0000|0.0045|-0.0005|0.0000||120.80|34|118.90|53
GME210430P00055000|0.22|0.22|0.01|0.02|0.01|42|-0.01|-0.5000|16|145|4|34|-0.0011|0.0001|0.0000|-0.0452|0.0006||0.03|28|0.01|13
GME210430C00060000|109.85|109.86|109.85|120.38|109.85|41|-10.53|-0.0875|0|4|1|4|0.9957|0.0002|0.0049|-0.1656|0.0020||115.80|33|113.90|31
GME210430P00060000|0.02|0.03|0.01|0.02|0.01|41|-0.01|-0.5000|-48|506|7|36|-0.0012|0.0001|0.0000|-0.0446|0.0006||0.03|17|0.01|14
GME210430C00065000|103.95|103.95|103.95|114.39|103.95|40|-10.44|-0.0913|-1|46|1|1|0.9996|0.0000|0.0053|-0.0146|0.0003||110.80|33|108.90|37
GME210430P00065000|0.02|0.02|0.01|0.02|0.01|40|-0.01|-0.5000|12|552|1|15|-0.0019|0.0001|0.0000|-0.0674|0.0010||0.02|195|0.01|15
GME210430C00070000|103.55|103.55|98.85|81.36|98.85|39|17.49|0.2150|0|13|1|3|0.9965|0.0002|0.0057|-0.1117|0.0017||105.80|33|103.90|32
GME210430P00070000|0.02|0.02|0.01|0.04|0.02|39|-0.02|-0.5000|6|412|2|40|-0.0021|0.0001|0.0000|-0.0674|0.0011||0.05|19|0.01|16
GME210430C00075000||||103.80|103.80|38|0.00|0.0000|-19|56|0|0|0.9936|0.0003|0.0061|-0.1952|0.0029||100.80|33|98.90|36
GME210430P00075000|0.02|0.03|0.02|0.05|0.03|38|-0.02|-0.4000|155|641|1|32|-0.0033|0.0002|-0.0001|-0.0989|0.0016||0.03|118|0.02|2
GME210430C00080000|93.05|93.05|93.05|99.15|93.05|37|-6.10|-0.0615|-5|74|1|1|0.9961|0.0002|0.0065|-0.1081|0.0019||95.80|37|93.90|31
GME210430P00080000|0.01|0.04|0.01|0.05|0.03|37|-0.02|-0.4000|-1|834|1|73|-0.0040|0.0002|-0.0001|-0.1088|0.0019||0.04|12|0.03|4
GME210430C00085000||||89.55|89.55|36|0.00|0.0000|-2|7|0|0|0.9924|0.0004|0.0069|-0.1958|0.0033||90.80|33|88.90|35
GME210430P00085000|0.07|0.07|0.03|0.06|0.05|36|-0.01|-0.1667|0|225|7|46|-0.0044|0.0002|-0.0001|-0.1136|0.0021||0.05|12|0.02|20
GME210430C00090000|78.90|78.90|78.90|89.33|78.90|35|-10.43|-0.1168|-9|57|1|8|0.9918|0.0004|0.0073|-0.1966|0.0036||85.80|32|83.90|36
GME210430P00090000|0.06|0.08|0.04|0.07|0.05|35|-0.02|-0.2857|49|604|3|159|-0.0049|0.0003|-0.0001|-0.1170|0.0023||0.05|1|0.03|15
GME210430C00095000|79.15|79.15|79.15|83.80|79.15|34|-4.65|-0.0555|13|22|1|1|0.9910|0.0005|0.0077|-0.1976|0.0039||80.80|33|78.90|52
GME210430P00095000|0.10|0.13|0.05|0.08|0.05|34|-0.03|-0.3750|3|490|1|46|-0.0058|0.0004|-0.0001|-0.1265|0.0026||0.07|2|0.04|23
GME210430C00100000|70.00|70.14|68.85|75.25|68.85|33|-6.40|-0.0850|2|73|4|13|0.9910|0.0005|0.0081|-0.1842|0.0039||75.80|35|74.10|39
GME210430P00100000|0.18|0.18|0.05|0.09|0.07|33|-0.02|-0.2222|148|2114|1|652|-0.0068|0.0004|-0.0001|-0.1374|0.0031||0.08|2|0.06|12
GME210430C00105000|65.63|65.63|64.11|69.30|64.11|32|-5.19|-0.0749|2|50|1|3|0.9910|0.0006|0.0085|-0.1628|0.0039||70.80|32|69.10|29
GME210430P00105000|0.19|0.19|0.08|0.12|0.10|32|-0.02|-0.1667|-23|442|10|298|-0.0088|0.0006|-0.0001|-0.1641|0.0038||0.10|2|0.08|12
GME210430C00110000||||70.55|70.55|31|0.00|0.0000|-3|34|0|0|0.9939|0.0005|0.0089|-0.0980|0.0027||65.80|31|64.10|20
GME210430P00110000|0.20|0.27|0.09|0.15|0.10|31|-0.05|-0.3333|15|782|1|654|-0.0106|0.0007|-0.0002|-0.1801|0.0045||0.11|1|0.10|14
GME210430C00115000|53.72|53.72|53.72|49.30|53.72|30|4.42|0.0897|0|34|1|1|0.9856|0.0010|0.0092|-0.2178|0.0058||60.80|31|59.10|21
GME210430P00115000|0.19|0.19|0.14|0.17|0.14|30|-0.03|-0.1765|-98|855|1|322|-0.0137|0.0010|-0.0002|-0.2138|0.0056||0.16|9|0.13|6
GME210430C00120000||||59.23|59.23|29|0.00|0.0000|-1|64|0|0|0.9858|0.0011|0.0096|-0.1932|0.0058||55.80|31|54.10|25
GME210430P00120000|0.20|0.24|0.15|0.20|0.15|29|-0.05|-0.2500|-49|1111|1|563|-0.0162|0.0012|-0.0003|-0.2286|0.0065||0.17|2|0.15|2
GME210430C00125000|44.00|47.90|42.50|53.75|47.90|28|-5.85|-0.1088|-3|50|10|23|0.9988|0.0002|0.0103|-0.0132|0.0006||50.85|28|49.15|46
GME210430P00125000|0.22|0.29|0.17|0.24|0.19|28|-0.05|-0.2083|-198|580|1|156|-0.0193|0.0015|-0.0003|-0.2460|0.0076||0.21|2|0.17|13
GME210430C00130000|41.18|42.84|38.70|49.00|38.70|27|-10.30|-0.2102|-14|115|1|10|0.9829|0.0016|0.0104|-0.1834|0.0067||45.90|41|44.20|46
GME210430P00130000|0.28|0.38|0.22|0.33|0.22|27|-0.11|-0.3333|25|2233|1|492|-0.0266|0.0021|-0.0004|-0.3072|0.0099||0.26|40|0.21|12
GME210430C00134000|36.15|40.00|36.15|45.62|40.00|26|-5.62|-0.1232|-3|26|2|5|0.9932|0.0010|0.0109|-0.0629|0.0030||41.95|32|40.05|58
GME210430P00134000|0.49|0.49|0.25|0.35|0.25|26|-0.10|-0.2857|-101|431|1|105|-0.0226|0.0021|-0.0003|-0.2315|0.0086||0.31|18|0.24|12
GME210430C00135000|36.28|38.65|34.00|40.82|38.65|25|-2.17|-0.0532|0|37|1|12|0.9931|0.0010|0.0110|-0.0626|0.0031||41.00|37|39.05|58
GME210430P00135000|0.32|0.45|0.28|0.37|0.28|25|-0.09|-0.2432|-85|1449|1|108|-0.0330|0.0027|-0.0005|-0.3389|0.0119||0.32|16|0.27|1
GME210430C00136000|37.00|37.00|37.00|42.23|37.00|24|-5.23|-0.1238|-2|10|1|1|0.9893|0.0014|0.0110|-0.0950|0.0045||40.00|39|38.30|37
GME210430P00136000|0.60|0.60|0.31|0.35|0.31|24|-0.04|-0.1143|22|190|5|146|-0.0336|0.0028|-0.0005|-0.3358|0.0120||0.33|10|0.27|12
GME210430C00137000|35.27|35.27|35.26|36.30|35.26|23|-1.04|-0.0287|0|36|10|20|0.9725|0.0027|0.0108|-0.2499|0.0101||39.00|34|37.30|29
GME210430P00137000|0.41|0.48|0.40|0.39|0.41|23|0.02|0.0513|-10|270|1|18|-0.0421|0.0034|-0.0006|-0.3977|0.0143||0.34|5|0.29|12
GME210430C00138000|30.50|30.50|30.50|40.45|30.50|22|-9.95|-0.2460|5|21|1|1|0.9925|0.0012|0.0112|-0.0618|0.0033||38.00|39|36.30|20
GME210430P00138000|0.53|0.56|0.30|0.44|0.30|22|-0.14|-0.3182|2|154|1|46|-0.0383|0.0032|-0.0006|-0.3652|0.0134||0.36|16|0.29|19
GME210430C00139000|34.05|34.05|34.05|43.80|34.05|21|-9.75|-0.2226|2|10|1|1|0.9729|0.0027|0.0110|-0.2438|0.0101||37.00|39|35.35|36
GME210430P00139000|0.53|0.62|0.35|0.47|0.35|21|-0.12|-0.2553|-21|184|1|55|-0.0460|0.0038|-0.0007|-0.4121|0.0154||0.37|11|0.31|12
GME210430C00140000|29.94|31.85|29.34|38.00|31.85|20|-6.15|-0.1618|0|324|1|8|0.9729|0.0029|0.0111|-0.2245|0.0100||36.00|54|34.35|67
GME210430P00140000|0.51|0.65|0.35|0.48|0.35|20|-0.13|-0.2708|-63|2087|1|364|-0.0440|0.0036|-0.0007|-0.3999|0.0150||0.36|1|0.34|13
GME210430C00141000||||39.54|39.54|19|0.00|0.0000|1|44|0|0|0.9658|0.0034|0.0111|-0.2786|0.0121||35.00|24|33.40|25
GME210430P00141000|0.55|0.69|0.51|0.58|0.51|19|-0.07|-0.1207|-21|68|1|9|-0.0457|0.0038|-0.0007|-0.4039|0.0154||0.41|12|0.35|18
GME210430C00142000|27.45|27.45|27.45|36.39|27.45|18|-8.94|-0.2457|-7|57|1|1|0.9704|0.0031|0.0112|-0.2439|0.0108||34.00|10|32.40|27
GME210430P00142000|0.66|0.74|0.45|0.52|0.46|18|-0.06|-0.1154|-20|153|1|12|-0.0471|0.0040|-0.0007|-0.4048|0.0158||0.43|9|0.37|16
GME210430C00143000||||40.75|40.75|17|0.00|0.0000|2|49|0|0|0.9668|0.0036|0.0113|-0.2521|0.0118||33.00|11|31.40|16
GME210430P00143000|0.70|0.82|0.69|0.70|0.74|17|0.04|0.0571|-2|56|1|10|-0.0501|0.0042|-0.0008|-0.4189|0.0166||0.48|20|0.39|29
GME210430C00144000|30.00|30.00|30.00|37.25|30.00|16|-7.25|-0.1946|0|31|2|2|0.9625|0.0040|0.0113|-0.2776|0.0130||32.00|8|30.40|21
GME210430P00144000|0.69|0.90|0.50|0.59|0.50|16|-0.09|-0.1525|5|238|3|33|-0.0626|0.0051|-0.0010|-0.4908|0.0196||0.48|2|0.42|43
GME210430C00145000|23.75|30.52|22.79|32.85|30.52|15|-2.33|-0.0709|-7|206|10|85|0.9648|0.0038|0.0114|-0.2657|0.0125||31.05|15|29.40|75
GME210430P00145000|0.70|1.00|0.49|0.59|0.49|15|-0.10|-0.1695|-161|1139|1|101|-0.0577|0.0049|-0.0009|-0.4588|0.0186||0.51|21|0.44|28
GME210430C00146000||||34.97|34.97|14|0.00|0.0000|0|49|0|0|0.9566|0.0047|0.0113|-0.3024|0.0147||30.05|5|28.85|16
