Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210319|A|23962|0|36740|N
20210319|AA|113649|0|233286|N
20210319|AAA|1|0|1|N
20210319|AAAU|143|0|6358|N
20210319|AAC/U|10640|0|13666|N
20210319|AACG|124910|0|269634|N
20210319|AACQ|25997|0|71524|N
20210319|AACQW|9540|0|16495|N
20210319|AAIC|4006|0|4677|N
20210319|AAICpB|190|0|300|N
20210319|AAL|1700193|0|3631223|N
20210319|AAMC|401|0|1296|N
20210319|AAME|1409987|100|2665739|N
20210319|AAN|638|0|2461|N
20210319|AAOI|13979|0|22583|N
20210319|AAON|164|0|2872|N
20210319|AAP|4141|0|11131|N
20210319|AAPL|5647614|203|11412871|N
20210319|AAT|2816|0|3229|N
20210319|AAU|382059|0|624072|N
20210319|AAWW|6540|0|9185|N
20210319|AAXJ|8834|0|9272|N
20210319|AB|48524|0|60695|N
20210319|ABB|6852|0|17903|N
20210319|ABBV|170400|0|292570|N
20210319|ABC|15125|0|18754|N
20210319|ABCB|678|0|6318|N
20210319|ABCL|14276|120|19822|N
20210319|ABCM|119|0|257|N
20210319|ABEO|91264|0|235321|N
20210319|ABEQ|4|0|1208|N
20210319|ABEV|261019|0|662395|N
20210319|ABG|1678|0|4502|N
20210319|ABGI|1101|0|1399|N
20210319|ABIO|44563|0|176645|N
20210319|ABM|993|0|4886|N
20210319|ABMD|6014|0|8155|N
20210319|ABNB|96277|0|208718|N
20210319|ABR|54093|0|72071|N
20210319|ABRpB|47|0|47|N
20210319|ABRpC|200|0|202|N
20210319|ABST|267|0|2103|N
20210319|ABT|34470|0|97615|N
20210319|ABTX|464|0|2102|N
20210319|ABUS|30842|0|61633|N
20210319|AC|128|0|170|N
20210319|ACA|4070|0|7513|N
20210319|ACAC|2315|0|5874|N
20210319|ACACU|100|0|106|N
20210319|ACACW|1583|0|3137|N
20210319|ACAD|19759|0|72502|N
20210319|ACAHU|5|0|28|N
20210319|ACB|195964|0|552110|N
20210319|ACBI|434|0|1405|N
20210319|ACC|5179|0|10583|N
20210319|ACCD|7149|0|17917|N
20210319|ACCO|4231|0|8816|N
20210319|ACEL|3424|100|17485|N
20210319|ACER|26228|0|54005|N
20210319|ACES|424|0|3171|N
20210319|ACET|839|0|3262|N
20210319|ACEV|5947|0|67605|N
20210319|ACEVW|126|1|7028|N
20210319|ACGL|12827|500|29716|N
20210319|ACGLO|351|0|865|N
20210319|ACGLP|782|0|1009|N
20210319|ACH|1240|0|4932|N
20210319|ACHC|1055|0|5192|N
20210319|ACHV|640|0|3659|N
20210319|ACI|10749|0|54087|N
20210319|ACIC|77380|1|230365|N
20210319|ACIC/WS|10344|0|18852|N
20210319|ACIO|171|0|171|N
20210319|ACIU|14912|0|21463|N
20210319|ACIW|1561|0|11113|N
20210319|ACKIW|1300|0|15991|N
20210319|ACLS|1563|23|7545|N
20210319|ACM|2591|0|5113|N
20210319|ACMR|1801|0|3691|N
20210319|ACN|8358|0|19924|N
20210319|ACNB|134|0|236|N
20210319|ACND|85|0|5557|N
20210319|ACND/WS|60|0|70|N
20210319|ACOR|4401|0|10314|N
20210319|ACP|6287|0|13729|N
20210319|ACQRU|5623|0|6686|N
20210319|ACR|622|0|4815|N
20210319|ACRE|5816|0|31731|N
20210319|ACRS|7905|0|16820|N
20210319|ACRX|70967|0|200302|N
20210319|ACSI|1|0|14|N
20210319|ACST|1399690|502|2674408|N
20210319|ACTC|73126|0|158615|N
20210319|ACTCW|1136|0|6758|N
20210319|ACTG|48828|0|123315|N
20210319|ACTV|130|0|167|N
20210319|ACU|226|0|556|N
20210319|ACV|317|0|843|N
20210319|ACVF|12|0|152|N
20210319|ACWF|183|0|451|N
20210319|ACWI|20410|0|22095|N
20210319|ACWV|56|0|1765|N
20210319|ACWX|1273|0|21051|N
20210319|ACY|785|0|2578|N
20210319|ADAG|7|0|225|N
20210319|ADAP|15988|0|24887|N
20210319|ADBE|21274|0|57585|N
20210319|ADC|5066|0|24104|N
20210319|ADCT|15495|0|21030|N
20210319|ADER|3|0|132|N
20210319|ADERW|6400|0|6400|N
20210319|ADES|9647|0|15021|N
20210319|ADEX/U|3|0|11|N
20210319|ADEX/WS|6800|0|6800|N
20210319|ADFI|1|0|4|N
20210319|ADI|13521|0|22944|N
20210319|ADIL|28441|0|45967|N
20210319|ADILW|916|0|916|N
