Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210611|A|7098|36|12581|N
20210611|AA|192915|0|461725|N
20210611|AAAU|7078|0|10112|N
20210611|AAC|21|0|1641|N
20210611|AAC/WS|676|0|1036|N
20210611|AACG|39|0|5229|N
20210611|AACQ|45019|0|80110|N
20210611|AACQW|18370|0|46332|N
20210611|AAIC|5708|0|9589|N
20210611|AAICpC|652|0|652|N
20210611|AAL|786649|55|1670196|N
20210611|AAMC|1150|0|3816|N
20210611|AAME|7716|0|31420|N
20210611|AAN|2156|0|4171|N
20210611|AAOI|10849|0|20536|N
20210611|AAON|119|0|2838|N
20210611|AAP|4232|0|6274|N
20210611|AAPL|2219938|165|4460049|N
20210611|AAQC|400|0|400|N
20210611|AAQC/WS|250|0|2250|N
20210611|AAT|2185|0|2836|N
20210611|AAU|5833|0|51908|N
20210611|AAWW|5568|0|7916|N
20210611|AAXJ|664|0|12280|N
20210611|AB|2321|0|19790|N
20210611|ABB|12118|0|19529|N
20210611|ABBV|37553|0|129606|N
20210611|ABC|2882|0|5788|N
20210611|ABCB|486|0|2330|N
20210611|ABCL|110340|0|184582|N
20210611|ABCM|201|0|7366|N
20210611|ABEO|16359|0|66921|N
20210611|ABEQ|300|0|300|N
20210611|ABEV|705727|0|1557854|N
20210611|ABG|901|0|2328|N
20210611|ABIO|2830|0|16398|N
20210611|ABM|460|0|3373|N
20210611|ABMD|2653|0|8035|N
20210611|ABNB|162619|0|379658|N
20210611|ABR|30524|0|107767|N
20210611|ABRpB|144|144|144|N
20210611|ABRpD|1100|0|1100|N
20210611|ABST|5224|0|5390|N
20210611|ABT|92868|0|158666|N
20210611|ABTX|214|0|313|N
20210611|ABUS|45368|0|88170|N
20210611|AC|292|0|795|N
20210611|ACA|272|0|446|N
20210611|ACAC|13885|0|25496|N
20210611|ACACW|200|0|275|N
20210611|ACAD|13426|0|39373|N
20210611|ACB|316917|1|535624|N
20210611|ACBI|394|0|722|N
20210611|ACC|2515|0|11822|N
20210611|ACCD|2793|0|7405|N
20210611|ACCO|5759|0|8825|N
20210611|ACEL|533|0|5253|N
20210611|ACER|2842|0|8010|N
20210611|ACES|1270|0|2966|N
20210611|ACET|366|0|833|N
20210611|ACEV|11528|0|24238|N
20210611|ACEVW|1620|0|2320|N
