Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210225|A|21680|0|27196|N
20210225|AA|157427|0|395663|N
20210225|AAA|1|0|1|N
20210225|AAAU|28050|0|54661|N
20210225|AAC/U|14578|0|35632|N
20210225|AACG|24150|8|37261|N
20210225|AACQ|84193|0|302875|N
20210225|AACQU|100|0|1185|N
20210225|AACQW|13057|52|49280|N
20210225|AADR|5|0|10|N
20210225|AAIC|5614|0|15228|N
20210225|AAL|2476252|0|6831489|N
20210225|AAMC|317|0|2352|N
20210225|AAME|2046|0|8468|N
20210225|AAN|1415|0|8617|N
20210225|AAOI|12152|0|41872|N
20210225|AAON|733|0|1689|N
20210225|AAP|3664|0|7653|N
20210225|AAPL|6630547|4|14855517|N
20210225|AAT|5095|0|11309|N
20210225|AAU|159293|100|604744|N
20210225|AAWW|16019|0|28421|N
20210225|AAXJ|9734|0|27057|N
20210225|AB|19305|0|42624|N
20210225|ABB|10488|0|30313|N
20210225|ABBV|100410|0|258427|N
20210225|ABC|5513|0|14076|N
20210225|ABCB|144|3|4620|N
20210225|ABCL|5842|0|17445|N
20210225|ABCM|167|0|632|N
20210225|ABEO|1396558|0|2830065|N
20210225|ABEQ|150|0|750|N
20210225|ABEV|948659|0|1959947|N
20210225|ABG|704|0|1080|N
20210225|ABGI|502|0|2232|N
20210225|ABIO|34993|0|128712|N
20210225|ABM|932|10|3248|N
20210225|ABMD|1193|0|1888|N
20210225|ABNB|353637|9709|819875|N
20210225|ABR|82215|0|214058|N
20210225|ABRpA|2|0|130|N
20210225|ABST|107|0|610|N
20210225|ABT|27674|0|74928|N
20210225|ABTX|201|3|2580|N
20210225|ABUS|107082|1593|272217|N
20210225|AC|245|0|496|N
20210225|ACA|9145|352|22502|N
20210225|ACAC|3920|0|27545|N
20210225|ACACU|598|0|858|N
20210225|ACACW|800|0|2000|N
20210225|ACAD|16001|0|33017|N
20210225|ACB|341652|0|1263670|N
20210225|ACBI|222|0|1021|N
20210225|ACC|6572|0|27988|N
20210225|ACCD|13236|0|22701|N
20210225|ACCO|5622|0|9539|N
20210225|ACEL|1030|0|1907|N
20210225|ACER|7421|0|25175|N
20210225|ACES|2333|0|13650|N
20210225|ACET|36|0|778|N
20210225|ACEV|25345|0|95331|N
20210225|ACEVW|7007|0|35824|N
20210225|ACGL|26938|0|59777|N
20210225|ACGLO|279|0|313|N
20210225|ACGLP|6440|0|11267|N
20210225|ACH|24992|0|44614|N
20210225|ACHC|1122|0|4138|N
20210225|ACHV|11392|0|18361|N
20210225|ACI|22958|0|75006|N
20210225|ACIA|1502|0|3216|N
20210225|ACIC|323766|1454|718340|N
20210225|ACIC/U|1|0|3290|N
20210225|ACIC/WS|17843|60|71753|N
20210225|ACII/U|3074|0|20309|N
20210225|ACIO|713|0|865|N
20210225|ACIU|12072|0|87064|N
20210225|ACIW|11465|0|25340|N
20210225|ACKIT|5|0|508|N
20210225|ACKIW|100|0|16211|N
20210225|ACLS|1230|0|14803|N
20210225|ACM|7008|0|14001|N
20210225|ACMR|2345|229|5912|N
20210225|ACN|6040|0|22196|N
20210225|ACNB|431|0|1447|N
20210225|ACND|995|0|3043|N
20210225|ACND/WS|100|0|7663|N
20210225|ACOR|9786|0|17629|N
20210225|ACP|873|0|4911|N
20210225|ACR|3094|0|7200|N
20210225|ACRE|17075|0|36353|N
20210225|ACRS|12143|0|19563|N
20210225|ACRX|213663|0|451298|N
20210225|ACRpC|16|0|2345|N
20210225|ACSG|50|0|50|N
20210225|ACST|2381292|397|5221916|N
20210225|ACTC|81653|0|259534|N
20210225|ACTCU|19|0|85|N
20210225|ACTCW|9305|0|22679|N
20210225|ACTG|52467|0|93846|N
20210225|ACTV|86|0|191|N
20210225|ACU|251|0|652|N
20210225|ACV|755|0|2494|N
20210225|ACVF|582|0|790|N
20210225|ACWF|19|0|144|N
20210225|ACWI|40134|0|46558|N
20210225|ACWV|2790|0|47995|N
20210225|ACWX|2201|0|8322|N
20210225|ACY|167685|0|332896|N
20210225|ADAG|21|0|3302|N
20210225|ADAP|17568|0|52203|N
20210225|ADBE|23578|0|67031|N
20210225|ADC|2378|1|6610|N
20210225|ADCT|1059|0|1952|N
20210225|ADERU|5|0|4802|N
20210225|ADES|1713|0|14113|N
20210225|ADEX/U|25|0|275|N
20210225|ADFI|11|0|19|N
20210225|ADI|14223|0|35682|N
20210225|ADIL|172399|42|242737|N
20210225|ADILW|2100|0|7215|N
20210225|ADM|20308|0|85901|N
20210225|ADMA|299501|700|495430|N
20210225|ADMP|493634|3175|1167362|N
20210225|ADMS|47589|0|153939|N
20210225|ADN|18912|0|41468|N
20210225|ADNT|14528|0|32874|N
20210225|ADNWW|6821|0|53332|N
20210225|ADOCR|100|0|100|N
20210225|ADOCW|409|0|66187|N
20210225|ADP|15474|0|36174|N
20210225|ADPT|31851|200|55571|N
20210225|ADRA/U|739|0|3216|N
20210225|ADRE|459|0|3748|N
20210225|ADS|2803|0|11614|N
20210225|ADSK|6590|0|23346|N
20210225|ADT|91392|0|334712|N
20210225|ADTN|5773|0|7249|N
20210225|ADTX|28976|0|90059|N
20210225|ADUS|2437|0|3976|N
20210225|ADV|4227|0|6312|N
20210225|ADVM|2107|0|17911|N
20210225|ADX|2221|0|8136|N
20210225|ADXN|23|0|439|N
20210225|ADXS|662491|205|1284041|N
20210225|AE|13|0|213|N
20210225|AEB|932|0|4075|N
20210225|AEE|15500|0|21601|N
20210225|AEF|51|0|3351|N
20210225|AEFC|1750|0|2605|N
20210225|AEG|91093|0|200231|N
20210225|AEGN|355|0|2667|N
20210225|AEHL|24593|54|54439|N
20210225|AEHR|26619|0|85748|N
20210225|AEI|4748|213|19201|N
20210225|AEIS|3811|0|9608|N
20210225|AEL|2175|0|7529|N
20210225|AELpA|75|0|356|N
20210225|AELpB|161|0|1044|N
20210225|AEM|20745|0|45732|N
20210225|AEMD|9159|0|28934|N
20210225|AENZ|172|0|395|N
20210225|AEO|30477|0|72986|N
20210225|AEP|94284|0|146287|N
20210225|AEPPL|94|0|394|N
20210225|AEPPZ|1700|0|1850|N
20210225|AER|8147|0|17676|N
20210225|AERI|4592|0|9942|N
20210225|AES|43376|0|130243|N
20210225|AESE|552982|0|1286543|N
20210225|AEY|843|0|9792|N
20210225|AEYE|11872|0|21658|N
20210225|AEZS|607570|250|1314738|N
20210225|AFB|1284|0|4412|N
20210225|AFC|400|0|1585|N
20210225|AFG|1303|0|14204|N
20210225|AFGB|17|0|41|N
20210225|AFGC|83|0|696|N
20210225|AFGD|132|0|718|N
20210225|AFI|4297|0|6156|N
20210225|AFIB|1485|100|4709|N
20210225|AFIF|631|0|1038|N
20210225|AFIN|13477|0|34994|N
20210225|AFINO|605|0|605|N
20210225|AFINP|235|0|235|N
20210225|AFK|564|0|1752|N
20210225|AFL|16074|0|43837|N
20210225|AFLG|1|0|1|N
20210225|AFMD|7723|0|24581|N
20210225|AFRM|152427|2923|357904|N
20210225|AFT|1312|0|8333|N
20210225|AFTY|775|0|1975|N
20210225|AFYA|1035|0|1247|N
20210225|AG|390034|0|780671|N
20210225|AGBA|2401|0|6001|N
20210225|AGBAW|510|0|3313|N
20210225|AGC|11591|0|17763|N
20210225|AGCB|462|0|13215|N
20210225|AGCO|2337|0|6945|N
20210225|AGCUU|150|0|3051|N
20210225|AGCWW|170|0|329|N
20210225|AGD|6180|0|7318|N
20210225|AGE|9228|0|18791|N
20210225|AGEN|71120|0|185796|N
20210225|AGFS|676|0|10512|N
20210225|AGFY|23695|0|135625|N
20210225|AGG|197213|0|298824|N
20210225|AGGY|3512|0|13903|N
20210225|AGI|102076|0|274149|N
20210225|AGIO|2632|0|7769|N
20210225|AGLE|789|0|5157|N
20210225|AGM|2964|0|4055|N
20210225|AGMH|7|0|28|N
20210225|AGMpD|500|0|500|N
20210225|AGMpF|399|0|399|N
20210225|AGNC|640662|938|931073|N
20210225|AGNCM|2966|0|4067|N
20210225|AGNCN|300|0|642|N
20210225|AGNCO|786|0|3801|N
20210225|AGNCP|5673|0|9293|N
20210225|AGO|2549|0|4693|N
20210225|AGOpB|1|0|101|N
20210225|AGOpF|5|0|165|N
20210225|AGQ|35122|0|181702|N
20210225|AGR|7883|0|9554|N
20210225|AGRO|5492|0|9802|N
20210225|AGRX|67347|0|125959|N
20210225|AGS|1572|0|5749|N
20210225|AGTC|77875|1475|442405|N
20210225|AGX|1286|0|2076|N
20210225|AGYS|1537|0|3644|N
20210225|AGZ|6367|0|8173|N
20210225|AGZD|728|0|3103|N
20210225|AHAC|53883|80|107022|N
20210225|AHACU|2000|0|2239|N
20210225|AHACW|11081|60|21047|N
20210225|AHC|709|0|9758|N
20210225|AHCO|4854|0|14319|N
20210225|AHH|3554|0|4992|N
20210225|AHHpA|344|0|449|N
20210225|AHLpC|193|0|1818|N
20210225|AHLpD|140|0|909|N
20210225|AHLpE|49|0|755|N
20210225|AHPI|7356|0|22760|N
20210225|AHT|452197|0|1177447|N
20210225|AHTpG|1100|0|3100|N
20210225|AI|144277|1|364396|N
20210225|AIA|2562|0|7018|N
20210225|AIC|2|0|2|N
20210225|AIEQ|507|0|4741|N
20210225|AIF|340|0|1775|N
20210225|AIG|48378|0|98906|N
20210225|AIGpA|262|0|492|N
20210225|AIH|340|0|6187|N
20210225|AIHS|62214|532|605822|N
20210225|AIIQ|300|0|361|N
20210225|AIKI|2261446|75|4150206|N
20210225|AIM|67197|0|224328|N
20210225|AIMC|6478|0|9592|N
20210225|AIN|71|0|597|N
20210225|AINC|471|0|2259|N
20210225|AINV|12366|0|25258|N
20210225|AIO|3764|0|5866|N
20210225|AIQ|2305|0|5473|N
20210225|AIR|6057|0|8925|N
20210225|AIRC|1803|0|16561|N
20210225|AIRG|1423|0|12285|N
20210225|AIRI|35271|900|144227|N
20210225|AIRR|5540|0|5793|N
20210225|AIRT|807|0|1637|N
20210225|AIRTP|1|0|1|N
20210225|AIRTW|1003|3|6903|N
20210225|AIT|1027|0|1675|N
20210225|AIV|100361|0|241090|N
20210225|AIZ|3171|0|4503|N
20210225|AIZN|179|0|418|N
20210225|AJAX|42673|0|138724|N
20210225|AJAX/WS|22521|25|39395|N
20210225|AJG|750|0|6573|N
20210225|AJRD|2954|0|8679|N
20210225|AJX|4236|0|4814|N
20210225|AKAM|10482|0|74675|N
20210225|AKBA|845232|28620|2109250|N
20210225|AKER|4874|0|21896|N
20210225|AKICU|509|0|3848|N
20210225|AKO/B|3093|0|3098|N
20210225|AKR|5190|8|10021|N
20210225|AKRO|203|0|1921|N
20210225|AKTS|16337|0|45448|N
20210225|AKTX|3646|0|29476|N
20210225|AKU|100|0|353|N
20210225|AKUS|62251|1089|87389|N
20210225|AL|2992|0|9406|N
20210225|ALAC|2096|0|7241|N
20210225|ALACW|5901|1|35294|N
20210225|ALB|14129|0|38574|N
20210225|ALBO|1692|0|2824|N
20210225|ALC|21260|0|33065|N
20210225|ALCO|150|0|1130|N
20210225|ALDX|8663|0|44881|N
20210225|ALE|894|0|3220|N
20210225|ALEC|13310|0|20822|N
20210225|ALEX|931|0|14495|N
20210225|ALG|137|0|324|N
20210225|ALGM|21810|0|83180|N
20210225|ALGN|4325|0|20156|N
20210225|ALGS|2177|0|3325|N
20210225|ALGT|1662|0|3034|N
20210225|ALIM|117|100|14005|N
20210225|ALINpB|88|0|88|N
20210225|ALINpE|190|0|190|N
20210225|ALJJ|31641|103|91161|N
20210225|ALK|44650|0|122213|N
20210225|ALKS|12181|0|22879|N
20210225|ALL|21396|0|43674|N
20210225|ALLE|4063|0|6513|N
20210225|ALLK|1239|0|4449|N
20210225|ALLO|2840|0|5906|N
20210225|ALLT|4421|0|6203|N
20210225|ALLY|32688|0|123648|N
20210225|ALLYpA|1038|0|7967|N
20210225|ALLpB|5275|0|6783|N
20210225|ALLpG|2349|0|4380|N
20210225|ALLpH|2275|0|6741|N
20210225|ALLpI|7979|0|10879|N
20210225|ALNA|137077|116|286330|N
20210225|ALNY|1846|0|10063|N
20210225|ALPN|7120|0|12659|N
20210225|ALPpQ|559|0|1283|N
20210225|ALRM|8316|0|19570|N
20210225|ALRN|134557|262|308710|N
20210225|ALRS|45|0|290|N
20210225|ALSK|2823|0|4439|N
20210225|ALSN|14061|0|44616|N
20210225|ALT|49004|450|123496|N
20210225|ALTA|799|0|5184|N
20210225|ALTG|196|0|361|N
20210225|ALTL|244|0|1283|N
20210225|ALTM|2309|0|6546|N
20210225|ALTO|35399|0|113872|N
20210225|ALTR|5031|0|7209|N
20210225|ALTU|45623|0|157467|N
20210225|ALTUW|18553|0|40858|N
20210225|ALTY|512|0|1764|N
20210225|ALUS|44769|0|125029|N
20210225|ALUS/U|350|0|500|N
20210225|ALUS/WS|4048|0|30283|N
20210225|ALV|5677|0|8146|N
20210225|ALVR|372|0|1135|N
20210225|ALX|112|0|255|N
20210225|ALXN|11424|0|27243|N
20210225|ALXO|2993|0|6121|N
20210225|ALYA|1033|0|10137|N
20210225|ALpA|248|0|1873|N
20210225|AM|184256|300|496689|N
20210225|AMAL|911|0|1780|N
20210225|AMAT|147157|0|597302|N
20210225|AMBA|3498|0|12585|N
20210225|AMBC|1815|0|5690|N
20210225|AMBO|6807|0|46842|N
20210225|AMC|25304893|109265|49578419|N
20210225|AMCA|55|0|57|N
20210225|AMCR|49351|0|88929|N
20210225|AMCX|5481|4|13129|N
20210225|AMD|2171947|17|4568283|N
20210225|AME|6302|0|18304|N
20210225|AMED|3856|0|6992|N
20210225|AMEH|30|0|709|N
20210225|AMG|904|0|3143|N
20210225|AMGN|21509|16|51792|N
20210225|AMH|8198|0|16187|N
20210225|AMHpD|34|0|201|N
20210225|AMHpE|434|0|688|N
20210225|AMHpG|100|0|100|N
20210225|AMHpH|447|0|528|N
20210225|AMJ|42499|0|173182|N
20210225|AMK|92|0|1792|N
20210225|AMKR|28086|0|104788|N
20210225|AMLP|87634|67098|171547|N
20210225|AMN|2984|0|8758|N
20210225|AMNB|206|0|321|N
20210225|AMOT|5|0|934|N
20210225|AMOV|1231|0|1587|N
20210225|AMP|991|0|3466|N
20210225|AMPE|74677|0|354413|N
20210225|AMPG|80990|1308|174568|N
20210225|AMPGW|635|404|2615|N
20210225|AMPH|270|0|920|N
20210225|AMPY|84256|0|155793|N
20210225|AMR|1874|0|5258|N
20210225|AMRC|6055|0|15203|N
20210225|AMRK|1088|0|3537|N
20210225|AMRN|194623|0|563867|N
20210225|AMRS|58791|211|182388|N
20210225|AMRX|157584|0|340823|N
20210225|AMS|4783|0|10672|N
20210225|AMSC|9696|0|13856|N
20210225|AMSF|652|0|1289|N
20210225|AMST|1711|0|3443|N
20210225|AMSWA|3914|2200|5804|N
20210225|AMT|27825|9|54805|N
20210225|AMTBB|2|0|3|N
20210225|AMTI|36|0|267|N
20210225|AMTX|48075|0|194022|N
20210225|AMWD|352|0|2055|N
20210225|AMWL|51693|0|159163|N
20210225|AMX|11714|12|35822|N
20210225|AMZA|2203|0|26192|N
20210225|AMZN|112328|0|254982|N
20210225|AN|5062|0|10624|N
20210225|ANAB|5283|0|11116|N
20210225|ANAC/U|820|0|1025|N
20210225|ANAT|156|0|1672|N
20210225|ANCN|4089|25|38935|N
20210225|ANDAR|800|0|2240|N
20210225|ANDAW|261|0|6150|N
20210225|ANDE|1342|7|2340|N
20210225|ANET|12860|0|21917|N
20210225|ANEW|745|0|916|N
20210225|ANF|16351|15|35565|N
20210225|ANGI|41863|0|123843|N
20210225|ANGL|33032|0|106266|N
20210225|ANGN|297|0|1868|N
20210225|ANGO|1262|0|2095|N
20210225|ANH|5133|0|39987|N
20210225|ANHpB|100|0|100|N
20210225|ANIK|260|0|2209|N
20210225|ANIP|136|0|3481|N
20210225|ANIX|25554|0|39483|N
20210225|ANNX|157|0|1390|N
20210225|ANPC|125|0|1703|N
20210225|ANSS|7702|124|22288|N
20210225|ANTE|22118|0|85476|N
20210225|ANTM|5350|0|12220|N
20210225|ANVS|6107|214|21947|N
20210225|ANY|15456|0|47770|N
20210225|AOA|6739|0|12816|N
20210225|AOD|10371|0|18236|N
20210225|AOK|751|0|15248|N
20210225|AOM|8604|0|13465|N
20210225|AON|5505|0|13560|N
20210225|AONE|181796|0|396203|N
20210225|AONE/WS|34465|0|71840|N
20210225|AOR|5634|0|9337|N
20210225|AOS|2659|0|7799|N
20210225|AOSL|4470|0|25458|N
20210225|AOUT|291|0|3932|N
20210225|AP|1344|0|4119|N
20210225|APA|388806|0|781772|N
