Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210210|A|11462|0|31599|N
20210210|AA|127701|0|365013|N
20210210|AAA|400|0|400|N
20210210|AAAU|3603|0|18635|N
20210210|AAC/U|270|0|5276|N
20210210|AACG|96739|0|240763|N
20210210|AACQ|52695|0|108555|N
20210210|AACQU|10|0|211|N
20210210|AACQW|3069|0|14705|N
20210210|AADR|1|0|18|N
20210210|AAIC|4704|0|15867|N
20210210|AAL|1289374|0|3682475|N
20210210|AAMC|969|0|3305|N
20210210|AAME|43865|907|110616|N
20210210|AAN|2285|0|4043|N
20210210|AAOI|11787|0|59391|N
20210210|AAON|587|0|5733|N
20210210|AAP|6796|0|10203|N
20210210|AAPL|6062354|541|10257914|N
20210210|AAT|230|0|413|N
20210210|AAU|1603445|99|4335976|N
20210210|AAWW|6225|0|24357|N
20210210|AAXJ|7734|0|10987|N
20210210|AB|11188|0|51179|N
20210210|ABB|11532|0|43213|N
20210210|ABBV|194093|1500|357164|N
20210210|ABC|3161|0|15695|N
20210210|ABCB|472|0|11875|N
20210210|ABCL|37593|0|57319|N
20210210|ABCM|250|0|694|N
20210210|ABEO|391914|563|1308237|N
20210210|ABEQ|1|0|7|N
20210210|ABEV|557045|0|1158293|N
20210210|ABG|399|0|1151|N
20210210|ABIO|118040|0|243219|N
20210210|ABM|643|0|2615|N
20210210|ABMD|1241|0|2824|N
20210210|ABNB|202669|0|523157|N
20210210|ABR|27944|0|105718|N
20210210|ABRpA|100|0|129|N
20210210|ABRpB|700|0|700|N
20210210|ABRpC|200|0|534|N
20210210|ABST|7280|0|17546|N
20210210|ABT|34624|0|91365|N
20210210|ABTX|103|0|112|N
20210210|ABUS|163353|0|377051|N
20210210|AC|392|0|1403|N
20210210|ACA|759|0|1990|N
20210210|ACAC|18098|0|48631|N
20210210|ACACU|544|0|1132|N
20210210|ACACW|723|0|9137|N
20210210|ACAD|9666|0|57704|N
20210210|ACB|4432027|1628|8541005|N
20210210|ACBI|1989|0|4322|N
20210210|ACC|2797|0|12720|N
20210210|ACCD|10020|0|25753|N
20210210|ACCO|1905|0|6776|N
20210210|ACEL|4023|0|10066|N
20210210|ACER|5499|0|34528|N
20210210|ACES|2782|0|11660|N
20210210|ACET|16548|0|50075|N
20210210|ACEV|35040|0|130646|N
20210210|ACEVU|2000|0|2000|N
20210210|ACEVW|7566|0|13088|N
20210210|ACGL|78183|0|171143|N
20210210|ACGLO|465|0|853|N
20210210|ACGLP|429|0|559|N
20210210|ACH|481|0|1423|N
20210210|ACHC|1138|0|2550|N
20210210|ACHV|5022|0|20555|N
20210210|ACI|44720|0|101613|N
20210210|ACIA|1754|1|10604|N
20210210|ACIC|977764|1735|1834784|N
20210210|ACIC/U|11628|0|45167|N
20210210|ACIC/WS|105387|0|202220|N
20210210|ACII/U|2821|0|45938|N
20210210|ACIO|1431|0|1432|N
20210210|ACIU|9683|0|14398|N
20210210|ACIW|2588|0|6263|N
20210210|ACKIT|401|0|601|N
20210210|ACKIU|1526|0|3192|N
20210210|ACKIW|2000|0|5320|N
20210210|ACLS|5336|0|18039|N
20210210|ACM|4406|0|23755|N
20210210|ACMR|11082|0|14894|N
20210210|ACN|9559|0|19305|N
20210210|ACNB|216|0|3175|N
20210210|ACND|559|0|6489|N
20210210|ACND/WS|4663|0|7827|N
20210210|ACOR|30995|0|54140|N
20210210|ACP|7411|0|14207|N
20210210|ACRE|21496|0|36956|N
20210210|ACRS|6253|0|28124|N
20210210|ACRX|306664|3674|875650|N
20210210|ACST|13734843|138788|37397035|N
20210210|ACTC|78227|0|321798|N
20210210|ACTCU|8|0|444|N
20210210|ACTCW|8919|0|37580|N
20210210|ACTG|95406|0|224482|N
20210210|ACU|450|0|555|N
20210210|ACV|121|0|1162|N
20210210|ACVF|400|0|543|N
20210210|ACWF|1000|0|1084|N
20210210|ACWI|3199|0|8100|N
20210210|ACWV|3937|0|11531|N
20210210|ACWX|1700|0|5810|N
20210210|ACY|2478|0|11945|N
20210210|ADAG|5770|10|35641|N
20210210|ADAP|17995|0|66018|N
20210210|ADBE|11107|0|41474|N
20210210|ADC|1894|0|5069|N
20210210|ADCT|3701|0|5490|N
20210210|ADERU|50|0|4175|N
20210210|ADES|2709|0|8844|N
20210210|ADEX/U|4008|0|4110|N
20210210|ADFI|1|0|2|N
20210210|ADI|6437|0|14426|N
20210210|ADIL|20142|279|128659|N
20210210|ADM|27187|0|67337|N
20210210|ADMA|622039|502|1189754|N
20210210|ADME|687|0|687|N
20210210|ADMP|1757704|22598|3674483|N
20210210|ADMS|34752|0|85276|N
20210210|ADN|36822|0|103787|N
20210210|ADNT|2043|0|7069|N
20210210|ADNWW|17186|0|43213|N
20210210|ADOC|4|0|5|N
20210210|ADOCW|280|0|8323|N
20210210|ADP|9025|33|16487|N
20210210|ADPT|5742|0|27549|N
20210210|ADRA/U|464|0|1202|N
20210210|ADRE|693|0|2863|N
20210210|ADS|8050|0|17073|N
20210210|ADSK|8278|0|28678|N
20210210|ADT|29715|0|134259|N
20210210|ADTN|2316|0|9079|N
20210210|ADTX|228293|100|406282|N
20210210|ADUS|487|0|547|N
20210210|ADV|3127|500|10850|N
20210210|ADVM|5754|0|27730|N
20210210|ADVWW|4119|49|4119|N
20210210|ADX|8761|0|34027|N
20210210|ADXN|1353|0|1830|N
20210210|ADXS|2027768|34439|4105595|N
20210210|AE|85|0|108|N
20210210|AEACU|300|0|2586|N
20210210|AEB|83|0|108|N
20210210|AEE|8086|0|13299|N
20210210|AEF|4035|0|4710|N
20210210|AEFC|115|0|275|N
20210210|AEG|29800|0|69778|N
20210210|AEGN|259|0|803|N
20210210|AEHL|43090|0|119437|N
20210210|AEHR|204615|0|350051|N
20210210|AEI|8197|264|26329|N
20210210|AEIS|14464|0|30806|N
20210210|AEL|4306|0|6283|N
20210210|AELpB|2348|0|2952|N
20210210|AEM|15159|0|29660|N
20210210|AEMD|51905|0|121556|N
20210210|AENZ|277|0|8648|N
20210210|AEO|55070|0|122454|N
20210210|AEP|23876|0|85984|N
20210210|AEPPL|1257|0|1614|N
20210210|AEPPZ|150|0|150|N
20210210|AER|4697|0|16227|N
20210210|AERI|2806|0|8167|N
20210210|AES|30632|0|156199|N
20210210|AESE|814610|300|1812588|N
20210210|AESR|10|0|11|N
20210210|AEY|5343|0|21792|N
20210210|AEYE|17469|0|27304|N
20210210|AEZS|3655428|17068|7599093|N
20210210|AFB|2343|0|3975|N
20210210|AFBI|7689|0|9019|N
20210210|AFC|794|0|794|N
20210210|AFG|3607|0|12613|N
20210210|AFGB|13|0|28|N
20210210|AFGC|82|0|229|N
20210210|AFI|2015|0|17045|N
20210210|AFIB|8302|0|21899|N
20210210|AFIN|7233|0|17744|N
20210210|AFINO|1900|0|2450|N
20210210|AFINP|120|0|467|N
20210210|AFK|330|0|2676|N
20210210|AFL|24027|0|60723|N
20210210|AFLG|1|0|1|N
20210210|AFMC|100|0|100|N
20210210|AFMD|21537|0|69195|N
20210210|AFRM|155759|0|245764|N
20210210|AFSM|1467|0|1467|N
20210210|AFT|291|0|2598|N
20210210|AFTY|215|0|367|N
20210210|AFYA|1980|0|4090|N
20210210|AG|132720|37|528796|N
20210210|AGBA|107|0|507|N
20210210|AGBAR|700|0|700|N
20210210|AGBAW|1388|0|4122|N
20210210|AGC|8411|0|12009|N
20210210|AGCB|3490|0|12549|N
20210210|AGCO|2949|0|10359|N
20210210|AGCUU|200|0|963|N
20210210|AGCWW|100|0|130|N
20210210|AGD|2185|0|2851|N
20210210|AGE|139027|12045|399545|N
20210210|AGEN|166794|28|393449|N
20210210|AGFS|8036|0|38090|N
20210210|AGFY|36182|120|99369|N
20210210|AGG|89511|0|238174|N
20210210|AGGY|4840|0|9990|N
20210210|AGI|29388|0|96170|N
20210210|AGIO|8256|0|17094|N
20210210|AGLE|4572|0|7640|N
20210210|AGM|1310|0|2172|N
20210210|AGMH|20|0|31|N
20210210|AGNC|137384|0|301575|N
20210210|AGNCM|451|0|940|N
20210210|AGNCN|466|0|768|N
20210210|AGNCO|2163|0|3948|N
20210210|AGNCP|1174|0|1665|N
20210210|AGO|1838|0|4166|N
20210210|AGOpE|127|0|267|N
20210210|AGQ|34741|0|153209|N
20210210|AGR|6410|0|10702|N
20210210|AGRO|1302|0|3573|N
20210210|AGRX|189861|755|503876|N
20210210|AGS|3431|0|13373|N
20210210|AGT|146|0|146|N
20210210|AGTC|464218|26|1101926|N
20210210|AGX|1338|0|1343|N
20210210|AGYS|817|0|3003|N
20210210|AGZ|434|0|1627|N
20210210|AGZD|53|0|233|N
20210210|AHAC|25|0|152|N
20210210|AHACW|1000|0|1570|N
20210210|AHC|12566|0|35444|N
20210210|AHCO|12783|0|101824|N
20210210|AHH|3038|0|6410|N
20210210|AHLpC|1633|0|1962|N
20210210|AHLpD|264|0|377|N
20210210|AHLpE|38|0|85|N
20210210|AHPI|20979|0|68993|N
20210210|AHT|604358|0|1213553|N
20210210|AHTpD|50|0|192|N
20210210|AHTpG|200|0|200|N
20210210|AI|153234|0|296572|N
20210210|AIA|4333|0|12042|N
20210210|AIC|1|0|11|N
20210210|AIEQ|5051|0|15912|N
20210210|AIF|368|0|1855|N
20210210|AIG|23451|0|71928|N
20210210|AIGpA|4093|0|4744|N
20210210|AIH|432|0|13232|N
20210210|AIHS|146694|675|578925|N
20210210|AIIQ|220|0|270|N
20210210|AIKI|412989|593|1091812|N
20210210|AIM|868381|200|1765169|N
20210210|AIMC|5115|0|9514|N
20210210|AIN|89|0|1094|N
20210210|AINC|1413|0|9031|N
20210210|AINV|22946|0|34785|N
20210210|AIO|2363|0|4526|N
20210210|AIQ|807|0|4248|N
20210210|AIR|783|0|2084|N
20210210|AIRC|1580|0|4155|N
20210210|AIRG|8363|0|23412|N
20210210|AIRI|168190|392|538015|N
20210210|AIRR|592|0|593|N
20210210|AIRT|3812|337|10643|N
20210210|AIRTW|12377|0|17460|N
20210210|AIT|528|0|1411|N
20210210|AIV|179156|0|303687|N
20210210|AIZ|22425|0|27132|N
20210210|AJAX|166323|0|330665|N
20210210|AJAX/U|300|0|5540|N
20210210|AJAX/WS|10386|0|28146|N
20210210|AJG|5913|0|15180|N
20210210|AJRD|1919|0|7032|N
20210210|AJX|716|0|1277|N
20210210|AJXA|100|0|200|N
20210210|AKAM|350784|5298|529443|N
20210210|AKBA|228996|0|1257739|N
20210210|AKER|462326|300|987880|N
20210210|AKICU|510|0|2023|N
20210210|AKO/A|1|0|13|N
20210210|AKO/B|1|0|512|N
20210210|AKR|6006|0|7776|N
20210210|AKRO|2398|0|9069|N
20210210|AKTS|34827|0|69795|N
20210210|AKTX|2622|0|17790|N
20210210|AKU|3072|0|4086|N
20210210|AKUS|627|0|2933|N
20210210|AL|3103|0|14638|N
20210210|ALAC|3050|0|7608|N
20210210|ALACR|1100|0|2100|N
20210210|ALACW|4027|0|12330|N
20210210|ALB|22184|0|44570|N
20210210|ALBO|2787|0|4612|N
20210210|ALC|5954|0|26245|N
20210210|ALCO|841|0|939|N
20210210|ALDX|15191|0|48679|N
20210210|ALE|1659|0|3468|N
20210210|ALEC|3622|0|17190|N
20210210|ALEX|3913|0|5038|N
20210210|ALFA|126|0|233|N
20210210|ALG|129|0|2114|N
20210210|ALGM|6340|0|20385|N
20210210|ALGN|4350|0|9468|N
20210210|ALGS|83|2|464|N
20210210|ALGT|899|0|1864|N
20210210|ALIM|38737|0|77406|N
20210210|ALINpA|215|0|215|N
20210210|ALINpE|545|0|674|N
20210210|ALJJ|2494|0|25747|N
20210210|ALK|35562|0|85415|N
