Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210621|A|5792|0|21635|N
20210621|AA|229506|0|458824|N
20210621|AAAU|6294|0|11118|N
20210621|AAC/U|200|0|300|N
20210621|AAC/WS|200|0|200|N
20210621|AACG|1239|0|12400|N
20210621|AACQ|84151|0|183211|N
20210621|AACQW|10636|0|45361|N
20210621|AAIC|7026|0|9835|N
20210621|AAICpC|200|0|400|N
20210621|AAL|1312021|0|2743982|N
20210621|AAME|650|0|1744|N
20210621|AAN|380|0|1958|N
20210621|AAOI|15127|0|36344|N
20210621|AAON|231|0|1653|N
20210621|AAP|2052|0|8988|N
20210621|AAPL|3191723|153|6622479|N
20210621|AAQC|100|0|397|N
20210621|AAQC/WS|1|0|1|N
20210621|AAT|884|0|2297|N
20210621|AAU|156877|0|264699|N
20210621|AAWW|3435|0|9079|N
20210621|AAXJ|2549|0|11908|N
20210621|AB|8650|0|17468|N
20210621|ABB|14685|0|22482|N
20210621|ABBV|88325|0|182060|N
20210621|ABC|4918|0|7806|N
20210621|ABCB|1166|3|2260|N
20210621|ABCL|54190|500|94596|N
20210621|ABCM|300|0|984|N
20210621|ABEO|34917|0|116308|N
20210621|ABEQ|782|0|1592|N
20210621|ABEV|577448|0|1202273|N
20210621|ABG|774|0|3941|N
20210621|ABIO|5564|0|18174|N
20210621|ABM|1347|0|4601|N
20210621|ABMD|857|0|4889|N
20210621|ABNB|197919|35|692481|N
20210621|ABR|51659|0|122767|N
20210621|ABRpB|204|0|204|N
20210621|ABRpD|925|0|4925|N
20210621|ABST|2842|0|3317|N
20210621|ABT|88002|0|174865|N
20210621|ABTX|56|0|301|N
20210621|ABUS|40033|0|96874|N
20210621|AC|2|0|312|N
20210621|ACA|193|0|615|N
20210621|ACAC|2328|19|15456|N
20210621|ACACW|200|0|10342|N
20210621|ACAD|27842|0|58483|N
20210621|ACAH|1200|0|1200|N
20210621|ACB|240897|0|491475|N
20210621|ACBAW|500|0|992|N
20210621|ACBI|84|0|129|N
20210621|ACC|1801|5|4013|N
20210621|ACCD|1150|0|2428|N
20210621|ACCO|7457|0|22672|N
20210621|ACEL|517|0|1961|N
20210621|ACER|3796|0|8378|N
20210621|ACES|3155|0|7111|N
20210621|ACET|1309|0|5876|N
20210621|ACEV|2008|0|9346|N
