Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210305|A|14532|0|45187|N
20210305|AA|252974|3977|533690|N
20210305|AAAU|2286|0|8896|N
20210305|AAC/U|3703|0|12980|N
20210305|AACG|4341|75|18055|N
20210305|AACQ|32060|0|159254|N
20210305|AACQU|100|0|129|N
20210305|AACQW|47782|20|74996|N
20210305|AAIC|4444|0|9444|N
20210305|AAL|2490053|10149|7193336|N
20210305|AAMC|3106|0|5370|N
20210305|AAME|1498|54|8383|N
20210305|AAN|2454|0|6685|N
20210305|AAOI|77900|0|124822|N
20210305|AAON|1245|0|4016|N
20210305|AAP|5761|0|12451|N
20210305|AAPL|7514123|1126|15116097|N
20210305|AAT|3803|0|6087|N
20210305|AAU|140743|18|273519|N
20210305|AAWW|5236|0|22568|N
20210305|AAXJ|4996|0|20399|N
20210305|AB|20159|0|48001|N
20210305|ABB|17012|0|59575|N
20210305|ABBV|215754|0|572177|N
20210305|ABC|6913|0|15983|N
20210305|ABCB|2748|0|7328|N
20210305|ABCL|34564|742|56162|N
20210305|ABCM|205|0|5277|N
20210305|ABEO|81466|952|376642|N
20210305|ABEV|477156|0|1379352|N
20210305|ABG|610|0|4068|N
20210305|ABGI|300|0|2835|N
20210305|ABIO|59380|2477|144510|N
20210305|ABM|2536|0|5524|N
20210305|ABMD|6521|0|11641|N
20210305|ABNB|246447|3429|824725|N
20210305|ABR|56467|0|256848|N
20210305|ABST|1130|0|3453|N
20210305|ABT|34204|0|96137|N
20210305|ABTX|337|0|5609|N
20210305|ABUS|124403|5697|309019|N
20210305|AC|204|0|1651|N
20210305|ACA|655|0|1546|N
20210305|ACAC|21381|206|39343|N
20210305|ACACU|1|0|12129|N
20210305|ACAD|21370|0|48819|N
20210305|ACAHU|1950|0|1969|N
20210305|ACB|394589|4660|1324336|N
20210305|ACBI|1948|0|4605|N
20210305|ACC|5394|0|15107|N
20210305|ACCD|8126|195|30368|N
20210305|ACCO|3828|0|24940|N
20210305|ACEL|2109|0|4806|N
20210305|ACER|6027|40|22672|N
20210305|ACES|8749|0|31379|N
20210305|ACET|1131|0|2071|N
20210305|ACEV|21138|0|66912|N
20210305|ACEVU|52|0|104|N
20210305|ACEVW|7975|0|20242|N
20210305|ACGL|20765|0|65020|N
20210305|ACGLO|91|0|267|N
20210305|ACGLP|265|0|499|N
20210305|ACH|6984|0|20979|N
20210305|ACHC|3900|0|9955|N
20210305|ACHV|7039|1220|21785|N
20210305|ACI|26386|100|149944|N
20210305|ACIC|352203|100|779254|N
20210305|ACIC/U|1|0|297|N
20210305|ACIC/WS|16509|10|36512|N
20210305|ACII/U|1050|0|18662|N
20210305|ACIO|27|0|1001|N
20210305|ACIU|1773|0|10037|N
20210305|ACIW|1160|0|6407|N
20210305|ACKIT|2|0|2|N
20210305|ACKIU|200|0|385|N
20210305|ACKIW|708|0|2813|N
20210305|ACLS|4306|0|10916|N
20210305|ACM|10549|0|20681|N
20210305|ACMR|4021|158|11356|N
20210305|ACN|5579|0|32964|N
20210305|ACNB|118|0|7575|N
20210305|ACND|4409|0|31743|N
20210305|ACND/U|40|0|40|N
20210305|ACND/WS|5000|0|7561|N
20210305|ACOR|85926|1632|152726|N
20210305|ACP|8209|0|19794|N
20210305|ACR|13312|0|24525|N
20210305|ACRE|7734|0|16901|N
20210305|ACRS|2435|0|11008|N
20210305|ACRX|111375|40|400527|N
20210305|ACRpC|1150|0|2972|N
20210305|ACST|4062489|7211|7742907|N
20210305|ACTC|168925|2354|459371|N
20210305|ACTCU|1594|0|2295|N
20210305|ACTCW|39321|205|50691|N
20210305|ACTG|14768|250|52749|N
20210305|ACTV|60|0|304|N
20210305|ACU|476|370|1614|N
20210305|ACV|2692|0|9034|N
20210305|ACVF|473|0|576|N
20210305|ACWF|891|0|1935|N
20210305|ACWI|10013|0|13750|N
20210305|ACWV|8492|0|14225|N
20210305|ACWX|11113|0|16605|N
20210305|ACY|22566|262|45498|N
