Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210720|A|3160|0|11379|N
20210720|AA|583135|0|1062140|N
20210720|AAAU|11960|0|14166|N
20210720|AAC|100|0|246|N
20210720|AAC/WS|1400|0|2400|N
20210720|AACG|12439|100|47203|N
20210720|AAIC|1686|0|16473|N
20210720|AAICpB|20|0|20|N
20210720|AAIN|20|0|20|N
20210720|AAL|2821941|0|5353897|N
20210720|AAMC|613|0|1175|N
20210720|AAME|1343|0|7956|N
20210720|AAN|2033|0|7117|N
20210720|AAOI|14719|0|36346|N
20210720|AAON|81|0|1414|N
20210720|AAP|2815|5|4929|N
20210720|AAPL|5186934|500|9419975|N
20210720|AAT|617|0|962|N
20210720|AAU|25172|0|69617|N
20210720|AAWW|4485|0|7405|N
20210720|AAXJ|989|0|1500|N
20210720|AB|4857|0|20446|N
20210720|ABB|16424|0|37489|N
20210720|ABBV|103911|100|206731|N
20210720|ABC|8105|0|56694|N
20210720|ABCB|675|0|1164|N
20210720|ABCL|16593|0|115801|N
20210720|ABCM|897|0|5095|N
20210720|ABEO|42666|0|71060|N
20210720|ABEQ|1036|0|1205|N
20210720|ABEV|516191|0|1613148|N
20210720|ABG|294|0|1333|N
20210720|ABIO|3688|0|18955|N
20210720|ABM|1699|0|4973|N
20210720|ABMD|801|0|1239|N
20210720|ABNB|120860|0|307575|N
20210720|ABOS|650|0|9257|N
20210720|ABR|30926|0|73748|N
20210720|ABRpD|155|0|355|N
20210720|ABST|340|0|575|N
20210720|ABT|30541|100|74911|N
20210720|ABUS|16808|0|68964|N
20210720|AC|101|0|526|N
20210720|ACA|232|0|2776|N
20210720|ACAD|6177|0|18256|N
20210720|ACAHW|100|0|2000|N
20210720|ACB|201967|0|493585|N
20210720|ACBI|262|0|470|N
20210720|ACC|22929|0|36606|N
20210720|ACCD|6552|0|7818|N
20210720|ACCO|17244|0|26830|N
20210720|ACEL|5886|0|6036|N
20210720|ACER|8372|0|34872|N
20210720|ACES|856|0|1644|N
20210720|ACET|1861|0|2817|N
20210720|ACEV|8|0|23534|N
20210720|ACEVW|3000|0|10075|N
20210720|ACGL|24432|0|36330|N
20210720|ACGLN|2121|0|2342|N
20210720|ACGLO|335|0|812|N
20210720|ACGLP|1569|0|2086|N
20210720|ACH|5154|0|13052|N
20210720|ACHC|2316|0|4542|N
20210720|ACHL|2306|0|2532|N
20210720|ACHV|1670|0|5790|N
20210720|ACI|11385|0|44891|N
20210720|ACIC|4038|0|17879|N
20210720|ACIC/WS|500|0|8183|N
20210720|ACIO|3152|0|3193|N
20210720|ACIU|1688|0|3837|N
20210720|ACIW|3065|0|5174|N
20210720|ACKIT|50|0|50|N
20210720|ACKIW|2100|0|3100|N
20210720|ACLS|3975|0|11794|N
20210720|ACM|2131|0|6897|N
20210720|ACMR|1940|0|7297|N
20210720|ACN|6309|0|18457|N
20210720|ACNB|7|0|67|N
20210720|ACND|632|0|3488|N
20210720|ACOR|7472|0|9385|N
20210720|ACP|16671|0|39036|N
20210720|ACQR|100|0|1667|N
20210720|ACR|131|0|1784|N
20210720|ACRE|17104|0|39583|N
20210720|ACRO/U|5|0|114|N
20210720|ACRS|3996|0|8539|N
20210720|ACRX|148407|0|266226|N
20210720|ACRpC|1000|0|2200|N
20210720|ACRpD|5080|0|5080|N
20210720|ACSI|5|0|6|N
20210720|ACST|489338|390|1147912|N
20210720|ACTDU|300|0|300|N
20210720|ACTG|29138|0|51126|N
20210720|ACTV|17|0|350|N
20210720|ACU|72|0|192|N
20210720|ACV|620|0|1585|N
20210720|ACVA|10853|0|17353|N
20210720|ACVF|37|0|48|N
20210720|ACWF|1652|0|1652|N
20210720|ACWI|4113|0|33422|N
20210720|ACWV|1227|0|5012|N
20210720|ACWX|2842|0|7514|N
20210720|ACXP|11163|0|30249|N
20210720|ACY|9942|0|16827|N
20210720|ADAG|1051|0|1171|N
