Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210708|A|1953|0|9148|N
20210708|AA|244541|0|561436|N
20210708|AAAU|7953|0|8638|N
20210708|AAC/WS|3900|0|6005|N
20210708|AACG|2752|0|9384|N
20210708|AAIC|26989|0|40896|N
20210708|AAICpC|330|0|330|N
20210708|AAL|1893894|0|3542953|N
20210708|AAMC|4455|0|7539|N
20210708|AAME|3652|0|15722|N
20210708|AAN|6222|0|9377|N
20210708|AAOI|16401|0|71056|N
20210708|AAON|276|0|1307|N
20210708|AAP|4218|0|9951|N
20210708|AAPL|7211691|0|12498763|N
20210708|AAQC|606|0|619|N
20210708|AAT|1732|0|3319|N
20210708|AAU|102991|699|165009|N
20210708|AAWW|5096|10|9839|N
20210708|AAXJ|10820|0|29948|N
20210708|AB|4413|0|24630|N
20210708|ABB|22650|0|35505|N
20210708|ABBV|72138|0|155281|N
20210708|ABC|3461|33|6283|N
20210708|ABCB|1942|0|14971|N
20210708|ABCL|41628|0|132744|N
20210708|ABCM|1177|0|2104|N
20210708|ABEO|9328|0|51985|N
20210708|ABEQ|857|0|926|N
20210708|ABEV|398870|0|830683|N
20210708|ABG|2040|0|3145|N
20210708|ABIO|34831|0|88843|N
20210708|ABM|332|7|2113|N
20210708|ABMD|2464|0|3385|N
20210708|ABNB|111339|0|363930|N
20210708|ABOS|494|0|5977|N
20210708|ABR|60044|0|123585|N
20210708|ABRpD|4125|0|4490|N
20210708|ABST|642|0|1238|N
20210708|ABT|32151|0|67497|N
20210708|ABTX|323|1|445|N
20210708|ABUS|11621|0|44440|N
20210708|ACA|1044|0|4129|N
20210708|ACAD|4368|0|17168|N
20210708|ACB|168404|0|415217|N
20210708|ACBI|101|0|5827|N
20210708|ACC|3286|35|5301|N
20210708|ACCD|7602|0|9738|N
20210708|ACCO|5659|0|18842|N
20210708|ACEL|2979|0|3114|N
20210708|ACER|3684|0|17750|N
20210708|ACES|706|0|2438|N
20210708|ACET|474|0|2111|N
20210708|ACEV|685|0|10677|N
20210708|ACEVW|1100|0|1211|N
20210708|ACGL|8652|43|20979|N
20210708|ACGLN|948|0|1114|N
20210708|ACGLO|100|0|366|N
20210708|ACGLP|62|0|353|N
20210708|ACH|487|0|2892|N
20210708|ACHC|517|0|2377|N
20210708|ACHL|749|0|1204|N
20210708|ACHV|3676|0|11679|N
20210708|ACI|16434|0|33321|N
20210708|ACIC|13338|0|41893|N
20210708|ACIC/WS|5000|0|9602|N
20210708|ACIO|12801|0|13713|N
20210708|ACIU|6369|0|10635|N
20210708|ACIW|237|0|4295|N
20210708|ACLS|289|0|2604|N
20210708|ACM|6916|501|16287|N
20210708|ACMR|11116|186|25812|N
20210708|ACN|11340|0|23739|N
20210708|ACNB|6|0|837|N
20210708|ACND|2730|0|6285|N
20210708|ACND/WS|1000|0|1105|N
20210708|ACOR|6144|0|14515|N
20210708|ACP|5745|0|14259|N
20210708|ACQRW|1240|0|1241|N
20210708|ACR|778|0|1292|N
20210708|ACRE|6836|0|18592|N
20210708|ACRS|1655|0|7685|N
20210708|ACRX|54422|0|124287|N
20210708|ACRpC|1200|0|1245|N
20210708|ACRpD|1040|0|1040|N
20210708|ACSG|2357|0|2357|N
20210708|ACST|466837|0|1078773|N
