Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210414|A|6753|0|9944|N
20210414|AA|245810|0|485872|N
20210414|AAA|1|0|45|N
20210414|AAAU|11104|0|15075|N
20210414|AAC|400|0|894|N
20210414|AAC/U|500|0|20574|N
20210414|AAC/WS|109|0|311|N
20210414|AACG|1719|181|11780|N
20210414|AACQ|5411|0|20248|N
20210414|AACQW|6904|0|27487|N
20210414|AADR|166|0|175|N
20210414|AAIC|4945|0|7641|N
20210414|AAICpB|39|0|39|N
20210414|AAICpC|10|0|10|N
20210414|AAL|1805017|0|3756446|N
20210414|AAMC|300|0|302|N
20210414|AAME|9648|0|14574|N
20210414|AAN|1452|0|6315|N
20210414|AAOI|6068|0|23306|N
20210414|AAON|139|0|1386|N
20210414|AAP|3435|0|6886|N
20210414|AAPL|5038222|0|10644707|N
20210414|AAT|555|0|2543|N
20210414|AAU|45261|0|154227|N
20210414|AAWW|1588|0|4429|N
20210414|AAXJ|16478|0|18746|N
20210414|AB|10674|0|27837|N
20210414|ABB|7859|0|16519|N
20210414|ABBV|169310|100|303656|N
20210414|ABC|10732|0|18185|N
20210414|ABCB|546|0|2594|N
20210414|ABCL|20172|0|71414|N
20210414|ABCM|651|0|1332|N
20210414|ABEO|58814|0|148594|N
20210414|ABEQ|2|0|114|N
20210414|ABEV|673923|0|1092302|N
20210414|ABG|2201|0|10564|N
20210414|ABGI|5|0|8|N
20210414|ABIO|30302|0|58911|N
20210414|ABM|5567|0|6112|N
20210414|ABMD|2524|0|4128|N
20210414|ABNB|96865|0|202412|N
20210414|ABR|10664|0|50705|N
20210414|ABRpA|153|0|258|N
20210414|ABRpB|357|0|357|N
20210414|ABST|486|0|3145|N
20210414|ABT|27668|0|90850|N
20210414|ABTX|35|0|704|N
20210414|ABUS|32427|0|104433|N
20210414|AC|48|0|52|N
20210414|ACA|433|0|1141|N
20210414|ACAC|1057|0|4023|N
20210414|ACACW|900|100|3000|N
20210414|ACAD|36206|0|114832|N
20210414|ACB|451096|645|1011858|N
20210414|ACBI|1469|0|2702|N
20210414|ACC|1628|0|3517|N
20210414|ACCD|810|200|1982|N
20210414|ACCO|1117|0|6829|N
20210414|ACEL|205|0|1329|N
20210414|ACER|7087|0|36823|N
20210414|ACES|2404|0|4534|N
20210414|ACET|1445|0|3785|N
20210414|ACEV|5493|0|31824|N
20210414|ACEVW|1165|0|2285|N
