Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210422|AABB|7145307|0|20030550|O
20210422|AABVF|3300|0|4920|O
20210422|AACAY|7342|0|32812|O
20210422|AACS|24500|0|40000|O
20210422|AACTF|14261|0|202634|O
20210422|AAGC|22577658|0|47238572|O
20210422|AAGFF|239121|0|369839|O
20210422|AAGH|25675|0|31331|O
20210422|AAGIY|140882|0|202046|O
20210422|AAIGF|13146|0|15950|O
20210422|AAIRF|240323|0|251028|O
20210422|AAMMF|5500|0|82862|O
20210422|AAPT|455000|0|1220333|O
20210422|AASZF|6646|0|7146|O
20210422|AATRL|707|0|14658|O
20210422|AATV|8000|0|10800|O
20210422|AAVMY|3815|0|27047|O
20210422|AAVVF|16440|0|40293|O
20210422|AAZZF|11695|0|23308|O
20210422|ABBRF|438900|0|721227|O
20210422|ABBY|40000|0|40000|O
20210422|ABCE|54303|0|967638|O
20210422|ABCFF|16500|0|54000|O
20210422|ABEPF|365756|0|485268|O
20210422|ABILF|100|0|439|O
20210422|ABLZF|3085|0|113571|O
20210422|ABMBF|2257|0|2257|O
20210422|ABMC|52400|0|186648|O
20210422|ABML|3463155|0|6744375|O
20210422|ABNAF|1500|0|39542|O
20210422|ABPR|107185|0|500050|O
20210422|ABQQ|1234687|0|2400286|O
20210422|ABSSF|1203|0|3804|O
20210422|ABVC|2876|0|3676|O
20210422|ABVG|11416200|0|31861177|O
20210422|ABWN|3282332|0|6985721|O
20210422|ABXXF|56040|0|118590|O
20210422|ACAI|100|0|300|O
20210422|ACAN|448|0|966|O
20210422|ACAZF|895|0|1295|O
20210422|ACCA|386550|0|600695|O
20210422|ACCR|147114|0|172392|O
20210422|ACCYY|1517|0|10472|O
20210422|ACDSF|969|0|4187|O
20210422|ACDVF|45440|0|95437|O
20210422|ACFN|5500|0|6298|O
20210422|ACGBY|254|0|8763|O
20210422|ACGI|1700000|0|1700000|O
20210422|ACGPF|106|0|108|O
20210422|ACKAY|104|0|118|O
20210422|ACKRF|7100|0|16372|O
20210422|ACLLF|2735|0|7165|O
20210422|ACOPF|1060|0|11644|O
20210422|ACOPY|77|0|2264|O
20210422|ACRB|10000|0|32100|O
20210422|ACRDF|9929|0|27655|O
20210422|ACRHF|75956|0|151951|O
20210422|ACRL|1116477|0|2351592|O
20210422|ACSAY|3126|0|30473|O
20210422|ACSYF|109|0|109|O
20210422|ACUIF|52071|0|97033|O
20210422|ACUS|3390|0|11240|O
20210422|ACWRF|10000|0|10000|O
20210422|ACXIF|130|0|230|O
20210422|ADBRF|4500|0|9755|O
20210422|ADCOF|10550|0|12350|O
20210422|ADDDF|664|0|928|O
20210422|ADDYY|23271|0|38323|O
20210422|ADFS|77000|0|370230|O
20210422|ADGCF|3000|0|3000|O
20210422|ADGO|110857996|0|186124885|O
20210422|ADHC|54898116|0|98914272|O
20210422|ADLI|50500|0|93700|O
20210422|ADMLF|31215|0|38158|O
20210422|ADMQ|16161|0|79208|O
20210422|ADMT|7000|0|20900|O
20210422|ADNY|170900|0|197000|O
20210422|ADOM|424576|0|693578|O
20210422|ADRNY|1554|0|64686|O
20210422|ADRZY|1000|0|1500|O
20210422|ADSV|931958|0|1103118|O
20210422|ADTM|25787424|0|65643582|O
20210422|ADTTF|100|0|100|O
20210422|ADVOF|2|0|2|O
20210422|ADVT|11000|0|15625|O
20210422|ADVZF|3000|0|5010|O
20210422|ADYEY|83698|0|127616|O
20210422|ADYYF|158|0|219|O
20210422|AEBZY|15949|0|15949|O
20210422|AEGXF|1700|0|1800|O
20210422|AEGY|8964750|0|35208164|O
20210422|AELTF|970|0|970|O
20210422|AEPT|8861|0|11744|O
20210422|AERG|15731|0|35996|O
20210422|AERS|733081|0|815081|O
20210422|AESEW|7280|0|41952|O
20210422|AETUF|52892|0|97172|O
20210422|AEXAY|2331|0|18462|O
20210422|AEXE|5600583|0|15052321|O
20210422|AFFS|2750|0|6939|O
20210422|AFFT|2213|0|6421|O
20210422|AFFU|14917|0|59854|O
20210422|AFFY|29201|0|33201|O
20210422|AFGYF|725|0|5425|O
20210422|AFHBL|100|0|100|O
20210422|AFHIF|105529|0|301195|O
20210422|AFLYY|21436|0|64630|O
20210422|AFMJF|129561|0|147551|O
20210422|AFOM|26398242|0|57012179|O
20210422|AFPW|9924226|0|27445172|O
20210422|AFRAF|5|0|746|O
20210422|AFSIA|1025|0|2236|O
20210422|AFSIB|4250|0|7650|O
20210422|AFSIC|2179|0|11256|O
20210422|AFSIM|13225|0|31880|O
20210422|AFSIN|6050|0|20729|O
20210422|AFSIP|1384|0|23431|O
20210422|AFTC|245472|0|476220|O
20210422|AFTM|248750|0|260750|O
20210422|AFTPF|1150|0|2816|O
20210422|AFTPY|3574|0|7774|O
20210422|AFYG|2780|0|11947|O
20210422|AGAUF|45741|0|246383|O
20210422|AGCBF|2000|0|2000|O
20210422|AGCZ|100|0|3100|O
20210422|AGESY|923|0|3137|O
20210422|AGFAF|661476|0|1250758|O
20210422|AGFMF|4200|0|6800|O
20210422|AGGI|11000|0|111200|O
20210422|AGGL|5|0|2371|O
20210422|AGGZF|200|0|300|O
20210422|AGHC|1861|0|3394|O
20210422|AGIN|12588|0|26738|O
20210422|AGLT|200|0|480|O
20210422|AGLXY|616|0|10874|O
20210422|AGNMF|50000|0|50000|O
20210422|AGNPF|221838|0|453295|O
20210422|AGPPF|20|0|20|O
20210422|AGRDF|27000|0|32725|O
20210422|AGRIP|100|0|175|O
20210422|AGRPY|58|0|229|O
20210422|AGRS|666|0|4766|O
20210422|AGSO|997165|0|2438539|O
20210422|AGTK|195882|0|444349|O
20210422|AGUNF|815165|0|2742065|O
20210422|AGYP|102632|0|249101|O
20210422|AHCCF|300|0|300|O
20210422|AHCHY|2824|0|10492|O
20210422|AHELF|2600|0|12198|O
20210422|AHEXY|913|0|17641|O
20210422|AHFD|31936823|0|90142883|O
20210422|AHGIF|11089|0|45768|O
20210422|AHKSY|23792|0|46085|O
20210422|AHODF|33|0|33|O
20210422|AIFS|100|0|310|O
20210422|AIMFF|8457|0|14052|O
20210422|AIMH|8084|0|255423|O
20210422|AINSF|40000|0|72703|O
20210422|AIPUY|441|0|900|O
20210422|AIQUF|1042|0|7875|O
20210422|AIQUY|713482|0|767833|O
20210422|AIRRF|1640|0|5625|O
20210422|AISSF|4592|0|9092|O
20210422|AITVF|110|0|110|O
