Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210322|AABB|89765290|0|255018039|O
20210322|AABVF|5930|0|34968|O
20210322|AACAY|6704|0|23497|O
20210322|AACS|550395|0|843229|O
20210322|AACTF|48321|0|127254|O
20210322|AAEEF|125000|0|125000|O
20210322|AAGC|7058829|0|14176795|O
20210322|AAGFF|85807|0|259683|O
20210322|AAGH|27100|0|36681|O
20210322|AAGIY|155401|0|218230|O
20210322|AAIGF|29617|0|33512|O
20210322|AAIRF|6900|0|15273|O
20210322|AAPJ|37808|0|70721|O
20210322|AAPT|718333|0|6808050|O
20210322|AASZF|200|0|200|O
20210322|AATGF|500|0|4500|O
20210322|AATRL|697|0|1133|O
20210322|AATV|22780|0|30780|O
20210322|AAUKF|689|0|1002|O
20210322|AAVMY|929|0|2069|O
20210322|AAVVF|11245|0|23165|O
20210322|AAZZF|79345|0|160076|O
20210322|ABBB|1000|0|1164|O
20210322|ABBRF|134412|0|322595|O
20210322|ABBY|10900|0|14428|O
20210322|ABCE|187700|0|315935|O
20210322|ABCFF|72834|0|101664|O
20210322|ABCP|1832|0|3619|O
20210322|ABEPF|116246|0|449687|O
20210322|ABLE|2500|0|13175|O
20210322|ABLZF|2716|0|128136|O
20210322|ABMC|34590|0|58689|O
20210322|ABML|2535706|0|5829344|O
20210322|ABNAF|6933|0|35733|O
20210322|ABPR|14500|0|33200|O
20210322|ABQQ|283632|0|786364|O
20210322|ABRUF|670|0|670|O
20210322|ABSSF|3271|0|8884|O
20210322|ABTZY|2|0|2|O
20210322|ABVC|900|0|900|O
20210322|ABVG|37815785|0|64268205|O
20210322|ABWN|11822179|0|27495868|O
20210322|ABXXF|356935|0|460230|O
20210322|ACAI|1226|0|2135|O
20210322|ACAN|6843|0|16183|O
20210322|ACAZF|503|0|1208|O
20210322|ACBM|8980|0|14900|O
20210322|ACCA|18000|0|75900|O
20210322|ACCMF|1204|0|34204|O
20210322|ACCR|822184|0|1592113|O
20210322|ACCYY|7125|0|25559|O
20210322|ACDVF|56188|0|99121|O
20210322|ACFN|83895|0|95741|O
20210322|ACGBY|312|0|1592|O
20210322|ACGX|2416|0|5532|O
20210322|ACKAY|5|0|140|O
20210322|ACKRF|10500|0|42534|O
20210322|ACLLF|8558|0|10028|O
20210322|ACNE|2700|0|4700|O
20210322|ACNNF|200|0|9475|O
20210322|ACOPF|3965|0|8265|O
20210322|ACOPY|996|0|1273|O
20210322|ACRDF|38348|0|90558|O
20210322|ACRHF|74356|0|132413|O
20210322|ACRL|3245690|0|6061893|O
20210322|ACSAY|4181|0|37378|O
20210322|ACTL|457519|0|1544919|O
20210322|ACTX|202|0|1711|O
20210322|ACUIF|108632|0|250791|O
20210322|ACUR|10900|0|11672|O
20210322|ACUS|25539|0|25553|O
20210322|ADAD|100|0|207|O
20210322|ADBCF|500|0|500|O
20210322|ADCOF|6000|0|8765|O
20210322|ADDDF|81|0|101|O
20210322|ADDYY|6590|0|27053|O
20210322|ADFS|2350|0|30247|O
20210322|ADGO|32478651|0|105755962|O
20210322|ADHC|2365226|0|4476014|O
20210322|ADKT|1|0|2|O
20210322|ADLI|4650|0|5650|O
20210322|ADMLF|1273|0|9989|O
20210322|ADMQ|148457|0|340270|O
20210322|ADNY|241514|0|445888|O
20210322|ADOCY|50|0|50|O
20210322|ADOM|249719|0|522108|O
20210322|ADOOY|100|0|100|O
20210322|ADPXY|100|0|100|O
20210322|ADRNY|12961|0|29080|O
20210322|ADST|1850|0|13500|O
20210322|ADSV|1822582|0|1943511|O
20210322|ADTM|247531419|0|416319553|O
20210322|ADVZF|100|0|683|O
20210322|ADYEY|76511|0|128325|O
20210322|ADYYF|27|0|45|O
20210322|AEBZY|1484|0|2968|O
20210322|AEGXF|300|0|1342|O
20210322|AEGY|10000|0|10313734|O
20210322|AELTF|5020|0|5020|O
20210322|AEPTD|5018|0|18683|O
20210322|AERG|125835|0|167297|O
20210322|AERS|80000|0|151000|O
20210322|AESEW|75089|0|157628|O
20210322|AETUF|45115|0|82634|O
20210322|AEXAY|2155|0|18368|O
20210322|AEXE|3371652|0|10242277|O
20210322|AFBG|270|0|270|O
20210322|AFDG|11000|0|27591|O
20210322|AFFS|1731|0|3231|O
20210322|AFFU|100|0|10805|O
20210322|AFFY|11390|0|11490|O
20210322|AFGYF|5915|0|31860|O
20210322|AFHIF|10000|0|13594|O
20210322|AFLYY|15529|0|66418|O
20210322|AFMJF|12700|0|110285|O
20210322|AFML|19166|0|26266|O
20210322|AFOM|3183481|0|29122830|O
20210322|AFPW|32716871|0|56300007|O
20210322|AFRAF|1350|0|1350|O
20210322|AFSIA|900|0|1000|O
20210322|AFSIC|2320|0|4397|O
20210322|AFSIN|1100|0|1225|O
20210322|AFSIP|490|0|1310|O
20210322|AFTC|2500|0|12500|O
20210322|AFTM|56094|0|111788|O
20210322|AFTPF|1988|0|2787|O
20210322|AFTPY|4218|0|7981|O
