Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210719|AABB|9304237|0|22803877|O
20210719|AACAY|5899|0|24984|O
20210719|AACS|3758447|0|5578659|O
20210719|AACTF|9490|0|66950|O
20210719|AAGC|9043630|0|14482167|O
20210719|AAGFF|142619|0|614850|O
20210719|AAGH|39063|0|64264|O
20210719|AAGIY|101831|0|188973|O
20210719|AAIGF|10553|0|14988|O
20210719|AAIRF|22500|0|32122|O
20210719|AAMMF|5886|0|52955|O
20210719|AAPT|20156373|0|39454001|O
20210719|AASZF|1907|0|10727|O
20210719|AATRL|1362|0|9822|O
20210719|AAUKF|3|0|82|O
20210719|AAVMY|14693|0|36766|O
20210719|AAVVF|19130|0|43899|O
20210719|AAWH|1681|0|3457|O
20210719|AAZZF|46253|0|89375|O
20210719|ABBRF|557246|0|1479824|O
20210719|ABCAF|1500|0|1500|O
20210719|ABCE|101954|0|149017|O
20210719|ABCFF|500|0|21700|O
20210719|ABEPF|7275|0|48824|O
20210719|ABILF|100|0|100|O
20210719|ABIT|4501|0|9968|O
20210719|ABLZF|1344|0|2579|O
20210719|ABMBF|3000|0|110000|O
20210719|ABMC|776874|0|1803725|O
20210719|ABML|714429|0|2239169|O
20210719|ABPR|329197|0|331900|O
20210719|ABQQ|285056|0|1364605|O
20210719|ABSCF|3916|0|13916|O
20210719|ABSSF|1000|0|2201|O
20210719|ABVC|100|0|1000|O
20210719|ABVG|5882500|0|20671210|O
20210719|ABWN|36328656|0|115930276|O
20210719|ABXXF|20077|0|116703|O
20210719|ACAN|3245|0|30041|O
20210719|ACAZF|2504|0|4671|O
20210719|ACCA|200000|0|483030|O
20210719|ACCMF|1000|0|5685|O
20210719|ACCR|90000|0|224300|O
20210719|ACCYY|15993|0|47677|O
20210719|ACDSF|9900|0|11300|O
20210719|ACDVF|41517|0|115036|O
20210719|ACGBF|564|0|564|O
20210719|ACGBY|12382|0|21899|O
20210719|ACGPF|25|0|25|O
20210719|ACGX|7500|0|19080|O
20210719|ACHFF|8|0|18007|O
20210719|ACKRF|22000|0|29000|O
20210719|ACLHF|16790|0|19340|O
20210719|ACLLF|1081|0|2320|O
20210719|ACMSY|17693|0|81593|O
20210719|ACNNF|3032|0|8532|O
20210719|ACOPF|13830|0|25925|O
20210719|ACOPY|27|0|4251|O
20210719|ACRDF|25449|0|39244|O
20210719|ACRFF|200|0|591|O
20210719|ACRHF|25740|0|71947|O
20210719|ACRL|72146|0|326634|O
20210719|ACSAY|55370|0|66174|O
20210719|ACTL|477740|0|2502740|O
20210719|ACTX|1250|0|1668|O
20210719|ACUR|17900|0|26172|O
20210719|ACXIF|1|0|13|O
20210719|ADBRF|825|0|11696|O
20210719|ADCOF|800|0|5200|O
20210719|ADDDF|106|0|185|O
20210719|ADDYY|12158|0|27161|O
20210719|ADFS|10900|0|115600|O
20210719|ADGO|177122474|0|360981873|O
20210719|ADHC|1178717|0|2169968|O
20210719|ADIA|47433|0|80433|O
20210719|ADMLF|2900|0|10165|O
20210719|ADMQ|420558|0|613485|O
20210719|ADMT|7325|0|14601|O
20210719|ADNY|32000|0|142260|O
20210719|ADOM|225394|0|657826|O
20210719|ADRNY|8023|0|50016|O
20210719|ADSV|1883613|0|3841140|O
20210719|ADTM|103279176|0|261674507|O
20210719|ADVC|100|0|200|O
20210719|ADVZF|26100|0|61371|O
20210719|ADWPF|5|0|130|O
20210719|ADXDF|7500|0|10250|O
20210719|ADYEY|89971|0|183788|O
20210719|ADYYF|14|0|160|O
20210719|AEBZY|1000|0|1000|O
20210719|AEGXF|75|0|175|O
20210719|AEOXF|10|0|10|O
20210719|AEPT|50300|0|101683|O
20210719|AERG|41920|0|44947|O
20210719|AESEW|212837|0|388775|O
20210719|AESO|44000|0|172653|O
20210719|AETUF|15748|0|62917|O
20210719|AEXAY|14178|0|35207|O
20210719|AEXE|8646029|0|14161106|O
20210719|AFDG|6000|0|6000|O
20210719|AFFL|347750|0|380400|O
20210719|AFFN|18020|0|141224|O
20210719|AFFS|1590|0|4670|O
20210719|AFFU|20|0|36620|O
20210719|AFFY|2500|0|16150|O
20210719|AFGYF|10000|0|24718|O
20210719|AFHIF|1750|0|5350|O
20210719|AFLYY|27828|0|68363|O
20210719|AFMJF|122213|0|589058|O
20210719|AFOM|17431809|0|32388191|O
20210719|AFPW|136680657|0|240458644|O
20210719|AFRAF|50|0|1559|O
20210719|AFSIA|1822|0|2840|O
20210719|AFSIB|394|0|444|O
20210719|AFSIC|1440|0|2490|O
20210719|AFSIM|1765|0|6287|O
20210719|AFSIN|5334|0|14979|O
20210719|AFSIP|1500|0|3430|O
20210719|AFTC|588000|0|639324|O
20210719|AFTM|309200|0|978900|O
20210719|AFTPF|1393|0|5325|O
20210719|AFTPY|694|0|20378|O
20210719|AFYG|2070|0|7610|O
20210719|AGAUF|96141|0|347456|O
20210719|AGCBF|28000|0|44500|O
20210719|AGCCF|10|0|26010|O
20210719|AGESY|7430|0|12295|O
20210719|AGFAF|391059|0|1330759|O
20210719|AGGL|201|0|786|O
20210719|AGHC|138|0|28307|O
20210719|AGIN|23200|0|78235|O
20210719|AGLAF|3250|0|3750|O
20210719|AGLNF|1|0|1|O
20210719|AGNMF|32625|0|51007|O
20210719|AGNPF|29375|0|60563|O
20210719|AGOL|6490|0|6990|O
20210719|AGPPF|27|0|97|O
20210719|AGRIP|100|0|105|O
20210719|AGSO|54470|0|159486|O
20210719|AGTK|354792|0|610868|O
20210719|AGXKF|15000|0|15000|O
