Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210413|AABB|5626821|0|20578330|O
20210413|AABVF|5000|0|6000|O
20210413|AACAY|31954|0|74303|O
20210413|AACS|75000|0|115000|O
20210413|AACTF|105950|0|232827|O
20210413|AAGC|39385069|0|66070005|O
20210413|AAGFF|245875|0|475461|O
20210413|AAGH|112986|0|210581|O
20210413|AAGIY|101533|0|202182|O
20210413|AAIGF|11687|0|14937|O
20210413|AAIRF|1576341|0|2599232|O
20210413|AAPJ|6100|0|7600|O
20210413|AAPT|7485232|0|8142115|O
20210413|AASP|5600|0|9766|O
20210413|AASZF|990|0|1035|O
20210413|AATGF|12000|0|26000|O
20210413|AATRL|227|0|928|O
20210413|AAUKF|50|0|300|O
20210413|AAVMY|3885|0|13653|O
20210413|AAVVF|16820|0|44423|O
20210413|AAZZF|14040|0|34213|O
20210413|ABBRF|248030|0|442863|O
20210413|ABCE|930534|0|1946964|O
20210413|ABCFF|36319|0|98324|O
20210413|ABEPF|27021|0|202668|O
20210413|ABGSF|100|0|100|O
20210413|ABLZF|1982|0|4019|O
20210413|ABMC|10200|0|14850|O
20210413|ABML|2655208|0|5203217|O
20210413|ABNAF|100|0|101|O
20210413|ABQQ|584466|0|1328056|O
20210413|ABRUF|2000|0|2000|O
20210413|ABSSF|750|0|3728|O
20210413|ABVC|1100|0|2100|O
20210413|ABVG|27060237|0|66281545|O
20210413|ABWN|172431568|0|224312227|O
20210413|ABXXF|87801|0|126217|O
20210413|ABZT|703002|0|717802|O
20210413|ACAI|3513|0|8829|O
20210413|ACAN|8336|0|26219|O
20210413|ACAZF|3548|0|5690|O
20210413|ACBCQ|500|0|500|O
20210413|ACBM|3359|0|20090|O
20210413|ACCA|494635|0|873294|O
20210413|ACCR|153569|0|303336|O
20210413|ACCYY|2685|0|11968|O
20210413|ACDSF|100|0|800|O
20210413|ACDVF|110871|0|153327|O
20210413|ACFN|7574|0|15060|O
20210413|ACGBY|53|0|4860|O
20210413|ACGI|20000|0|20000|O
20210413|ACHFF|1000|0|1000|O
20210413|ACKAY|8459|0|8459|O
20210413|ACKRF|5500|0|51721|O
20210413|ACLLF|4649|0|5506|O
20210413|ACMC|100|0|584|O
20210413|ACNNF|6665|0|7165|O
20210413|ACOPF|2528|0|16729|O
20210413|ACOPY|568|0|5286|O
20210413|ACPRF|50000|0|50000|O
20210413|ACRDF|78635|0|243425|O
20210413|ACRFF|1200|0|1200|O
20210413|ACRHF|7330|0|63884|O
20210413|ACRL|2141326|0|3270231|O
20210413|ACSAF|100|0|101|O
20210413|ACSAY|16495|0|50170|O
20210413|ACTL|132500|0|665611|O
20210413|ACTX|111|0|752|O
20210413|ACUIF|98337|0|218445|O
20210413|ACUR|750|0|1410|O
20210413|ACUS|200|0|17750|O
20210413|ADCOF|1584|0|10384|O
20210413|ADDC|701|0|801|O
20210413|ADDDF|82|0|139|O
20210413|ADDYY|10311|0|51150|O
20210413|ADEVF|200|0|200|O
20210413|ADFS|4505|0|19506|O
20210413|ADGO|179315789|0|373471656|O
20210413|ADGS|100|0|300|O
20210413|ADHC|2083250|0|3415826|O
20210413|ADMLF|29167|0|29167|O
20210413|ADMQ|503132|0|1089360|O
20210413|ADNY|101512|0|171575|O
20210413|ADOM|348492|0|734043|O
20210413|ADRNY|17317|0|33726|O
20210413|ADRZY|322|0|322|O
20210413|ADSV|534230|0|1084230|O
20210413|ADTM|17204498|0|57750384|O
20210413|ADVZF|6500|0|8000|O
20210413|ADYEY|88959|0|143875|O
20210413|ADYYF|8|0|60|O
20210413|AEBZY|4|0|2562|O
20210413|AEGXF|300|0|10482|O
20210413|AEGY|950000|0|6780669|O
20210413|AELTF|100|0|100|O
20210413|AEPT|2307|0|6780|O
20210413|AERG|18048|0|71548|O
20210413|AERS|368531|0|454401|O
20210413|AESEW|8050|0|36601|O
20210413|AETUF|45122|0|83609|O
20210413|AEXAY|1840|0|24597|O
20210413|AEXE|5601286|0|7354765|O
20210413|AFBA|400|0|400|O
20210413|AFFU|22676|0|53914|O
20210413|AFGYF|3500|0|10265|O
20210413|AFHBL|1466|0|5769|O
20210413|AFHIF|132185|0|490692|O
20210413|AFLYY|37381|0|69324|O
20210413|AFMJF|81350|0|102070|O
20210413|AFML|100|0|9298|O
20210413|AFNL|2|0|2|O
20210413|AFOM|35341740|0|69014219|O
20210413|AFPW|55742407|0|67119791|O
20210413|AFRAF|15|0|20|O
20210413|AFSIA|401|0|611|O
20210413|AFSIB|1000|0|1001|O
20210413|AFSIC|5544|0|7209|O
20210413|AFSIM|2050|0|2951|O
20210413|AFSIN|2355|0|17955|O
20210413|AFSIP|4768|0|6178|O
20210413|AFTC|217805|0|222805|O
20210413|AFTM|4600|0|50220|O
20210413|AFTPF|2151|0|3195|O
20210413|AFTPY|5980|0|11042|O
20210413|AFYG|11300|0|41900|O
20210413|AGAUF|25600|0|28200|O
20210413|AGCBF|500|0|2500|O
20210413|AGCCF|900|0|900|O
20210413|AGESY|430|0|6684|O
20210413|AGFAF|1219081|0|4292040|O
20210413|AGFMF|842|0|847|O
20210413|AGGFF|2000|0|64023|O
20210413|AGGI|5244592|0|10958367|O
20210413|AGGZF|505|0|707|O
20210413|AGHC|6000|0|25100|O
20210413|AGIN|12619|0|18633|O
20210413|AGLXY|1011|0|2566|O
20210413|AGNPF|388375|0|662304|O
20210413|AGSO|25239|0|57839|O
20210413|AGTEF|2500|0|2500|O
20210413|AGTK|14500|0|37367|O
20210413|AGTT|5000|0|5000|O
20210413|AGYP|364761|0|655258|O
20210413|AGZNF|3|0|3|O
20210413|AHCCF|1300|0|9741|O
20210413|AHCHY|12671|0|93267|O
20210413|AHELF|4100|0|4100|O
20210413|AHEXF|425|0|425|O
20210413|AHEXY|4506|0|40612|O
20210413|AHFD|50065000|0|316971864|O
20210413|AHIX|100|0|1571|O
20210413|AHKSF|3730|0|5831|O
20210413|AHKSY|10690|0|25754|O
20210413|AHODF|174|0|393|O
20210413|AHOTF|4182|0|116637|O
20210413|AIABF|27048|0|86930|O
20210413|AIMFF|5700|0|8700|O
20210413|AIMH|24030|0|128720|O
20210413|AINSF|25800|0|76206|O
20210413|AIPUY|630|0|840|O
20210413|AIQUF|72|0|151|O
20210413|AIQUY|32766|0|69362|O
20210413|AIRRF|2388|0|22480|O
20210413|AISSF|90|0|1565|O
20210413|AITX|22961494|0|42592248|O
20210413|AIVN|167843|0|395228|O
20210413|AIXXF|20|0|115|O
20210413|AJINY|2959|0|16268|O
20210413|AJMPF|15235|0|15235|O
20210413|AJOY|174932|0|321332|O
20210413|AKAOQ|2400|0|19377|O
20210413|AKBTY|22186|0|69455|O
20210413|AKTAF|2200|0|2457|O
20210413|AKZOY|15599|0|22476|O
20210413|ALBBY|120|0|260|O
20210413|ALBHF|227|0|4203|O
20210413|ALBKF|65|0|295065|O
20210413|ALBKY|9000|0|129260|O
20210413|ALEAF|18618|0|53793|O
20210413|ALFVY|6513|0|14801|O
20210413|ALID|30786|0|64359|O
20210413|ALIZF|5|0|69|O
20210413|ALIZY|26852|0|86220|O
20210413|ALKM|32939601|0|53173756|O
20210413|ALKN|27165|0|57165|O
20210413|ALLIF|283069|0|589549|O
20210413|ALLM|34100|0|305706|O
20210413|ALLXF|7082|0|8522|O
20210413|ALMTF|8523|0|112878|O
20210413|ALMY|310500|0|812807|O
20210413|ALNPY|40|0|4413|O
20210413|ALPE|2531|0|5031|O
20210413|ALPIB|324|0|428|O
20210413|ALPMY|5336|0|75088|O
20210413|ALPP|556747|0|1155709|O
20210413|ALRT|36500|0|167019|O
20210413|ALSMY|675648|0|915120|O
20210413|ALSSF|16426|0|31426|O
20210413|ALTD|368291|0|591196|O
20210413|ALVOF|1260|0|1260|O
20210413|ALXEF|25609|0|30109|O
20210413|ALYI|8400919|0|27565725|O
20210413|AMADY|21790|0|48587|O
20210413|AMAR|3325|0|10725|O
20210413|AMAZ|197423|0|1123703|O
20210413|AMBBY|654|0|1419|O
20210413|AMBD|10500|0|793954|O
20210413|AMBFF|10|0|10|O
20210413|AMBS|3000|0|170760|O
20210413|AMBZ|62|0|63|O
20210413|AMCCF|100|0|101|O
20210413|AMCY|100|0|100|O
20210413|AMGDF|392|0|762|O
20210413|AMHG|500|0|15706|O
20210413|AMHPF|16906|0|21056|O
20210413|AMHV|4603|0|5003|O
20210413|AMIH|432097|0|492715|O
20210413|AMKBY|46446|0|142411|O
20210413|AMKYF|240|0|240|O
20210413|AMLH|57451754|0|110033014|O
20210413|AMLM|66898|0|226454|O
20210413|AMMJ|121419|0|283950|O
20210413|AMMX|24923|0|99188|O
20210413|AMNE|1065000|0|27338975|O
20210413|AMNF|17185|0|29940|O
20210413|AMNL|1802197|0|3826103|O
20210413|AMNP|200|0|2200|O
20210413|AMNZF|525|0|1360|O
20210413|AMPYW|572|0|10670|O
20210413|AMSIY|615|0|920|O
20210413|AMSLF|37000|0|60400|O
20210413|AMSSY|487|0|1826|O
20210413|AMSU|1044|0|1044|O
20210413|AMVMF|5|0|5|O
20210413|AMWK|5000|0|30317|O
20210413|AMXEF|2490|0|29309|O
20210413|AMYZF|1041053|0|2736839|O
20210413|ANAS|253203|0|448213|O
20210413|ANCUF|3110|0|6910|O
20210413|ANDI|29160019|0|61626489|O
20210413|ANDR|5550|0|46554|O
20210413|ANEWF|58|0|58|O
20210413|ANFGF|180|0|180|O
20210413|ANFIF|3843|0|7951|O
20210413|ANGPY|752|0|5287|O
20210413|ANGVF|781|0|781|O
20210413|ANKOF|2700|0|2800|O
20210413|ANLDF|136852|0|136950|O
20210413|ANPDY|96|0|801|O
20210413|ANSLY|2|0|472|O
20210413|ANTH|67814|0|115143|O
20210413|ANTI|9000|0|19000|O
20210413|ANXGF|41194|0|100124|O
20210413|ANYYY|3620|0|5992|O
20210413|ANZBY|19020|0|30680|O
20210413|AOIFF|2202|0|5136|O
20210413|AOLS|183315|0|237506|O
20210413|AOMFF|600|0|701|O
20210413|AONNY|25|0|57|O
20210413|AOTVF|111544|0|125092|O
20210413|AOXG|4200|0|5225|O
20210413|AOXY|1500|0|1808|O
20210413|APAAF|111979|0|159498|O
20210413|APAJF|100|0|821|O
20210413|APCX|1080|0|1860|O
20210413|APEOF|10000|0|12000|O
20210413|APEUF|100|0|100|O
20210413|APGMF|8707|0|41050|O
20210413|APHE|723|0|1016|O
20210413|APLD|150|0|1150|O
20210413|APLIF|19300|0|42831|O
20210413|APPB|100|0|2114|O
20210413|APPEF|1|0|1|O
20210413|APPZ|10393343|0|34987798|O
20210413|APQT|510|0|15710|O
20210413|APRU|3562791|0|9551338|O
20210413|APSI|159829|0|224949|O
20210413|APTCF|3000|0|4000|O
20210413|APTY|17835597|0|31736560|O
20210413|APVS|600000|0|602000|O
20210413|APYP|66658535|0|116871552|O
20210413|APYRF|126|0|441|O
20210413|AQARF|28885|0|51885|O
20210413|AQSP|100|0|328|O
20210413|ARAFF|40177|0|52774|O
20210413|ARAT|605|0|685|O
20210413|ARBKF|139293|0|3109118|O
20210413|ARBV|3195|0|5032|O
20210413|ARCS|625000|0|2612457|O
20210413|ARESF|554|0|3995|O
20210413|AREVF|3200|0|3215|O
20210413|ARFXF|130568|0|432652|O
20210413|ARGGY|24290|0|41966|O
20210413|ARGQ|1646384|0|1793624|O
20210413|ARGTF|10740|0|19948|O
20210413|ARHH|15040|0|19347|O
20210413|ARHTF|22400|0|75203|O
20210413|ARKAY|973|0|4925|O
20210413|ARMZF|50|0|50|O
20210413|ARNGF|15800|0|61427|O
20210413|ARREF|30520|0|81020|O
20210413|ARRRF|30000|0|56670|O
20210413|ARRXF|300|0|1350|O
20210413|ARSC|500|0|28627|O
20210413|ARSMF|247518|0|453340|O
20210413|ARSN|22666756|0|37730675|O
20210413|ARST|1105000|0|1468500|O
20210413|ARTH|176171|0|385700|O
20210413|ARTM|10000|0|37200|O
20210413|ARTR|3300000|0|3380000|O
20210413|ARTTF|10300|0|32050|O
20210413|ARYC|948336|0|1153926|O
20210413|ARYX|11176|0|23026|O
20210413|ARZGY|94|0|680|O
20210413|ARZTY|2000|0|2200|O
20210413|ASAPF|15100|0|18985|O
20210413|ASAZF|603|0|1240|O
20210413|ASAZY|115462|0|148670|O
20210413|ASBFY|2979|0|17055|O
20210413|ASBRF|1|0|2|O
20210413|ASCCY|1926|0|7852|O
20210413|ASCK|4632|0|6044|O
20210413|ASDN|9643|0|44910|O
20210413|ASDRF|36|0|76|O
20210413|ASDZF|10000|0|10000|O
20210413|ASEKY|41|0|184|O
20210413|ASGLY|2354|0|14012|O
20210413|ASGXF|77000|0|182651|O
20210413|ASHTF|257|0|271|O
20210413|ASHTY|566|0|2392|O
20210413|ASKE|2596685|0|7573741|O
20210413|ASLRF|3430|0|105030|O
20210413|ASMIY|397|0|538|O
20210413|ASMLF|260|0|890|O
20210413|ASMVF|208|0|208|O
20210413|ASMVY|6706|0|9913|O
20210413|ASNT|219800|0|219800|O
20210413|ASOMY|315|0|2040|O
20210413|ASTI|70029200|0|124530045|O
20210413|ASWRF|22000|0|62000|O
20210413|ASXFF|121|0|121|O
20210413|ASXFY|2497|0|5608|O
20210413|ASXSF|22000|0|41500|O
20210413|ATADF|1055|0|13095|O
20210413|ATAO|400202|0|1042445|O
20210413|ATASY|7624|0|20204|O
20210413|ATBPF|2827|0|7689|O
20210413|ATCC|21216|0|53079|O
20210413|ATCLF|200|0|200|O
20210413|ATCMF|5010|0|7621|O
20210413|ATCN|2|0|2|O
20210413|ATCV|200|0|200|O
20210413|ATDRY|33671|0|108381|O
20210413|ATDS|8160496|0|15968167|O
20210413|ATEYY|2574|0|2946|O
20210413|ATGFF|1659|0|28258|O
20210413|ATGN|2771|0|3301|O
20210413|ATHC|2500|0|4132|O
20210413|ATHOF|42690|0|72110|O
20210413|ATIG|73000|0|370075|O
20210413|ATIXF|50503|0|82762|O
20210413|ATLCY|766|0|3060|O
20210413|ATLKY|29855|0|40685|O
20210413|ATLS|2542|0|18449|O
20210413|ATMH|5000|0|5000|O
20210413|ATMS|2820|0|3000|O
20210413|ATNP|4800000|0|32119498|O
20210413|ATROB|73|0|424|O
20210413|ATRWF|2275|0|3332|O
20210413|ATTBF|122001|0|709911|O
20210413|ATURF|13481|0|34906|O
20210413|ATUSF|8511|0|19740|O
20210413|ATVK|224250|0|1828433|O
20210413|ATWT|2353454|0|4521625|O
20210413|ATYG|1300100|0|11875656|O
20210413|ATZAF|991|0|1101|O
20210413|AUCOY|568|0|765|O
20210413|AUCUF|30000|0|30000|O
20210413|AUGG|21135|0|33763|O
20210413|AUGX|1|0|501|O
20210413|AUIAF|9360|0|14278|O
20210413|AUMBF|6335|0|23297|O
20210413|AUMC|2500|0|3500|O
20210413|AUNFF|67425|0|135380|O
20210413|AUNXF|20000|0|20000|O
20210413|AUOTY|87551|0|709062|O
20210413|AURI|2802620|0|5390338|O
20210413|AURT|4513000|0|6461500|O
20210413|AUSAF|58868|0|120634|O
20210413|AUTLF|120|0|120|O
20210413|AUTLY|10|0|10|O
20210413|AUXIF|10850|0|35706|O
20210413|AUXRF|9000|0|9220|O
20210413|AUXXF|114190|0|115350|O
20210413|AVASF|645|0|645|O
20210413|AVBH|500|0|94919|O
20210413|AVCNF|5070|0|16583|O
20210413|AVCRF|150|0|37550|O
20210413|AVEW|11796546|0|23889729|O
20210413|AVGDF|1000|0|1000|O
20210413|AVHOQ|7856|0|13275|O
20210413|AVIFY|70|0|70|O
20210413|AVLNF|51510|0|568818|O
20210413|AVMR|167|0|500|O
20210413|AVOI|7000|0|7000|O
20210413|AVOZ|48488|0|55980|O
20210413|AVRI|72580|0|89923|O
20210413|AVRN|131778|0|175273|O
20210413|AVSR|67200|0|105755|O
20210413|AVTI|47059|0|640000|O
20210413|AVVH|4808045|0|7357570|O
20210413|AVVIY|118789|0|347363|O
20210413|AVXT|120372|0|140605|O
20210413|AWCMY|175|0|1308|O
20210413|AWGI|5859551|0|13069350|O
20210413|AWSL|273753|0|320193|O
20210413|AXAHF|34|0|140|O
20210413|AXAHY|28201|0|51476|O
20210413|AXCG|2566666|0|6364998|O
20210413|AXDDF|48839|0|58138|O
20210413|AXIM|22150|0|86911|O
20210413|AXNVF|10725|0|10725|O
20210413|AXPWQ|5100|0|44387|O
20210413|AXTG|95000|0|95000|O
20210413|AXXA|2150604|0|3927971|O
20210413|AYRWF|41846|0|88157|O
20210413|AYSI|190|0|740|O
20210413|AZASF|61175|0|78275|O
20210413|AZFL|84103026|0|270409636|O
20210413|AZKLF|6950|0|98835|O
20210413|AZMCF|14910|0|32535|O
20210413|AZNCF|1014|0|2673|O
20210413|AZURF|16249|0|78649|O
20210413|AZZTF|10000|0|10300|O
20210413|AZZUF|24516|0|106806|O
20210413|BABAF|1241|0|3841|O
20210413|BABB|45786|0|71486|O
20210413|BABL|71000|0|146000|O
20210413|BABWF|2401|0|12296|O
20210413|BABYF|45177|0|115867|O
20210413|BACHY|36243|0|62475|O
20210413|BAESF|420|0|1511|O
20210413|BAESY|17852|0|117897|O
20210413|BAFYY|124|0|1903|O
20210413|BAINF|5|0|159|O
20210413|BAMXF|113|0|2063|O
20210413|BANI|3081195|0|3550695|O
20210413|BANT|35771991|0|92590823|O
20210413|BARUF|18390|0|22390|O
20210413|BASA|46484|0|245607|O
20210413|BASFY|18408|0|277114|O
20210413|BASWW|250|0|259|O
20210413|BASX|34972|0|49476|O
20210413|BAYP|4948|0|15600|O
20210413|BAYRY|126576|0|278911|O
20210413|BAYZF|263|0|752|O
20210413|BBBMF|500|0|11982|O
20210413|BBBXF|64300|0|174256|O
20210413|BBDA|950000|0|5074999|O
20210413|BBKCF|4704133|0|7894461|O
20210413|BBLC|1275|0|1300|O
20210413|BBLS|5107|0|5107|O
20210413|BBRRF|321445|0|550366|O
20210413|BBRW|46360136|0|87043850|O
