Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210122|AABB|28634441|0|51216521|O
20210122|AABVF|1664|0|6764|O
20210122|AACAY|30900|0|43275|O
20210122|AACS|421400|0|771400|O
20210122|AACTF|487092|0|952181|O
20210122|AAGC|2265310|0|4996610|O
20210122|AAGFF|38187|0|267918|O
20210122|AAGH|157076|0|242842|O
20210122|AAGIY|128715|0|252480|O
20210122|AAIGF|19127|0|29060|O
20210122|AAIRF|20255|0|67338|O
20210122|AAMAF|2500|0|3016|O
20210122|AAMMF|8000|0|55710|O
20210122|AAMTF|500|0|1000|O
20210122|AAPJ|10000|0|10000|O
20210122|AAPT|27457402|0|46636242|O
20210122|AASP|480|0|3180|O
20210122|AASZF|10|0|268|O
20210122|AATGF|22000|0|22000|O
20210122|AATRL|159|0|1595|O
20210122|AATV|200|0|200|O
20210122|AAUKF|228|0|428|O
20210122|AAVMY|2922|0|10039|O
20210122|AAVVF|33660|0|81063|O
20210122|AAZZF|15752|0|24473|O
20210122|ABBRF|352149|0|496194|O
20210122|ABCED|45047|0|368397|O
20210122|ABCFF|14500|0|24500|O
20210122|ABCZF|128|0|180|O
20210122|ABEPF|48000|0|65600|O
20210122|ABLZF|4643|0|5135|O
20210122|ABMBF|28000|0|87000|O
20210122|ABMC|194378|0|347852|O
20210122|ABML|17831176|0|34092200|O
20210122|ABMT|450|0|4950|O
20210122|ABNAF|81343|0|193118|O
20210122|ABPR|10000|0|195047|O
20210122|ABQQ|6141626|0|10928319|O
20210122|ABSSF|1940|0|3089|O
20210122|ABVC|2000|0|2400|O
20210122|ABVG|1994622864|0|3157661038|O
20210122|ABWN|61543463|0|112898252|O
20210122|ABXXF|45524|0|91428|O
20210122|ACAI|300|0|2105|O
20210122|ACAN|43456|0|99352|O
20210122|ACAZF|164|0|889|O
20210122|ACCA|586462|0|1051316|O
20210122|ACCMF|14390|0|103882|O
20210122|ACCR|7982305|0|16422857|O
20210122|ACCYY|6532|0|30063|O
20210122|ACDSF|235|0|235|O
20210122|ACDVF|64006|0|93766|O
20210122|ACEZ|400|0|400|O
20210122|ACFN|11608|0|26417|O
20210122|ACGBY|226|0|1285|O
20210122|ACGPF|626|0|626|O
20210122|ACGX|50736|0|63516|O
20210122|ACHFF|10|0|20|O
20210122|ACKRF|19000|0|173127|O
20210122|ACLLF|700|0|710|O
20210122|ACMC|11|0|911|O
20210122|ACNE|525|0|1413|O
20210122|ACNNF|1000|0|7734|O
20210122|ACNV|120500|0|336001|O
20210122|ACOPF|4121|0|8519|O
20210122|ACOPY|1259|0|14123|O
20210122|ACRB|10930|0|42930|O
20210122|ACRDF|19177|0|63736|O
20210122|ACRHF|15727|0|83088|O
20210122|ACRL|3909608|0|6583589|O
20210122|ACSAF|3|0|3|O
20210122|ACTX|403|0|2553|O
20210122|ACUIF|195220|0|401904|O
20210122|ACUR|2100|0|2789|O
20210122|ACUS|210|0|210|O
20210122|ADAD|20|0|20|O
20210122|ADBRF|200|0|2700|O
20210122|ADCOF|2200|0|73200|O
20210122|ADDYY|18170|0|40315|O
20210122|ADFS|1150|0|44470|O
20210122|ADGO|5648476|0|12034998|O
20210122|ADHC|19446654|0|28854569|O
20210122|ADLI|16474|0|18874|O
20210122|ADMLF|3032|0|22503|O
20210122|ADMQ|142085|0|345557|O
20210122|ADMT|3923|0|24271|O
20210122|ADNY|268300|0|471000|O
20210122|ADOM|395022|0|1692262|O
20210122|ADRNY|19341|0|47320|O
20210122|ADRZY|108|0|211|O
20210122|ADSV|31416466|0|188891453|O
20210122|ADTM|106506419|0|163307787|O
20210122|ADVT|141666|0|842380|O
20210122|ADVZF|1300|0|1420|O
20210122|ADYEY|190236|0|328787|O
20210122|ADYX|1569|0|2185|O
20210122|ADYYF|121|0|155|O
20210122|AEBZY|299500|0|299800|O
20210122|AEGXF|1113|0|1413|O
20210122|AEGY|500000|0|36033864|O
20210122|AENG|10000|0|10000|O
20210122|AEOXF|13|0|13|O
20210122|AEPT|5216518|0|7939633|O
20210122|AERG|237510|0|347991|O
20210122|AERO|34654|0|87092|O
20210122|AERS|17268|0|18268|O
20210122|AESEW|91578|0|158696|O
20210122|AESO|505000|0|1310019|O
20210122|AETUF|9902|0|13252|O
20210122|AEXAF|110|0|110|O
20210122|AEXAY|8445|0|11678|O
20210122|AEXE|156300645|0|202795036|O
20210122|AFBG|97166|0|120016|O
20210122|AFFS|551|0|901|O
20210122|AFFT|100|0|522|O
20210122|AFFU|42343|0|47843|O
20210122|AFFY|65494|0|93602|O
20210122|AFGYF|50|0|52394|O
20210122|AFHIF|95383|0|132508|O
20210122|AFLYY|18112|0|37990|O
20210122|AFMJF|215219|0|231469|O
20210122|AFML|20000|0|25000|O
20210122|AFOM|80219740|0|185571298|O
20210122|AFPW|75856583|0|175744279|O
20210122|AFRAF|2555|0|4858|O
20210122|AFSIB|3900|0|4859|O
20210122|AFSIC|4162|0|7224|O
20210122|AFSIM|2600|0|6990|O
20210122|AFSIP|8886|0|11261|O
20210122|AFTC|1808800|0|2744254|O
20210122|AFTM|124256|0|645367|O
20210122|AFTPF|4440|0|6483|O
20210122|AFTPY|9070|0|20008|O
20210122|AFYG|13687|0|30932|O
20210122|AGAUF|42626|0|75903|O
20210122|AGCBF|8400|0|9000|O
20210122|AGDY|200000|0|230329|O
20210122|AGEEF|2218261|0|3555626|O
20210122|AGESY|235|0|861|O
20210122|AGFAF|1300855|0|2719933|O
20210122|AGGFF|62299|0|321289|O
20210122|AGHC|27096|0|83819|O
20210122|AGIN|285441|0|386611|O
20210122|AGLXY|43|0|10654|O
20210122|AGNPF|222931|0|492854|O
20210122|AGOL|31693|0|50129|O
20210122|AGPYY|150|0|150|O
20210122|AGRDF|30570|0|81570|O
20210122|AGRPY|95|0|242|O
20210122|AGSO|100323|0|127588|O
20210122|AGTK|289902|0|340076|O
20210122|AGTX|600|0|1300|O
20210122|AGUNF|4144000|0|4818851|O
20210122|AGYP|216176|0|303227|O
20210122|AHCHY|7052|0|12632|O
20210122|AHELF|4401|0|11648|O
20210122|AHEXY|2220|0|19330|O
20210122|AHFD|1605000|0|11950016|O
20210122|AHIX|21477|0|34772|O
20210122|AHKSF|9060|0|10813|O
20210122|AHKSY|15881|0|39432|O
20210122|AHNR|81993|0|132683|O
20210122|AHODF|1|0|272|O
20210122|AHOTF|6246|0|16596|O
20210122|AIABF|200000|0|441850|O
20210122|AICAF|700|0|10800|O
20210122|AIFS|200|0|200|O
20210122|AIKO|2500|0|2595|O
20210122|AILLL|447|0|555|O
20210122|AILLP|302|0|302|O
20210122|AIMFF|650|0|9137|O
20210122|AIMH|7600|0|21100|O
20210122|AINSF|117604|0|331261|O
20210122|AIPUY|1381|0|1551|O
20210122|AIQUF|260|0|286|O
20210122|AIQUY|42676|0|105745|O
20210122|AIRRF|46371|0|82123|O
20210122|AIRYY|15|0|22|O
20210122|AITUY|785|0|785|O
20210122|AITX|97623611|0|279668408|O
20210122|AIXN|1000|0|1000|O
20210122|AIXXF|100|0|200|O
20210122|AJINY|3688|0|4856|O
20210122|AJOY|348388|0|425000|O
20210122|AJXGF|39575|0|269575|O
20210122|AKAOQ|36600|0|69220|O
20210122|AKBTY|200|0|1981|O
20210122|AKRFF|22875|0|27125|O
20210122|AKTAF|50|0|3139|O
20210122|AKVA|100|0|100|O
20210122|AKZOY|9495|0|19168|O
20210122|ALBBY|562|0|630|O
20210122|ALBHF|103595|0|118733|O
20210122|ALBKY|10000|0|91646|O
20210122|ALDS|3079|0|7213|O
20210122|ALEAF|198723|0|419588|O
20210122|ALFVY|4141|0|8319|O
20210122|ALIF|46905|0|69935|O
20210122|ALIZF|63|0|93|O
20210122|ALIZY|14029|0|57155|O
20210122|ALKEF|7608|0|8308|O
20210122|ALKM|46282152|0|84511650|O
20210122|ALKN|822879|0|2018379|O
20210122|ALLIF|494279|0|1026050|O
20210122|ALLM|161077|0|246138|O
20210122|ALLXF|500|0|2416|O
20210122|ALMTF|10000|0|11000|O
20210122|ALPE|1700|0|10051|O
20210122|ALPIB|656|0|1119|O
20210122|ALPMF|210|0|1210|O
20210122|ALPMY|10885|0|49293|O
20210122|ALPP|1728007|0|3449953|O
20210122|ALRT|100865|0|310747|O
20210122|ALSI|12000|0|12000|O
20210122|ALSMY|47960|0|85641|O
20210122|ALSSF|393|0|597|O
20210122|ALST|752064|0|1099046|O
20210122|ALTD|248967|0|456436|O
20210122|ALTX|10500|0|17400|O
20210122|ALVOF|15750|0|25250|O
20210122|ALVRQ|1000|0|16292|O
20210122|ALXEF|165829|0|322351|O
20210122|ALYE|170|0|314|O
20210122|ALYI|97713775|0|162796402|O
20210122|AMADF|201|0|2129|O
20210122|AMADY|47483|0|75630|O
20210122|AMAZ|1247760|0|2752371|O
20210122|AMBBY|818|0|928|O
20210122|AMBFF|2000|0|2080|O
20210122|AMBS|82686|0|651086|O
20210122|AMCT|2500|0|2500|O
20210122|AMGDF|50|0|759|O
20210122|AMHD|3556|0|3556|O
20210122|AMHG|22200|0|91413|O
20210122|AMHPF|500|0|7200|O
20210122|AMIGY|5|0|616|O
20210122|AMIH|8075|0|316867|O
20210122|AMIN|2|0|2|O
20210122|AMKAF|1|0|1|O
20210122|AMKBY|33773|0|98253|O
20210122|AMLH|235834896|0|385689668|O
20210122|AMLM|3770524|0|7935267|O
20210122|AMMCF|50000|0|651700|O
20210122|AMMJ|1323986|0|2139813|O
20210122|AMMX|5058|0|45895|O
20210122|AMNF|7528|0|9401|O
20210122|AMNL|1310176|0|3908683|O
20210122|AMNP|100|0|375|O
20210122|AMPG|165581|0|298764|O
20210122|AMSLF|133500|0|750700|O
20210122|AMSSY|1492|0|3659|O
20210122|AMSU|5600|0|11200|O
20210122|AMTY|49534|0|103104|O
20210122|AMVMF|20|0|35|O
20210122|AMXEF|14580|0|25655|O
20210122|AMYZF|3484480|0|4943344|O
20210122|ANCTF|77|0|77|O
20210122|ANCUF|6530|0|14706|O
20210122|ANDHF|200|0|1070|O
20210122|ANDI|13737521|0|31900078|O
20210122|ANDR|21000|0|31000|O
20210122|ANFGF|1163|0|1800|O
20210122|ANFIF|2|0|492|O
20210122|ANGPY|16009|0|34732|O
20210122|ANLDF|212147|0|217148|O
20210122|ANMP|100|0|100|O
20210122|ANNSF|56|0|56|O
20210122|ANPDF|620|0|1921|O
20210122|ANPDY|28|0|1314|O
20210122|ANSLY|113|0|271|O
20210122|ANTH|594|0|32241|O
20210122|ANTI|45511|0|85511|O
20210122|ANXGF|5600|0|74669|O
20210122|ANZBY|7108|0|11976|O
20210122|ANZFF|40|0|40|O
20210122|AOIFF|22852|0|34557|O
20210122|AOLS|374780|0|446910|O
20210122|AOTVF|98864|0|222456|O
