Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210608|AABB|5358596|0|13940283|O
20210608|AABVF|15460|0|20460|O
20210608|AACAY|10519|0|44343|O
20210608|AACS|4000|0|14555|O
20210608|AACTF|10943|0|19914|O
20210608|AAGC|388093249|0|765750548|O
20210608|AAGFF|97293|0|346408|O
20210608|AAGH|75650|0|141656|O
20210608|AAGIY|87002|0|145617|O
20210608|AAIGF|8972|0|27837|O
20210608|AAIIQ|35190|0|48663|O
20210608|AAMAF|260|0|260|O
20210608|AAMMF|1070|0|1070|O
20210608|AAMTF|100|0|100|O
20210608|AAPT|17894370|0|37736621|O
20210608|AASP|2450|0|5025|O
20210608|AASZF|603|0|1198|O
20210608|AATGF|5000|0|5000|O
20210608|AATRL|17461|0|80986|O
20210608|AAUKF|360|0|436|O
20210608|AAVMY|23160|0|56049|O
20210608|AAVVF|31331|0|52135|O
20210608|AAVXF|4|0|4|O
20210608|AAZZF|131906|0|218685|O
20210608|ABBRF|994114|0|1408488|O
20210608|ABCAF|500|0|500|O
20210608|ABCE|464123|0|675359|O
20210608|ABCFF|24107|0|53908|O
20210608|ABEPF|151916|0|255982|O
20210608|ABLZF|2128|0|4763|O
20210608|ABMC|25100|0|186088|O
20210608|ABML|1483448|0|3286389|O
20210608|ABNAF|2807|0|17674|O
20210608|ABQQ|1256037|0|2092639|O
20210608|ABSSF|700|0|740|O
20210608|ABVC|1050|0|1550|O
20210608|ABVG|9774900|0|31667759|O
20210608|ABWN|898925118|0|1487738616|O
20210608|ABXXF|66608|0|113017|O
20210608|ACAI|200|0|201|O
20210608|ACAN|7811|0|22659|O
20210608|ACAZF|282|0|1882|O
20210608|ACBD|2127|0|2127|O
20210608|ACCA|319500|0|432900|O
20210608|ACCMF|10000|0|11111|O
20210608|ACCR|3000|0|101676|O
20210608|ACCYY|11730|0|33667|O
20210608|ACDSF|100|0|100|O
20210608|ACDVF|311411|0|372920|O
20210608|ACFN|10220|0|18955|O
20210608|ACGBY|919|0|28035|O
20210608|ACGLL|151452|0|334430|O
20210608|ACHFF|37930|0|48030|O
20210608|ACKAY|31|0|31|O
20210608|ACKRF|6500|0|311000|O
20210608|ACLHF|500|0|500|O
20210608|ACLLF|326|0|937|O
20210608|ACMB|100|0|100|O
20210608|ACMDY|25|0|25|O
20210608|ACNE|3900|0|4800|O
20210608|ACNNF|19600|0|21100|O
20210608|ACNV|10000|0|248880|O
20210608|ACOPF|352|0|12299|O
20210608|ACOPY|1208|0|3771|O
20210608|ACPGF|2500|0|2500|O
20210608|ACPRF|3000|0|3600|O
20210608|ACRB|363183|0|1035200|O
20210608|ACRDF|3850|0|13120|O
20210608|ACRHF|16634|0|55810|O
20210608|ACRL|620505|0|1129087|O
20210608|ACTL|675000|0|5722600|O
20210608|ACUIF|61274|0|102999|O
20210608|ACUR|22366|0|43968|O
20210608|ADBRF|11950|0|11950|O
20210608|ADDDF|86|0|18444|O
20210608|ADDYY|8690|0|29075|O
20210608|ADFS|22500|0|55925|O
20210608|ADGO|84298190|0|238773879|O
20210608|ADHC|9579791|0|13008236|O
20210608|ADIA|20000|0|60000|O
20210608|ADIWW|1615|0|1615|O
20210608|ADMLF|6194|0|10164|O
20210608|ADMQ|38400|0|59220|O
20210608|ADOM|693195|0|1267962|O
20210608|ADOOY|10000|0|10050|O
20210608|ADRNY|10130|0|161202|O
20210608|ADRZY|225|0|376|O
20210608|ADSV|787777|0|997778|O
20210608|ADTFF|18000|0|18000|O
20210608|ADTM|31532250|0|73424459|O
20210608|ADVZF|16850|0|31550|O
20210608|ADYEY|51902|0|111630|O
20210608|ADYX|10628|0|15500|O
20210608|ADYYF|390|0|480|O
20210608|AEBZY|2000|0|5300|O
20210608|AEGG|60863|0|141953|O
20210608|AEGOF|12|0|12|O
20210608|AEMC|263232|0|305436|O
20210608|AEPT|8327|0|13634|O
20210608|AERG|141636|0|232721|O
20210608|AERS|60711|0|1004231|O
20210608|AESEW|5600|0|19881|O
20210608|AETUF|29117|0|58897|O
20210608|AEXAY|6260|0|19636|O
20210608|AEXE|4984945|0|6085226|O
20210608|AFDG|10769|0|22307|O
20210608|AFFT|615|0|1708|O
20210608|AFFU|9250|0|14550|O
20210608|AFFY|14290|0|28680|O
20210608|AFGYF|1000|0|14795|O
20210608|AFHIF|805|0|33864|O
20210608|AFLYY|12051|0|22856|O
20210608|AFMJF|156455|0|270456|O
20210608|AFOM|316169061|0|552205424|O
20210608|AFPW|11400496|0|22861815|O
20210608|AFSIA|66|0|1224|O
20210608|AFSIC|800|0|6460|O
20210608|AFSIN|600|0|2432|O
20210608|AFSIP|6200|0|6935|O
20210608|AFTC|1796900|0|2069400|O
20210608|AFTPF|126|0|667|O
20210608|AFTPY|2997|0|10530|O
20210608|AFYG|725|0|9325|O
20210608|AGAUF|4970|0|12071|O
20210608|AGCBF|44129|0|126429|O
20210608|AGCZ|100000|0|150000|O
20210608|AGDY|157000|0|166150|O
20210608|AGESY|2210|0|8851|O
20210608|AGFAF|1158417|0|1578089|O
20210608|AGGI|27850|0|30890|O
20210608|AGGZF|330|0|660|O
20210608|AGIN|36075|0|83244|O
20210608|AGLDF|1100|0|4065|O
20210608|AGNMF|106039|0|120298|O
20210608|AGNPF|76389|0|156011|O
20210608|AGPIF|3154|0|10906|O
20210608|AGRDF|34290|0|54390|O
20210608|AGSO|11981|0|64634|O
20210608|AGTK|107025|0|1003555|O
20210608|AGYP|78977|0|304263|O
20210608|AHAG|5000|0|8163|O
20210608|AHCHY|1638|0|20822|O
20210608|AHELF|3800|0|3800|O
20210608|AHEXF|425|0|425|O
20210608|AHEXY|6289|0|29710|O
20210608|AHFD|16928497|0|48193560|O
20210608|AHFI|56272|0|96105|O
20210608|AHGIF|1500|0|1500|O
20210608|AHIX|7493|0|11750|O
20210608|AHKSF|2944|0|6903|O
20210608|AHKSY|9454|0|34795|O
20210608|AHNR|1010|0|21770|O
20210608|AHOTF|10|0|576|O
20210608|AIBRF|1439|0|3277|O
20210608|AIFM|1241|0|1241|O
20210608|AIMD|9378|0|14499|O
20210608|AINSF|94185|0|122960|O
20210608|AIPUY|1719|0|2011|O
20210608|AIQUF|101|0|467|O
20210608|AIQUY|23745|0|51763|O
20210608|AIRRF|300|0|4358|O
20210608|AISSF|2115|0|297415|O
20210608|AITX|17314098|0|43958840|O
20210608|AIVAF|400|0|401|O
20210608|AIXN|142|0|314|O
20210608|AJINY|3479|0|5273|O
20210608|AJMPF|500|0|500|O
20210608|AJOY|407300|0|469270|O
20210608|AKAOQ|151279|0|454908|O
20210608|AKBTY|30384|0|34608|O
20210608|AKTAF|1000|0|2150|O
20210608|AKZOY|18830|0|24240|O
20210608|ALAN|500|0|500|O
20210608|ALBKY|40|0|48446|O
20210608|ALDS|10264|0|26500|O
20210608|ALEAF|28110|0|87136|O
20210608|ALFVY|4271|0|6886|O
20210608|ALID|7429|0|18689|O
20210608|ALIF|8764|0|30100|O
20210608|ALIZF|28|0|170|O
20210608|ALIZY|54894|0|77043|O
20210608|ALKEF|500|0|539|O
20210608|ALKM|36465681|0|48595772|O
20210608|ALKN|250000|0|345433|O
20210608|ALLIF|254315|0|517468|O
20210608|ALLM|2520|0|124563|O
20210608|ALLXF|16488|0|48309|O
20210608|ALMFF|467|0|1453|O
20210608|ALMMF|22550|0|81420|O
20210608|ALMTF|2000|0|7361|O
20210608|ALNPY|16|0|2164|O
20210608|ALPIB|385|0|606|O
20210608|ALPMF|3|0|3|O
20210608|ALPMY|30469|0|97890|O
20210608|ALPP|201251|0|636163|O
20210608|ALRT|1960152|0|2163797|O
20210608|ALSMY|46704|0|99609|O
20210608|ALSSF|300000|0|300400|O
20210608|ALST|143260|0|332257|O
20210608|ALTD|42557|0|65606|O
20210608|ALTMW|20100|0|20100|O
20210608|ALTPF|11000|0|223603|O
20210608|ALVLF|4000|0|24630|O
20210608|ALVOF|38178|0|60332|O
20210608|ALXEF|12900|0|17900|O
20210608|ALYI|2762232|0|8015929|O
20210608|AMADY|32899|0|57927|O
20210608|AMAZ|1788250|0|1921200|O
20210608|AMBBY|982|0|5635|O
20210608|AMBS|328806|0|689477|O
20210608|AMBZ|936|0|17990|O
20210608|AMEN|10|0|15|O
20210608|AMEUF|484|0|484|O
20210608|AMHG|59494|0|116385|O
20210608|AMHV|2872|0|3876|O
20210608|AMIGY|2500|0|2589|O
20210608|AMIH|508|0|149284|O
20210608|AMIN|4623|0|14623|O
20210608|AMKBY|101984|0|193468|O
20210608|AMLC|1500|0|4000|O
20210608|AMLH|4349611|0|10655012|O
20210608|AMLM|19389|0|57495|O
20210608|AMMCF|1050000|0|1102800|O
20210608|AMMJ|63404|0|229811|O
20210608|AMMPF|2326458|0|3824783|O
20210608|AMMX|20|0|40|O
20210608|AMNF|981|0|5753|O
20210608|AMNL|29500|0|146200|O
20210608|AMNZF|2730|0|11760|O
20210608|AMPDF|10000|0|10000|O
20210608|AMPYW|39|0|218|O
20210608|AMRU|7500|0|15000|O
20210608|AMSLF|75500|0|190500|O
20210608|AMSSY|645|0|676|O
20210608|AMTY|15840|0|41505|O
20210608|AMXEF|8431|0|14478|O
20210608|AMYZF|167763|0|318426|O
20210608|ANCTF|1|0|1|O
20210608|ANCUF|4547|0|8218|O
20210608|ANDI|125647354|0|195951804|O
20210608|ANDR|24500|0|339078|O
20210608|ANEWF|23|0|23|O
20210608|ANFGF|186|0|240|O
20210608|ANFIF|133|0|457|O
20210608|ANGPY|4710|0|32028|O
20210608|ANGVF|1200|0|11000|O
20210608|ANIOY|1800|0|1900|O
20210608|ANLDF|245354|0|362577|O
20210608|ANMP|300|0|300|O
20210608|ANPDY|36|0|418|O
20210608|ANSLY|41|0|439|O
20210608|ANTCF|7000|0|24277|O
20210608|ANTH|63990|0|122519|O
20210608|ANXGF|8033|0|31234|O
20210608|ANYYY|86198|0|198957|O
