Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210803|AABB|5528115|0|12848784|O
20210803|AABVF|500|0|764|O
20210803|AACAY|75186|0|119969|O
20210803|AACS|371111|0|1087826|O
20210803|AACTF|20017|0|61891|O
20210803|AAGC|6571177|0|12083767|O
20210803|AAGFF|46165|0|120935|O
20210803|AAGH|9010|0|17010|O
20210803|AAGIY|70295|0|284156|O
20210803|AAIGF|15267|0|21776|O
20210803|AAIRF|17000|0|17100|O
20210803|AAMMF|2600|0|41766|O
20210803|AAPT|10685224|0|19509407|O
20210803|AATRL|1282|0|3695|O
20210803|AATV|100|0|103|O
20210803|AAUKF|2600|0|6345|O
20210803|AAVMY|3396|0|38491|O
20210803|AAVVF|22049|0|31110|O
20210803|AAWH|28245|0|30363|O
20210803|AAZZF|75184|0|100168|O
20210803|ABBRF|80168|0|183912|O
20210803|ABCE|110868|0|198411|O
20210803|ABCFF|14033|0|14478|O
20210803|ABEPF|30057|0|119291|O
20210803|ABETF|6000|0|6000|O
20210803|ABILF|296|0|321|O
20210803|ABIT|2379|0|4239|O
20210803|ABLZF|2323|0|4193|O
20210803|ABMC|151993|0|209758|O
20210803|ABML|194603|0|850082|O
20210803|ABNAF|2055|0|8155|O
20210803|ABPR|1139000|0|1602935|O
20210803|ABQQ|3772660|0|6383542|O
20210803|ABSCF|540|0|1609|O
20210803|ABSSF|800|0|2300|O
20210803|ABVG|900000|0|4909616|O
20210803|ABWN|4639999|0|5762718|O
20210803|ABXXF|52130|0|67002|O
20210803|ACAI|2689|0|2689|O
20210803|ACAZF|2367|0|2667|O
20210803|ACCA|46530|0|58522|O
20210803|ACCMF|500|0|15550|O
20210803|ACCYY|13874|0|45424|O
20210803|ACDSF|900|0|1037|O
20210803|ACDVF|27850|0|58494|O
20210803|ACGBF|21205|0|21205|O
20210803|ACGBY|16580|0|30988|O
20210803|ACGI|130100|0|400100|O
20210803|ACGPF|20|0|20|O
20210803|ACGX|3405|0|4310|O
20210803|ACHFF|18728|0|20630|O
20210803|ACKAY|140|0|238|O
20210803|ACKDF|1251|0|1251|O
20210803|ACKRF|8674|0|10174|O
20210803|ACLHF|138499|0|179844|O
20210803|ACLLF|1019|0|1871|O
20210803|ACMC|200|0|1042|O
20210803|ACMSY|27155|0|88908|O
20210803|ACNV|100|0|184600|O
20210803|ACOPF|4|0|17171|O
20210803|ACOPY|1255|0|2644|O
20210803|ACPGF|2500|0|2500|O
20210803|ACRB|12000|0|56955|O
20210803|ACRDF|17980|0|26885|O
20210803|ACRHF|51587|0|85665|O
20210803|ACRL|53700|0|620027|O
20210803|ACSAY|28764|0|80330|O
20210803|ACTL|100000|0|216300|O
20210803|ACTX|2200|0|3604|O
20210803|ACUR|4559|0|9346|O
20210803|ACUS|60503|0|63132|O
20210803|ACXIF|25|0|25|O
20210803|ADCOF|35200|0|47025|O
20210803|ADDC|2900|0|3000|O
20210803|ADDDF|88|0|296|O
20210803|ADDYY|34533|0|55336|O
20210803|ADFS|20000|0|137878|O
20210803|ADFT|575|0|1000|O
20210803|ADGO|26563254|0|145574525|O
20210803|ADHC|6192143|0|9387356|O
20210803|ADMLF|100|0|2395|O
20210803|ADMQ|25000|0|80091|O
20210803|ADMT|3000|0|5325|O
20210803|ADOM|549240|0|1684278|O
20210803|ADOOY|116|0|4180|O
20210803|ADRNY|8067|0|33173|O
20210803|ADSV|545838|0|1148073|O
20210803|ADTM|92909938|0|258802435|O
20210803|ADVZF|66921|0|82471|O
20210803|ADYEY|78536|0|103604|O
20210803|ADYX|1000|0|1117|O
20210803|ADYYF|22|0|119|O
20210803|AEEI|30000|0|30500|O
20210803|AEGXF|100|0|206|O
20210803|AEPT|43241|0|78352|O
20210803|AERG|25|0|13266|O
20210803|AERS|57000|0|198000|O
20210803|AESEW|13100|0|20275|O
20210803|AESO|10000|0|15000|O
20210803|AETUF|83889|0|163646|O
20210803|AEXAY|4824|0|53842|O
20210803|AEXE|100000|0|705000|O
20210803|AFBG|10000|0|21500|O
20210803|AFFS|667|0|1773|O
20210803|AFFT|381|0|930|O
20210803|AFFY|10100|0|20000|O
20210803|AFHIF|1146|0|1274|O
20210803|AFLYY|3691|0|6414|O
20210803|AFMJF|40239|0|175118|O
20210803|AFNL|100|0|100|O
20210803|AFOM|12369475|0|33077598|O
