Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210521|AABB|10666832|0|19699186|O
20210521|AABVF|500|0|500|O
20210521|AACAY|4005|0|24379|O
20210521|AACS|68000|0|98000|O
20210521|AACTF|2920|0|46558|O
20210521|AAGC|8071134|0|14065978|O
20210521|AAGFF|430888|0|550868|O
20210521|AAGH|206749|0|816327|O
20210521|AAGIY|130985|0|261249|O
20210521|AAIGF|17162|0|17631|O
20210521|AAIRF|15640|0|58143|O
20210521|AAMMF|3000|0|10926|O
20210521|AAPT|171776546|0|237138722|O
20210521|AASP|300|0|420|O
20210521|AASZF|825|0|2189|O
20210521|AATRL|321|0|593|O
20210521|AAUKF|1|0|1|O
20210521|AAVMY|6273|0|13680|O
20210521|AAVVF|1618|0|26130|O
20210521|AAZZF|16830|0|38312|O
20210521|ABBRF|651349|0|1061499|O
20210521|ABBY|50000|0|50023|O
20210521|ABCE|204980|0|425060|O
20210521|ABCFF|70850|0|86016|O
20210521|ABEPF|132478|0|196940|O
20210521|ABLE|50000|0|123376|O
20210521|ABLZF|3507|0|3666|O
20210521|ABMBF|9590|0|22840|O
20210521|ABMC|183872|0|522897|O
20210521|ABML|6867211|0|13602076|O
20210521|ABMT|340|0|2742|O
20210521|ABNAF|1000|0|1000|O
20210521|ABPR|40000|0|137500|O
20210521|ABQQ|1098795|0|1420648|O
20210521|ABSSF|100|0|689|O
20210521|ABVC|900|0|900|O
20210521|ABVG|13005000|0|82451745|O
20210521|ABWN|1232857|0|27469113|O
20210521|ABXXF|80000|0|117506|O
20210521|ACAI|100|0|186|O
20210521|ACAN|2052|0|4974|O
20210521|ACAZF|1026|0|1326|O
20210521|ACBM|12|0|12|O
20210521|ACCA|134200|0|254000|O
20210521|ACCR|112235|0|128235|O
20210521|ACCYY|5589|0|8608|O
20210521|ACDVF|4000|0|17294|O
20210521|ACFL|400|0|400|O
20210521|ACFN|2893|0|15858|O
20210521|ACGBY|1266|0|3515|O
20210521|ACKAY|31|0|53|O
20210521|ACKDF|651|0|651|O
20210521|ACKRF|10000|0|87021|O
20210521|ACLLF|913|0|1995|O
20210521|ACMTA|500|0|1500|O
20210521|ACOPF|7063|0|22955|O
20210521|ACOPY|2604|0|3123|O
20210521|ACPRF|7900|0|10900|O
20210521|ACRDF|46896|0|79650|O
20210521|ACRDP|15050|0|75213|O
20210521|ACRHF|21682|0|38751|O
20210521|ACRL|142636|0|731685|O
20210521|ACSAY|7837|0|84278|O
20210521|ACTL|19869630|0|34662373|O
20210521|ACTX|1|0|203|O
20210521|ACUIF|87736|0|221246|O
20210521|ACUS|1325|0|3525|O
20210521|ADDDF|149|0|426|O
20210521|ADDYY|13038|0|37600|O
20210521|ADEVF|400|0|400|O
20210521|ADGO|33662769|0|88419727|O
20210521|ADHC|8151185|0|16826151|O
20210521|ADMLF|2500|0|17525|O
20210521|ADMQ|100331|0|156907|O
20210521|ADMT|3300|0|3400|O
20210521|ADOM|424575|0|501538|O
20210521|ADRNY|5651|0|30485|O
20210521|ADRZY|1039|0|1039|O
20210521|ADSV|1724255|0|2659755|O
20210521|ADTFF|50000|0|69000|O
20210521|ADTM|11519344|0|26395554|O
20210521|ADVT|2500|0|5500|O
20210521|ADVZF|12000|0|26928|O
20210521|ADWPF|100|0|110|O
20210521|ADYEY|24083|0|138936|O
20210521|ADYYF|224|0|305|O
20210521|AEGXF|50|0|150|O
20210521|AEGY|4191061|0|10440560|O
20210521|AEMC|64400|0|158597|O
20210521|AEOXF|31|0|51|O
20210521|AEPT|29729|0|42923|O
20210521|AERG|50665|0|55417|O
20210521|AERS|1468354|0|3165870|O
20210521|AESEW|46773|0|75253|O
20210521|AETUF|1216|0|5965|O
20210521|AEXAY|4106|0|11973|O
20210521|AEXE|66732707|0|101551341|O
20210521|AEXFF|869|0|1194|O
20210521|AFBA|1898|0|6876|O
20210521|AFFS|2010|0|14245|O
20210521|AFFT|2400|0|15170|O
20210521|AFFU|9680|0|13180|O
20210521|AFGYF|11000|0|64300|O
20210521|AFHIF|55809|0|72522|O
20210521|AFLYY|2050|0|4204|O
20210521|AFMJF|82078|0|103620|O
20210521|AFNL|69|0|69|O
20210521|AFOM|17819634|0|27846171|O
20210521|AFPW|16807349|0|33348746|O
20210521|AFSIA|1175|0|2038|O
20210521|AFSIB|2482|0|5462|O
20210521|AFSIC|1000|0|3200|O
20210521|AFSIM|9047|0|10881|O
20210521|AFTC|897000|0|2029750|O
20210521|AFTM|30000|0|513300|O
20210521|AFTPF|4|0|461|O
20210521|AFTPY|1637|0|7063|O
20210521|AFYG|250|0|25954|O
20210521|AGAUF|54870|0|97270|O
20210521|AGCBF|37883|0|48976|O
20210521|AGCZ|500|0|2351|O
20210521|AGESY|830|0|1142|O
20210521|AGFAF|254972|0|886461|O
20210521|AGGZF|417|0|1217|O
20210521|AGIN|3100|0|320809|O
20210521|AGLAF|100|0|5700|O
20210521|AGLDF|49580|0|59255|O
20210521|AGLXY|11901|0|12563|O
20210521|AGMGP|150582|0|1622125|O
20210521|AGMJF|17|0|17|O
20210521|AGNMF|45110|0|48960|O
20210521|AGNPF|35745|0|77394|O
20210521|AGOL|5000|0|15300|O
20210521|AGSO|13540|0|83397|O
20210521|AGTK|64900|0|132118|O
20210521|AGYP|119602|0|246610|O
20210521|AHAG|5000|0|5000|O
20210521|AHCHY|4376|0|11630|O
20210521|AHEXF|28|0|28|O
20210521|AHEXY|1799|0|19151|O
20210521|AHFD|78189238|0|239930983|O
20210521|AHIX|8242|0|48443|O
20210521|AHKSF|5813|0|6001|O
20210521|AHKSY|6697|0|20312|O
20210521|AHNR|106601|0|217286|O
20210521|AHODF|14|0|609|O
20210521|AIKO|600|0|1000|O
20210521|AIMFF|18400|0|45861|O
20210521|AINSF|228605|0|293656|O
20210521|AIPUY|37|0|990|O
20210521|AIQUF|135|0|193|O
20210521|AIQUY|26879|0|64314|O
20210521|AIRRF|15600|0|24356|O
20210521|AIRYY|1|0|1|O
20210521|AISSF|530776|0|707774|O
20210521|AITVF|10|0|10|O
20210521|AITX|11488732|0|30963971|O
20210521|AIXXF|130|0|230|O
20210521|AJINY|2226|0|8138|O
20210521|AKAOQ|10300|0|11572|O
20210521|AKCCF|1050|0|1050|O
20210521|AKZOY|24543|0|31336|O
20210521|ALBKF|4300|0|33200|O
20210521|ALBKY|65123|0|380853|O
20210521|ALDS|2500|0|2500|O
20210521|ALEAF|49619|0|109580|O
20210521|ALFVF|30|0|674|O
20210521|ALFVY|4472|0|8632|O
20210521|ALID|13654|0|28471|O
20210521|ALIZF|95|0|146|O
20210521|ALIZY|30269|0|57388|O
20210521|ALKM|50069842|0|84629245|O
20210521|ALKN|1225825|0|1601226|O
20210521|ALLIF|488083|0|749737|O
20210521|ALLM|28823|0|109871|O
20210521|ALLXF|30024|0|77014|O
20210521|ALMTF|47931|0|73361|O
20210521|ALMY|118002|0|133600|O
20210521|ALPIB|137|0|137|O
20210521|ALPMY|52677|0|71093|O
20210521|ALPP|80760|0|262624|O
20210521|ALRT|182242|0|187242|O
20210521|ALSMY|129409|0|186363|O
20210521|ALTD|101030|0|142172|O
20210521|ALTMW|58832|0|77664|O
20210521|ALTPF|2500|0|42500|O
20210521|ALTUF|20|0|2563|O
20210521|ALVOF|13500|0|58190|O
20210521|ALVRQ|164367|0|257098|O
20210521|ALXEF|31066|0|49029|O
20210521|ALYI|3827500|0|8915804|O
20210521|AMADY|16162|0|50032|O
20210521|AMAZ|510343|0|3175704|O
20210521|AMBBY|520|0|1710|O
20210521|AMBS|51000|0|803695|O
20210521|AMCT|14285|0|14455|O
