Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210712|A|179|0|184|B
20210712|AA|1423|0|4880|B
20210712|AAL|9100|0|52414|B
20210712|AAMC|114|0|114|B
20210712|AAN|5|0|165|B
20210712|AAP|118|0|129|B
20210712|AAPL|60814|0|140334|B
20210712|AB|1|0|1|B
20210712|ABB|1014|0|1070|B
20210712|ABBV|1902|0|2704|B
20210712|ABC|100|0|100|B
20210712|ABCL|431|0|3713|B
20210712|ABCM|1200|0|1200|B
20210712|ABEO|680|0|3180|B
20210712|ABEV|134|0|135|B
20210712|ABG|102|0|104|B
20210712|ABMD|20|0|33|B
20210712|ABNB|6106|0|20168|B
20210712|ABOS|6|0|6|B
20210712|ABR|200|0|202|B
20210712|ABT|955|0|1007|B
20210712|ACB|308|0|5462|B
20210712|ACCD|10|0|34|B
20210712|ACEV|106|0|227|B
20210712|ACH|100|0|300|B
20210712|ACHC|74|0|74|B
20210712|ACHV|800|0|800|B
20210712|ACIW|11|0|13|B
20210712|ACLS|136|0|160|B
20210712|ACM|79|0|79|B
20210712|ACMR|2775|0|5722|B
20210712|ACN|199|0|398|B
20210712|ACOR|34|0|35|B
20210712|ACRX|400|0|800|B
20210712|ACST|7041|0|12543|B
20210712|ACU|160|0|264|B
20210712|ACXP|10|0|558|B
20210712|ACY|11331|0|20838|B
20210712|ADAG|6|0|524|B
20210712|ADBE|1706|0|2396|B
20210712|ADCT|1|0|131|B
20210712|ADES|1125|0|1125|B
20210712|ADI|55|0|77|B
20210712|ADIL|50|0|550|B
20210712|ADM|176|0|417|B
20210712|ADMA|500|0|2500|B
20210712|ADMS|900|0|900|B
20210712|ADNT|100|0|112|B
20210712|ADP|298|0|799|B
20210712|ADPT|138|0|340|B
20210712|ADS|1166|0|1271|B
20210712|ADSK|430|0|762|B
20210712|ADTX|150|0|150|B
20210712|ADV|50|0|50|B
20210712|ADVM|7556|0|7756|B
20210712|ADXS|15390|0|27562|B
20210712|AEE|24|0|24|B
20210712|AEG|101|0|101|B
20210712|AEHL|103321|0|178642|B
20210712|AEHR|6079|0|6379|B
20210712|AEI|41242|0|62564|B
20210712|AEL|1|0|2|B
20210712|AEMD|404|0|691|B
20210712|AEO|391|0|1192|B
20210712|AEP|132|0|232|B
20210712|AER|1684|0|1950|B
20210712|AES|200|0|211|B
20210712|AEYE|1|0|1|B
20210712|AEZS|800|0|2052|B
20210712|AFCG|630|0|630|B
20210712|AFG|10|0|20|B
20210712|AFINO|400|0|400|B
20210712|AFK|291|0|308|B
20210712|AFL|4|0|224|B
20210712|AFMD|5|0|5|B
20210712|AFRM|1550|0|6246|B
20210712|AFT|38|0|38|B
20210712|AFYA|301|0|301|B
20210712|AG|5849|0|12660|B
20210712|AGC|2400|0|4000|B
20210712|AGCB|571|0|571|B
20210712|AGCO|5|0|13|B
20210712|AGEN|1600|0|15058|B
20210712|AGFY|16950|0|22501|B
20210712|AGG|271|0|586|B
20210712|AGI|1030|0|14630|B
20210712|AGLE|70|0|70|B
20210712|AGMH|10|0|110|B
20210712|AGNC|1857|0|11547|B
20210712|AGQ|30|0|30|B
20210712|AGRI|3172|0|20783|B
20210712|AGRO|60|0|61|B
20210712|AGRX|2100|0|2103|B
20210712|AGS|55|0|55|B
20210712|AHAC|690|0|690|B
20210712|AHPI|100|0|100|B
20210712|AHT|17197|0|91382|B
20210712|AHTpG|100|0|100|B
20210712|AI|7959|0|20734|B
20210712|AIG|4|0|5|B
20210712|AIH|150|0|850|B
20210712|AIM|200|0|200|B
20210712|AIN|6|0|6|B
20210712|AINC|102|0|102|B
20210712|AIO|18|0|18|B
20210712|AIRG|129|0|129|B
20210712|AIRI|1972|0|3159|B
20210712|AIZ|2|0|2|B
20210712|AKAM|141|0|343|B
20210712|AKBA|1901|0|6914|B
20210712|AKRO|100|0|100|B
20210712|AKYA|49|0|49|B
20210712|AL|24|0|25|B
20210712|ALB|28409|0|36922|B
20210712|ALBO|115|0|215|B
