Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210224|A|434|0|935|B
20210224|AA|6795|0|38542|B
20210224|AACQ|5843|0|20897|B
20210224|AAL|113081|0|246594|B
20210224|AAMC|502|0|1113|B
20210224|AAME|200|0|300|B
20210224|AAN|2800|0|2800|B
20210224|AAON|203|0|203|B
20210224|AAP|14|0|77|B
20210224|AAPL|153066|0|433299|B
20210224|AAWW|110|0|366|B
20210224|AB|200|0|508|B
20210224|ABBV|2701|0|4419|B
20210224|ABC|7|0|118|B
20210224|ABCB|60|0|73|B
20210224|ABCL|104|0|335|B
20210224|ABEO|4443|0|13391|B
20210224|ABEV|9155|0|9157|B
20210224|ABG|22|0|25|B
20210224|ABGI|100|0|101|B
20210224|ABIO|2720|0|7711|B
20210224|ABMD|12|0|235|B
20210224|ABNB|16247|0|34020|B
20210224|ABT|984|0|1050|B
20210224|ABUS|19862|0|34890|B
20210224|AC|100|0|100|B
20210224|ACA|239|0|263|B
20210224|ACAC|2244|0|2666|B
20210224|ACAD|113|0|125|B
20210224|ACB|14695|0|38197|B
20210224|ACCD|11|0|273|B
20210224|ACET|800|0|800|B
20210224|ACEV|311|0|3372|B
20210224|ACGL|790|0|1590|B
20210224|ACH|99|0|100|B
20210224|ACHC|1|0|1018|B
20210224|ACHV|2463|0|2863|B
20210224|ACI|850|0|850|B
20210224|ACIC|16573|0|31406|B
20210224|ACIU|172|0|772|B
20210224|ACIW|124|0|274|B
20210224|ACLS|139|0|225|B
20210224|ACM|834|0|845|B
20210224|ACMR|887|0|1197|B
20210224|ACN|159|0|2270|B
20210224|ACOR|725|0|975|B
20210224|ACP|300|0|300|B
20210224|ACRX|1178|0|7028|B
20210224|ACRpC|400|0|1000|B
20210224|ACTC|11300|0|23265|B
20210224|ACTG|782|0|8317|B
20210224|ACU|52|0|52|B
20210224|ACV|100|0|100|B
20210224|ACWI|1000|0|1010|B
20210224|ACY|820|0|920|B
20210224|ADAG|977|0|1137|B
20210224|ADAP|159|0|1558|B
20210224|ADBE|3779|0|5676|B
20210224|ADCT|889|0|889|B
20210224|ADI|1179|0|1394|B
20210224|ADIL|8691|0|8891|B
20210224|ADM|1092|0|2506|B
20210224|ADMA|350|0|1051|B
20210224|ADMP|3124|0|14734|B
20210224|ADMS|100|0|201|B
20210224|ADN|6735|0|16001|B
20210224|ADNT|1543|0|2645|B
20210224|ADP|73|0|249|B
20210224|ADPT|130|0|268|B
20210224|ADS|11|0|306|B
20210224|ADSK|635|0|1109|B
20210224|ADT|600|0|2802|B
20210224|ADTN|100|0|2010|B
20210224|ADTX|128|0|693|B
20210224|ADV|30|0|130|B
20210224|ADVM|1000|0|1250|B
20210224|ADXN|500|0|500|B
20210224|ADXS|5230|0|16142|B
20210224|AEHR|1181|0|2131|B
20210224|AEI|1055|0|3672|B
20210224|AEIS|40|0|75|B
20210224|AEM|390|0|865|B
20210224|AEMD|100|0|112|B
20210224|AEO|670|0|1275|B
20210224|AEP|274|0|325|B
20210224|AER|430|0|2972|B
20210224|AERI|150|0|783|B
20210224|AES|495|0|2716|B
20210224|AESE|200|0|4000|B
20210224|AEYE|53|0|161|B
20210224|AEZS|15531|0|39991|B
20210224|AFI|200|0|631|B
20210224|AFIB|140|0|2099|B
20210224|AFIN|300|0|301|B
20210224|AFK|68|0|213|B
20210224|AFRM|3984|0|6471|B
20210224|AFYA|700|0|710|B
20210224|AG|41207|0|70821|B
20210224|AGC|1009|0|1009|B
20210224|AGCB|1500|0|2800|B
20210224|AGCO|24|0|69|B
20210224|AGEN|300|0|800|B
20210224|AGFY|3321|0|3893|B
20210224|AGG|4400|0|6624|B
20210224|AGI|1700|0|4062|B
20210224|AGIO|340|0|364|B
20210224|AGNC|836|0|3041|B
20210224|AGNCO|1200|0|1200|B
20210224|AGO|250|0|549|B
20210224|AGQ|2150|0|4552|B
20210224|AGR|5|0|8|B
20210224|AGRO|6002|0|6102|B
20210224|AGRX|250|0|250|B
20210224|AGS|200|0|252|B
20210224|AGTC|2946|0|6862|B
20210224|AGYS|702|0|803|B
20210224|AHAC|3224|0|13257|B
20210224|AHC|100|0|100|B
20210224|AHCO|20|0|144|B
20210224|AHT|12742|0|64599|B
20210224|AHTpG|200|0|200|B
20210224|AI|7239|0|15704|B
20210224|AIA|2|0|3|B
20210224|AIEQ|254|0|265|B
20210224|AIG|802|0|2064|B
20210224|AIH|1810|0|2506|B
20210224|AIHS|3014|0|23832|B
20210224|AIKI|19551|0|60382|B
20210224|AIM|5088|0|25247|B
20210224|AINC|20|0|220|B
20210224|AIQ|19|0|20|B
20210224|AIR|65|0|65|B
20210224|AIRG|163|0|388|B
20210224|AIV|422|0|15771|B
20210224|AIZ|41|0|68|B
20210224|AJAX|9607|0|28140|B
20210224|AJG|319|0|520|B
20210224|AKAM|1340|0|2235|B
20210224|AKBA|3735|0|4803|B
20210224|AKER|217|0|342|B
20210224|AKRO|23|0|124|B
20210224|AKTS|450|0|1035|B
20210224|AL|122|0|429|B
20210224|ALAC|900|0|1022|B
20210224|ALB|4224|0|5661|B
20210224|ALC|731|0|1532|B
20210224|ALE|1|0|1|B
20210224|ALEC|1165|0|1166|B
20210224|ALGM|250|0|2303|B
20210224|ALGN|504|0|875|B
20210224|ALGS|16|0|16|B
20210224|ALJJ|1900|0|3185|B
20210224|ALK|1287|0|2435|B
20210224|ALKS|256|0|1357|B
20210224|ALL|223|0|459|B
20210224|ALLE|173|0|183|B
20210224|ALLK|300|0|789|B
20210224|ALLO|150|0|184|B
20210224|ALLT|22|0|852|B
20210224|ALNA|256|0|1257|B
20210224|ALRM|22|0|31|B
20210224|ALRN|1885|0|5759|B
20210224|ALT|233|0|878|B
20210224|ALTM|326|0|578|B
20210224|ALTO|14|0|716|B
20210224|ALTU|1778|0|12078|B
20210224|ALTY|100|0|200|B
20210224|ALUS|2954|0|4573|B
20210224|ALV|49|0|49|B
20210224|ALVR|2|0|23|B
20210224|ALX|3|0|8|B
20210224|ALXN|690|0|970|B
20210224|AM|1541|0|5565|B
20210224|AMAT|9980|0|17813|B
20210224|AMBA|102|0|448|B
20210224|AMBC|400|0|400|B
20210224|AMBO|1100|0|1100|B
20210224|AMC|643233|0|1557193|B
20210224|AMCX|249|0|350|B
20210224|AMD|64842|0|148107|B
20210224|AME|151|0|151|B
20210224|AMED|27|0|49|B
20210224|AMG|3|0|4|B
20210224|AMGN|1057|0|1226|B
20210224|AMKR|527|0|1622|B
20210224|AMLP|573|433|955|B
20210224|AMP|95|0|100|B
20210224|AMPE|100|0|7900|B
20210224|AMPG|839|0|1450|B
20210224|AMPH|5|0|6|B
20210224|AMPY|2000|0|7316|B
20210224|AMR|1165|0|1665|B
20210224|AMRC|26|0|548|B
20210224|AMRK|845|0|1512|B
20210224|AMRN|100|0|272|B
20210224|AMRS|3131|0|7965|B
20210224|AMS|1|0|1|B
20210224|AMSC|25|0|234|B
20210224|AMST|165|0|165|B
20210224|AMSWA|159|0|159|B
20210224|AMT|96|0|771|B
20210224|AMTB|23|0|23|B
20210224|AMTI|75|0|75|B
20210224|AMTX|968|0|7428|B
20210224|AMWL|574|0|2406|B
20210224|AMX|100|0|801|B
20210224|AMZA|56|0|57|B
20210224|AMZN|4199|0|9707|B
20210224|ANAB|81|0|151|B
20210224|ANAT|5|0|5|B
20210224|ANCN|7776|0|9681|B
20210224|ANET|410|0|632|B
20210224|ANF|400|0|512|B
20210224|ANGI|2000|0|2102|B
20210224|ANGL|203|0|206|B
20210224|ANH|200|0|200|B
20210224|ANPC|3405|0|7635|B
20210224|ANSS|40|0|181|B
20210224|ANTE|2000|0|5374|B
20210224|ANTM|1193|0|1347|B
20210224|ANVS|81|0|150|B
20210224|ANY|763|0|773|B
20210224|AON|1518|0|1758|B
20210224|AONE|3485|0|10440|B
20210224|AOSL|368|0|1698|B
20210224|AOUT|65|0|269|B
20210224|AP|279|0|279|B
20210224|APA|13511|0|24189|B
20210224|APAM|45|0|162|B
20210224|APD|613|0|677|B
20210224|APDN|1600|0|1700|B
20210224|APEI|1106|0|1106|B
20210224|APEN|600|0|600|B
20210224|APG|500|0|500|B
20210224|APH|124|0|233|B
20210224|APHA|21915|0|61914|B
20210224|API|13343|0|24328|B
20210224|APLE|305|0|568|B
20210224|APLS|300|0|300|B
20210224|APLT|640|0|640|B
20210224|APO|100|0|434|B
20210224|APOpB|100|0|100|B
20210224|APPF|212|0|218|B
20210224|APPH|5799|0|5981|B
20210224|APPN|537|0|1900|B
20210224|APPS|9999|0|28680|B
20210224|APR|200|0|600|B
20210224|APRN|100|0|426|B
20210224|APSG|5895|0|21435|B
20210224|APT|3229|0|3723|B
20210224|APTO|299|0|756|B
20210224|APTS|138|0|321|B
20210224|APTV|513|0|850|B
20210224|APWC|3378|0|5938|B
20210224|APXT|3922|0|9270|B
20210224|APYX|1565|0|2223|B
20210224|AQB|472|0|6848|B
20210224|AQMS|5617|0|11598|B
20210224|AQN|129|0|396|B
20210224|AQST|200|0|499|B
20210224|AQUA|350|0|1600|B
20210224|AR|4254|0|9557|B
20210224|ARAY|61|0|362|B
20210224|ARBG|1|0|1|B
20210224|ARC|621|0|3458|B
20210224|ARCB|30|0|30|B
20210224|ARCC|4154|0|9278|B
20210224|ARCE|2|0|2|B
