Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210614|A|4|0|295|B
20210614|AA|2313|0|3923|B
20210614|AAC|2000|0|2000|B
20210614|AACG|100|0|200|B
20210614|AAL|4753|0|26349|B
20210614|AAME|190|0|223|B
20210614|AAN|700|0|730|B
20210614|AAP|1710|0|2263|B
20210614|AAPL|113290|0|172427|B
20210614|AAU|1000|0|3760|B
20210614|AAWW|2|0|187|B
20210614|AB|400|0|799|B
20210614|ABB|100|0|247|B
20210614|ABBV|125|0|1245|B
20210614|ABC|5|0|307|B
20210614|ABCL|4631|0|9537|B
20210614|ABEO|1040|0|10819|B
20210614|ABG|69|0|193|B
20210614|ABMD|18|0|37|B
20210614|ABNB|8089|0|16655|B
20210614|ABT|1071|0|1086|B
20210614|ABTX|40|0|40|B
20210614|ABUS|500|0|850|B
20210614|ACAC|1200|0|1323|B
20210614|ACAD|5|0|2055|B
20210614|ACB|11578|0|18965|B
20210614|ACC|100|0|100|B
20210614|ACCD|82|0|246|B
20210614|ACEV|100|0|600|B
20210614|ACH|100|0|100|B
20210614|ACHV|1100|0|1301|B
20210614|ACI|40|0|433|B
20210614|ACIC|445|0|2370|B
20210614|ACIU|100|0|863|B
20210614|ACIW|109|0|110|B
20210614|ACLS|1700|0|1727|B
20210614|ACMR|278|0|1011|B
20210614|ACN|180|0|1135|B
20210614|ACOR|5243|0|9742|B
20210614|ACRS|146|0|646|B
20210614|ACST|800|0|7636|B
20210614|ACTC|17884|0|27372|B
20210614|ACTG|348|0|348|B
20210614|ACV|100|0|100|B
20210614|ACVA|8|0|8|B
20210614|ACWI|539|0|839|B
20210614|ACY|100|0|990|B
20210614|ADAP|3600|0|3700|B
20210614|ADBE|11617|0|19832|B
20210614|ADC|500|0|500|B
20210614|ADCT|80|0|980|B
20210614|ADES|300|0|2300|B
20210614|ADEX|500|0|500|B
20210614|ADI|705|0|1229|B
20210614|ADIL|100|0|100|B
20210614|ADM|518|0|1219|B
20210614|ADMA|200|0|511|B
20210614|ADMP|1431|0|4761|B
20210614|ADNT|27|0|517|B
20210614|ADP|1872|0|1900|B
20210614|ADPT|442|0|529|B
20210614|ADS|202|0|228|B
20210614|ADSK|498|0|775|B
20210614|ADT|2300|0|4100|B
20210614|ADUS|18|0|20|B
20210614|ADVM|846|0|2411|B
20210614|ADXS|33304|0|91904|B
20210614|AEF|175|0|175|B
20210614|AEHL|4510|0|6335|B
20210614|AEI|4404|0|12155|B
20210614|AEIS|300|0|572|B
20210614|AEM|64|0|705|B
20210614|AEMD|7834|0|16746|B
20210614|AENZ|880|0|880|B
20210614|AER|215|0|316|B
20210614|AES|199|0|2771|B
20210614|AESE|366|0|3416|B
20210614|AEVA|2800|0|4300|B
20210614|AEYE|111|0|636|B
20210614|AEZS|15935|0|16235|B
20210614|AFG|11|0|13|B
20210614|AFIN|200|0|2100|B
20210614|AFL|101|0|955|B
20210614|AFRM|10677|0|14175|B
20210614|AG|3209|0|17100|B
20210614|AGC|600|0|7565|B
20210614|AGCB|100|0|100|B
20210614|AGCO|97|0|643|B
20210614|AGFY|10|0|3410|B
20210614|AGG|26|0|1264|B
20210614|AGGR|100|0|100|B
20210614|AGIO|122|0|822|B
20210614|AGLE|5|0|5|B
20210614|AGNC|7796|0|19587|B
20210614|AGO|400|0|500|B
20210614|AGRO|4420|0|10462|B
20210614|AGTC|612|0|915|B
20210614|AGTI|564|0|1375|B
20210614|AGX|200|0|200|B
20210614|AGYS|116|0|117|B
20210614|AHAC|2100|0|2220|B
20210614|AHPI|100|0|100|B
20210614|AHT|19228|0|102697|B
20210614|AHTpD|76|0|76|B
