Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210825|A|1064|0|1470|B
20210825|AA|1265|0|4054|B
20210825|AAL|13985|0|29672|B
20210825|AAP|500|0|550|B
20210825|AAPL|82079|0|149229|B
20210825|AATC|200|0|835|B
20210825|ABB|18|0|133|B
20210825|ABBV|506|0|1261|B
20210825|ABC|114|0|418|B
20210825|ABCL|2042|0|4039|B
20210825|ABEO|500|0|1500|B
20210825|ABEV|185|0|1287|B
20210825|ABG|170|0|172|B
20210825|ABMD|13|0|42|B
20210825|ABNB|40991|0|74932|B
20210825|ABR|1300|0|1302|B
20210825|ABSI|275|0|280|B
20210825|ABT|153|0|1182|B
20210825|ABUS|600|0|600|B
20210825|ABVC|101|0|1506|B
20210825|AC|12|0|12|B
20210825|ACAD|44|0|513|B
20210825|ACB|300|0|6652|B
20210825|ACC|800|0|849|B
20210825|ACEL|100|0|100|B
20210825|ACH|72|0|1459|B
20210825|ACHL|200|0|260|B
20210825|ACHV|200|0|480|B
20210825|ACI|264|0|1314|B
20210825|ACLS|1384|0|2629|B
20210825|ACM|323|0|1822|B
20210825|ACMR|260|0|914|B
20210825|ACN|2469|0|2923|B
20210825|ACRS|265|0|265|B
20210825|ACRX|1192|0|1992|B
20210825|ACST|10000|0|44536|B
20210825|ACTG|1200|0|1250|B
20210825|ACV|200|0|200|B
20210825|ACVA|1399|0|1399|B
20210825|ACWV|4|0|5|B
20210825|ACXP|200|0|200|B
20210825|ACY|730|0|1186|B
20210825|ADAP|8413|0|12031|B
20210825|ADBE|600|0|972|B
20210825|ADC|6|0|7|B
20210825|ADES|3069|0|3069|B
20210825|ADGI|1000|0|1330|B
20210825|ADI|765|0|1887|B
20210825|ADIL|1269|0|1569|B
20210825|ADM|270|0|326|B
20210825|ADMA|100|0|750|B
20210825|ADMP|16373|0|57090|B
20210825|ADN|138|0|138|B
20210825|ADNT|407|0|407|B
20210825|ADP|149|0|480|B
20210825|ADPT|91|0|492|B
20210825|ADS|229|0|2036|B
20210825|ADSK|1110|0|1199|B
20210825|ADTX|519952|0|807144|B
20210825|ADXS|5195|0|33895|B
20210825|AEE|2|0|122|B
20210825|AEG|600|0|900|B
