Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210317|AA|8621|0|17083|B
20210317|AACG|250|0|420|B
20210317|AACQ|7152|0|37379|B
20210317|AAL|40472|0|117736|B
20210317|AAMC|9|0|9|B
20210317|AAME|400|0|460|B
20210317|AAN|6100|0|7500|B
20210317|AAOI|300|0|501|B
20210317|AAON|5|0|6|B
20210317|AAP|221|0|233|B
20210317|AAPL|159630|0|383463|B
20210317|AAT|2|0|2|B
20210317|AAU|500|0|5150|B
20210317|AB|420|0|422|B
20210317|ABBV|22640|0|35682|B
20210317|ABC|59|0|119|B
20210317|ABCB|2|0|402|B
20210317|ABCL|50|0|387|B
20210317|ABCM|8|0|8|B
20210317|ABEO|50|0|6011|B
20210317|ABEV|307|0|2783|B
20210317|ABG|401|0|502|B
20210317|ABIO|1273|0|4261|B
20210317|ABMD|13|0|22|B
20210317|ABNB|20863|0|62131|B
20210317|ABT|2879|0|3395|B
20210317|ABUS|3365|0|12732|B
20210317|ACA|1|0|1|B
20210317|ACAD|220|0|1808|B
20210317|ACB|16986|0|34926|B
20210317|ACBI|2|0|2|B
20210317|ACCD|213|0|334|B
20210317|ACCO|2800|0|2800|B
20210317|ACER|928|0|7939|B
20210317|ACES|3|0|3|B
20210317|ACEV|100|0|531|B
20210317|ACH|3|0|304|B
20210317|ACHC|74|0|89|B
20210317|ACI|453|0|1055|B
20210317|ACIC|19904|0|25944|B
20210317|ACIW|1400|0|1720|B
20210317|ACLS|6000|0|8078|B
20210317|ACN|127|0|239|B
20210317|ACOR|296|0|387|B
20210317|ACP|82|0|82|B
20210317|ACRS|850|0|947|B
20210317|ACRX|3252|0|7273|B
20210317|ACST|58314|0|69275|B
20210317|ACTC|3816|0|7689|B
20210317|ACTG|2050|0|10250|B
20210317|ACV|1|0|1|B
20210317|ACY|15|0|846|B
20210317|ADAP|600|0|1101|B
20210317|ADBE|979|0|1399|B
20210317|ADC|15|0|171|B
20210317|ADCT|703|0|1154|B
20210317|ADFI|91|0|91|B
20210317|ADI|307|0|394|B
20210317|ADIL|286|0|286|B
20210317|ADM|423|0|543|B
20210317|ADMA|600|0|1355|B
20210317|ADMP|3623|0|6042|B
20210317|ADMS|1787|0|1787|B
20210317|ADN|200|0|230|B
20210317|ADP|356|0|485|B
20210317|ADPT|308|0|2152|B
20210317|ADS|356|0|891|B
20210317|ADSK|268|0|570|B
20210317|ADT|530|0|1981|B
20210317|ADTN|400|0|1200|B
20210317|ADTX|100|0|200|B
20210317|ADUS|5|0|5|B
20210317|ADV|1900|0|4500|B
20210317|ADXS|29237|0|47774|B
20210317|AEE|412|0|773|B
20210317|AEG|2323|0|2323|B
20210317|AEHL|3000|0|3458|B
20210317|AEHR|1600|0|1700|B
20210317|AEI|10509|0|16193|B
20210317|AEL|3|0|3|B
20210317|AEM|1034|0|1186|B
20210317|AEO|2300|0|2382|B
20210317|AEP|238|0|679|B
20210317|AER|352|0|773|B
20210317|AES|633|0|3509|B
20210317|AESE|3447|0|15508|B
20210317|AEVA|4071|0|10537|B
20210317|AEY|100|0|100|B
20210317|AEYE|1918|0|3420|B
20210317|AEZS|20885|0|39497|B
20210317|AFG|3|0|4|B
20210317|AFI|1300|0|2006|B
20210317|AFIB|436|0|936|B
20210317|AFK|14|0|17|B
20210317|AFL|3302|0|3384|B
20210317|AFMD|330|0|930|B
20210317|AFRM|7119|0|10662|B
20210317|AG|5477|0|17211|B
20210317|AGC|1137|0|5454|B
20210317|AGCB|1000|0|1700|B
20210317|AGCO|57|0|59|B
20210317|AGE|500|0|500|B
20210317|AGEN|1700|0|4500|B
20210317|AGFY|1121|0|4212|B
