Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210818|A|1137|0|1882|B
20210818|AA|1840|0|6771|B
20210818|AAAU|150|0|250|B
20210818|AACIU|300|0|800|B
20210818|AAL|6408|0|50934|B
20210818|AAOI|70|0|70|B
20210818|AAON|400|0|400|B
20210818|AAP|20|0|28|B
20210818|AAPL|78911|0|205143|B
20210818|AAT|110|0|110|B
20210818|AAWW|413|0|1223|B
20210818|AB|12|0|348|B
20210818|ABB|1301|0|1416|B
20210818|ABBV|3505|0|5957|B
20210818|ABCL|4298|0|8250|B
20210818|ABCM|900|0|900|B
20210818|ABEO|500|0|9600|B
20210818|ABEV|6318|0|6702|B
20210818|ABG|80|0|80|B
20210818|ABIO|100|0|110|B
20210818|ABMD|23|0|240|B
20210818|ABNB|16398|0|28786|B
20210818|ABOS|129|0|229|B
20210818|ABR|3|0|5|B
20210818|ABSI|415|0|430|B
20210818|ABT|329|0|1395|B
20210818|ABTX|170|0|170|B
20210818|ABUS|5104|0|16418|B
20210818|ABVC|480|0|480|B
20210818|ACB|3684|0|15116|B
20210818|ACCD|600|0|651|B
20210818|ACER|4584|0|4662|B
20210818|ACET|70|0|1487|B
20210818|ACGL|107|0|207|B
20210818|ACHL|504|0|504|B
20210818|ACHV|65|0|617|B
20210818|ACI|2415|0|2655|B
20210818|ACIC|900|0|900|B
20210818|ACIU|90|0|90|B
20210818|ACIW|500|0|500|B
20210818|ACLS|29|0|29|B
20210818|ACMR|1034|0|1068|B
20210818|ACN|351|0|2402|B
20210818|ACOR|200|0|374|B
20210818|ACRE|250|0|250|B
20210818|ACRS|200|0|200|B
20210818|ACRX|24023|0|33997|B
20210818|ACTG|571|0|571|B
20210818|ACU|100|0|100|B
20210818|ACV|100|0|100|B
20210818|ACVA|100|0|100|B
20210818|ACWV|1|0|1|B
20210818|ACXP|50|0|497|B
20210818|ACY|400|0|1006|B
20210818|ADBE|1973|0|2638|B
20210818|ADES|2566|0|3366|B
20210818|ADGI|100|0|100|B
20210818|ADI|2669|0|7555|B
20210818|ADM|215|0|573|B
20210818|ADMA|14198|0|50629|B
20210818|ADMP|17386|0|19626|B
20210818|ADN|120|0|428|B
20210818|ADP|483|0|596|B
20210818|ADPT|105|0|105|B
20210818|ADS|222|0|3452|B
20210818|ADSK|447|0|656|B
20210818|ADTX|400|0|630|B
20210818|ADVM|832|0|832|B
20210818|AEE|190|0|191|B
20210818|AEHL|665|0|4132|B
