Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210312|A|12|0|257|B
20210312|AA|4937|0|9186|B
20210312|AACG|440|0|536|B
20210312|AACQ|700|0|6360|B
20210312|AAL|45665|0|121575|B
20210312|AAMC|300|0|600|B
20210312|AAN|113|0|113|B
20210312|AAOI|81|0|1481|B
20210312|AAON|555|0|555|B
20210312|AAP|1083|0|1242|B
20210312|AAPL|101743|0|275282|B
20210312|AAT|300|0|300|B
20210312|AAWW|2300|0|3045|B
20210312|AB|680|0|778|B
20210312|ABBV|1435|0|2969|B
20210312|ABC|103|0|103|B
20210312|ABCB|800|0|803|B
20210312|ABCL|384|0|484|B
20210312|ABEO|1900|0|34677|B
20210312|ABEV|1779|0|1980|B
20210312|ABG|57|0|59|B
20210312|ABIO|200|0|10371|B
20210312|ABMD|5|0|18|B
20210312|ABNB|24933|0|52449|B
20210312|ABR|254|0|446|B
20210312|ABT|298|0|2384|B
20210312|ABUS|5236|0|8702|B
20210312|ACA|101|0|301|B
20210312|ACB|9498|0|46452|B
20210312|ACCD|1|0|33|B
20210312|ACEL|400|0|404|B
20210312|ACER|400|0|600|B
20210312|ACET|50|0|50|B
20210312|ACH|3|0|159|B
20210312|ACHC|10|0|10|B
20210312|ACHV|621|0|863|B
20210312|ACIC|8820|0|16931|B
20210312|ACIU|172|0|222|B
20210312|ACLS|144|0|1622|B
20210312|ACM|401|0|786|B
20210312|ACMR|433|0|1093|B
20210312|ACN|631|0|2725|B
20210312|ACRS|2190|0|4697|B
20210312|ACRX|2680|0|7612|B
20210312|ACST|55568|0|107611|B
20210312|ACTC|840|0|1267|B
20210312|ACTG|300|0|3500|B
20210312|ACV|100|0|115|B
20210312|ACWI|1|0|6|B
20210312|ACY|170|0|170|B
20210312|ADAG|300|0|502|B
20210312|ADAP|4200|0|4210|B
20210312|ADBE|660|0|1324|B
20210312|ADC|166|0|166|B
20210312|ADI|261|0|302|B
20210312|ADIL|4100|0|4100|B
20210312|ADM|272|0|594|B
20210312|ADMA|1414|0|6159|B
20210312|ADMP|19973|0|19973|B
20210312|ADN|2702|0|3069|B
20210312|ADNT|5369|0|13852|B
20210312|ADP|566|0|607|B
20210312|ADPT|296|0|316|B
20210312|ADS|568|0|570|B
20210312|ADSK|149|0|2165|B
20210312|ADT|1000|0|3018|B
20210312|ADTX|38|0|139|B
20210312|ADVM|100|0|1100|B
20210312|ADXN|100|0|108|B
20210312|ADXS|39935|0|102834|B
20210312|AEGN|650|0|2067|B
20210312|AEHL|2400|0|2637|B
20210312|AEI|372|0|916|B
20210312|AEM|128|0|553|B
20210312|AEP|1156|0|1188|B
20210312|AER|3125|0|5543|B
20210312|AERI|120|0|194|B
20210312|AES|836|0|1182|B
20210312|AESE|251|0|2823|B
20210312|AEYE|689|0|689|B
20210312|AEZS|5145|0|17459|B
20210312|AFG|119|0|119|B
20210312|AFIB|200|0|200|B
20210312|AFIN|2900|0|4574|B
20210312|AFK|108|0|118|B
20210312|AFL|150|0|159|B
20210312|AFMD|498|0|3306|B
20210312|AFRM|8095|0|11954|B
20210312|AG|5586|0|19788|B
20210312|AGAC/U|200|0|200|B
20210312|AGC|22825|0|56756|B
20210312|AGCB|5930|0|7678|B
20210312|AGCO|705|0|734|B
20210312|AGCUU|56|0|56|B
20210312|AGEN|468|0|1509|B
20210312|AGFY|2013|0|6413|B
20210312|AGG|1915|0|2984|B
20210312|AGI|550|0|4700|B
20210312|AGLE|50|0|50|B
20210312|AGM|301|0|302|B
20210312|AGMH|200|0|200|B
20210312|AGNC|2493|0|15851|B
20210312|AGRO|1650|0|1754|B
20210312|AGRX|1200|0|2025|B
20210312|AGS|169|0|470|B
20210312|AGTC|567|0|846|B
20210312|AGYS|5|0|6|B
20210312|AHAC|2439|0|7391|B
20210312|AHC|700|0|880|B
20210312|AHCO|314|0|335|B
20210312|AHT|15914|0|22666|B
20210312|AHTpF|174|0|174|B
20210312|AHTpH|100|0|100|B
20210312|AI|20717|0|33175|B
20210312|AIG|3350|0|5436|B
20210312|AIH|2799|0|7053|B
20210312|AIHS|200|0|2010|B
20210312|AIKI|13630|0|47312|B
20210312|AIMC|75|0|75|B
20210312|AINV|325|0|425|B
20210312|AIQ|426|0|426|B
20210312|AIR|1|0|592|B
20210312|AIRC|31|0|761|B
20210312|AIRG|966|0|1126|B
20210312|AIRI|299|0|299|B
20210312|AIV|1369|0|2529|B
20210312|AJAX|820|0|1041|B
20210312|AJG|8|0|80|B
20210312|AKAM|3039|0|4621|B
20210312|AKBA|510|0|710|B
20210312|AKER|500|0|790|B
20210312|AKO/A|100|0|100|B
20210312|AKRO|70|0|70|B
20210312|AKTS|100|0|420|B
20210312|AL|50|0|530|B
20210312|ALB|2700|0|4380|B
20210312|ALBO|100|0|100|B
20210312|ALDX|350|0|866|B
20210312|ALEC|1000|0|1025|B
20210312|ALGM|3|0|4|B
20210312|ALGN|459|0|752|B
20210312|ALJJ|600|0|600|B
20210312|ALK|1167|0|1186|B
20210312|ALKS|300|0|931|B
20210312|ALLO|471|0|523|B
20210312|ALLY|4201|0|6232|B
20210312|ALLYpA|300|0|300|B
20210312|ALLpH|400|0|400|B
20210312|ALNA|2112|0|2569|B
20210312|ALOT|30|0|30|B
20210312|ALPN|2800|0|2800|B
20210312|ALRM|300|0|410|B
20210312|ALRN|3470|0|6596|B
20210312|ALRS|1|0|1|B
20210312|ALSN|200|0|400|B
20210312|ALT|4900|0|8901|B
20210312|ALTM|22|0|103|B
20210312|ALTO|1696|0|3323|B
20210312|ALTR|132|0|132|B
20210312|ALTU|4047|0|4178|B
20210312|ALTY|21|0|21|B
20210312|ALUS|220|0|1502|B
20210312|ALV|40|0|462|B
20210312|ALVR|100|0|100|B
20210312|ALXN|67|0|275|B
20210312|ALXO|40|0|40|B
20210312|AM|14858|0|17741|B
20210312|AMAL|9|0|11|B
20210312|AMAT|2521|0|11442|B
20210312|AMBA|1618|0|2049|B
20210312|AMC|212382|0|545829|B
20210312|AMCR|1802|0|2102|B
20210312|AMCX|1586|0|1759|B
20210312|AMD|41089|0|116251|B
20210312|AME|60|0|61|B
20210312|AMED|12|0|93|B
20210312|AMG|1680|0|2015|B
20210312|AMGN|10|0|369|B
20210312|AMH|400|0|431|B
20210312|AMKR|745|0|745|B
20210312|AMLP|100|0|101|B
20210312|AMOT|300|0|300|B
20210312|AMPE|1900|0|9661|B
20210312|AMPG|23193|0|44916|B
20210312|AMPH|3|0|13|B
20210312|AMPY|1500|0|4028|B
20210312|AMRC|1820|0|2585|B
20210312|AMRN|20|0|1363|B
20210312|AMRS|14851|0|42398|B
20210312|AMRX|50|0|2047|B
20210312|AMSC|759|0|759|B
20210312|AMST|130|0|130|B
20210312|AMT|403|0|1118|B
20210312|AMTX|14827|0|33372|B
20210312|AMWL|14623|0|18813|B
20210312|AMZN|4663|0|8673|B
20210312|AN|105|0|256|B
20210312|ANAB|5|0|107|B
20210312|ANCN|500|0|738|B
20210312|ANET|106|0|118|B
20210312|ANF|1106|0|1207|B
20210312|ANGI|1150|0|2134|B
20210312|ANGN|400|0|802|B
20210312|ANIX|12967|0|28730|B
20210312|ANSS|11|0|36|B
20210312|ANTE|1614|0|3651|B
20210312|ANTM|2165|0|2300|B
20210312|ANVS|210|0|210|B
20210312|ANY|100|0|1008|B
20210312|AON|62|0|204|B
20210312|AONE|3460|0|10284|B
20210312|AOS|1263|0|1436|B
20210312|AOSL|276|0|287|B
20210312|AOUT|1|0|2|B
20210312|APA|1740|0|3561|B
20210312|APAM|6|0|6|B
20210312|APD|210|0|213|B
20210312|APDN|16|0|356|B
20210312|APEI|60|0|74|B
20210312|APEN|100|0|100|B
20210312|APH|148|0|2363|B
20210312|APHA|27047|0|65527|B
20210312|API|1853|0|4478|B
20210312|APLE|2900|0|2900|B
20210312|APLT|200|0|200|B
20210312|APO|173|0|173|B
20210312|APOP|200|0|389|B
20210312|APPF|9|0|509|B
20210312|APPH|2635|0|9135|B
20210312|APPN|983|0|3710|B
20210312|APPS|16965|0|23459|B
20210312|APR|20|0|26|B
20210312|APRN|601|0|2343|B
20210312|APT|407|0|3257|B
20210312|APTS|1699|0|1799|B
20210312|APTV|1078|0|1108|B
20210312|APTX|200|0|200|B
20210312|AQB|569|0|5511|B
20210312|AQMS|200|0|3394|B
20210312|AQN|700|0|1169|B
20210312|AQUA|100|0|1200|B
20210312|ARAV|902|0|902|B
20210312|ARCB|124|0|125|B
20210312|ARCC|15133|0|17837|B
20210312|ARCH|80|0|131|B
20210312|ARCO|1808|0|1894|B
20210312|ARCT|576|0|1434|B
20210312|ARDS|341|0|756|B
20210312|ARDX|1150|0|1200|B
20210312|ARE|60|0|260|B
20210312|AREC|2000|0|3200|B
20210312|ARES|16|0|57|B
20210312|ARGO|180|0|180|B
20210312|ARI|356|0|357|B
20210312|ARKF|2039|0|3031|B
20210312|ARKG|5883|0|15172|B
20210312|ARKK|15431|40|39577|B
20210312|ARKQ|411|0|1322|B
20210312|ARKR|500|0|745|B
20210312|ARKW|2585|0|5270|B
20210312|ARLO|100|0|851|B
20210312|ARNA|14|0|14|B
20210312|ARNC|2570|0|3252|B
20210312|ARPO|400|0|10847|B
20210312|ARR|210|0|210|B
20210312|ARRY|480|0|1818|B
20210312|ARTL|2020|0|8098|B
20210312|ARVN|20|0|39|B
20210312|ARYA|358|0|1796|B
20210312|ASAN|3212|0|3712|B
20210312|ASH|50|0|406|B
20210312|ASHR|12|0|1012|B
20210312|ASIX|1|0|12|B
20210312|ASLE|1050|0|1050|B
20210312|ASLN|300|0|800|B
20210312|ASMB|260|0|1661|B
20210312|ASML|1077|0|1252|B
20210312|ASND|625|0|775|B
20210312|ASO|252|0|870|B
20210312|ASPL|950|0|951|B
20210312|ASPN|42|0|42|B
20210312|ASRT|1000|0|48056|B
20210312|ASTC|1741|0|3681|B
20210312|ASUR|154|0|154|B
20210312|ASX|210|0|7351|B
20210312|ASXC|11470|0|45468|B
20210312|ASYS|5191|0|7561|B
20210312|ATCO|449|0|649|B
20210312|ATEC|2000|0|2130|B
20210312|ATEX|900|0|900|B
20210312|ATGE|200|0|200|B
20210312|ATH|493|0|593|B
20210312|ATHA|1000|0|4470|B
20210312|ATHE|2100|0|3100|B
20210312|ATHM|213|0|741|B
20210312|ATHX|1305|0|1755|B
20210312|ATHpD|100|0|100|B
20210312|ATIF|9701|0|13461|B
20210312|ATLC|3|0|3|B
20210312|ATNF|647|0|3133|B
20210312|ATNI|2|0|2|B
20210312|ATNM|185|0|582|B
20210312|ATNX|100|0|4859|B
20210312|ATO|34|0|35|B
20210312|ATOM|492|0|829|B
20210312|ATOS|18260|0|42275|B
20210312|ATR|10|0|22|B
20210312|ATRA|17|0|17|B
20210312|ATRO|1004|0|1006|B
20210312|ATRS|400|0|401|B
20210312|ATVI|1033|0|2639|B
20210312|AUB|200|0|202|B
20210312|AUDC|152|0|515|B
20210312|AUPH|200|0|460|B
20210312|AUTL|5720|0|7920|B
20210312|AUTO|110|0|630|B
20210312|AUUD|19|0|19|B
20210312|AUVI|6604|0|6734|B
20210312|AUY|5462|0|6571|B
20210312|AVA|251|0|251|B
20210312|AVAV|1|0|17|B
20210312|AVB|66|0|69|B
20210312|AVCO|700|0|700|B
20210312|AVCT|5|0|5|B
20210312|AVDV|40|0|40|B
20210312|AVEO|14444|0|30785|B
20210312|AVGO|1622|0|2024|B
20210312|AVGR|13165|0|34743|B
20210312|AVID|150|0|499|B
20210312|AVK|139|0|139|B
20210312|AVLR|114|0|128|B
20210312|AVNT|222|0|262|B
20210312|AVNW|251|0|252|B
20210312|AVRO|5|0|210|B
20210312|AVT|480|0|480|B
20210312|AVTR|214|0|314|B
20210312|AVXL|484|0|2069|B
20210312|AVY|9|0|109|B
20210312|AVYA|800|0|2910|B
20210312|AWAY|455|0|558|B
20210312|AWF|32|0|33|B
20210312|AWH|830|0|958|B
20210312|AWK|314|0|939|B
20210312|AWP|400|0|801|B
20210312|AWR|25|0|27|B
20210312|AWRE|10|0|60|B
20210312|AX|1|0|3|B
20210312|AXAS|1|0|1|B
20210312|AXDX|170|0|317|B
20210312|AXL|2499|0|2920|B
20210312|AXNX|27|0|294|B
20210312|AXON|262|0|824|B
20210312|AXP|1280|0|2508|B
20210312|AXSM|35|0|41|B
20210312|AXTI|2415|0|2915|B
20210312|AY|29|0|131|B
20210312|AYI|1034|0|1068|B
20210312|AYLA|10|0|10|B
20210312|AYRO|4281|0|11662|B
20210312|AYTU|300|0|645|B
20210312|AYX|1862|0|3556|B
20210312|AZEK|42|0|3447|B
20210312|AZN|1377|0|4988|B
20210312|AZO|27|0|28|B
20210312|AZRE|1592|0|1651|B
20210312|AZRX|12085|0|12285|B
20210312|AZUL|600|0|1214|B
20210312|AZYO|1|0|1|B
20210312|AZZ|76|0|176|B
20210312|BA|116424|0|230092|B
20210312|BABA|32969|0|80832|B
20210312|BAC|18252|0|39940|B
20210312|BAK|300|0|300|B
20210312|BAL|2|0|2|B
20210312|BALY|704|0|715|B
20210312|BAM|240|0|240|B
20210312|BAMI|100|0|100|B
20210312|BAND|63|0|419|B
20210312|BAOS|5|0|115|B
20210312|BAP|492|0|492|B
20210312|BAR|899|0|1110|B
20210312|BASI|100|0|200|B
20210312|BATL|1|0|1|B
20210312|BAX|79|0|82|B
20210312|BB|92182|0|209484|B
20210312|BBAR|1274|0|6724|B
20210312|BBBY|2632|0|4934|B
20210312|BBC|10|0|10|B
20210312|BBD|1822|0|2378|B
20210312|BBDC|1|0|101|B
20210312|BBGI|200|0|600|B
20210312|BBI|4200|0|15530|B
20210312|BBL|100|0|100|B
20210312|BBN|200|0|200|B
20210312|BBVA|402|0|2802|B
20210312|BBW|330|0|330|B
20210312|BBY|1531|0|1736|B
20210312|BC|5|0|106|B
20210312|BCAB|4|0|4|B
20210312|BCAT|16|0|16|B
20210312|BCC|6|0|229|B
20210312|BCDA|100|0|100|B
20210312|BCE|331|0|439|B
20210312|BCEI|80|0|384|B
20210312|BCH|1000|0|1001|B
20210312|BCLI|1760|0|5138|B
20210312|BCOV|257|0|958|B
20210312|BCRX|1170|0|4578|B
20210312|BCS|3989|0|5164|B
20210312|BCSF|5|0|5|B
20210312|BCTX|700|0|814|B
20210312|BCYC|167|0|467|B
20210312|BDR|1415|0|2743|B
20210312|BDRY|181|0|781|B
20210312|BDSI|528|0|2729|B
20210312|BDSX|50|0|50|B
20210312|BDX|62|0|241|B
20210312|BE|3555|0|5433|B
20210312|BEAM|1318|0|1769|B
20210312|BEEM|416|0|1186|B
20210312|BEKE|7797|0|15938|B
20210312|BEN|1421|0|2872|B
20210312|BEP|76|0|197|B
20210312|BEPC|1072|0|1179|B
20210312|BERY|700|0|1000|B
20210312|BEST|3414|0|25820|B
20210312|BETZ|104|0|108|B
20210312|BFAM|10|0|10|B
20210312|BFLY|5211|0|6883|B
20210312|BFT|6622|0|22233|B
20210312|BG|1522|0|2058|B
20210312|BGB|74|0|74|B
20210312|BGCP|700|0|700|B
20210312|BGFV|3|0|127|B
20210312|BGI|853|0|4377|B
20210312|BGR|310|0|310|B
20210312|BGS|32|0|389|B
20210312|BH|20|0|20|B
20210312|BHAT|127738|0|201977|B
20210312|BHC|920|0|1521|B
20210312|BHF|56|0|57|B
20210312|BHLB|63|0|65|B
20210312|BHP|20|0|1411|B
20210312|BHR|650|0|2729|B
20210312|BHVN|10|0|10|B
20210312|BIDU|26160|0|52462|B
20210312|BIG|5300|0|6933|B
20210312|BIGC|5773|0|11469|B
20210312|BIIB|909|0|2094|B
20210312|BIL|5|0|5|B
20210312|BILI|50869|0|72449|B
20210312|BILL|2800|0|5225|B
20210312|BIOC|200|0|305|B
20210312|BIOL|20958|0|43234|B
20210312|BIOX|300|0|300|B
20210312|BIP|400|0|524|B
20210312|BIVI|100|0|100|B
20210312|BJ|1282|0|1301|B
20210312|BJRI|250|0|451|B
20210312|BK|445|0|690|B
20210312|BKCC|32|0|36|B
20210312|BKD|700|0|1014|B
20210312|BKE|205|0|210|B
20210312|BKH|17|0|172|B
20210312|BKLN|800|0|5425|B
20210312|BKNG|78|0|124|B
20210312|BKR|187|0|1033|B
20210312|BKSC|1|0|101|B
20210312|BKT|200|0|1000|B
20210312|BKU|200|0|250|B
20210312|BKYI|300|0|1640|B
20210312|BLBD|6|0|171|B
20210312|BLCM|101|0|342|B
20210312|BLCN|11|0|11|B
20210312|BLD|181|0|216|B
20210312|BLDP|5667|0|17126|B
20210312|BLDR|334|0|1139|B
20210312|BLI|711|0|2989|B
20210312|BLIN|5|0|5|B
20210312|BLK|69|0|267|B
20210312|BLKB|301|0|301|B
20210312|BLL|151|0|271|B
20210312|BLMN|808|0|1058|B
20210312|BLNK|18715|0|36710|B
20210312|BLOK|1280|0|5096|B
20210312|BLSA|60|0|65|B
20210312|BLU|450|0|1950|B
20210312|BLUE|917|0|1194|B
20210312|BLV|53|0|253|B
20210312|BLX|56|0|65|B
20210312|BMA|328|0|2348|B
20210312|BMBL|15416|0|40613|B
20210312|BME|10|0|10|B
20210312|BMED|10|0|10|B
20210312|BMI|1|0|1|B
20210312|BMO|6|0|20|B
20210312|BMRN|4|0|45|B
20210312|BMTC|12|0|12|B
20210312|BMY|229|0|1126|B
20210312|BND|585|0|877|B
20210312|BNDW|11|0|11|B
20210312|BNDX|1|0|411|B
20210312|BNFT|1480|0|2365|B
20210312|BNGO|33079|0|108751|B
20210312|BNKD|200|0|200|B
20210312|BNKU|830|0|2143|B
20210312|BNR|924|0|2681|B
20210312|BNS|649|0|652|B
20210312|BNTC|171|0|672|B
20210312|BNTX|3525|0|6389|B
20210312|BOAC|261|0|261|B
20210312|BOE|200|0|200|B
20210312|BOIL|1000|0|1501|B
20210312|BOLT|800|0|1249|B
20210312|BOMN|222|0|246|B
20210312|BOND|1|0|23|B
20210312|BOOM|79|0|79|B
20210312|BOOT|30|0|31|B
20210312|BORR|104720|0|261988|B
20210312|BOSC|104|0|229|B
20210312|BOUT|200|0|200|B
20210312|BOWX|102|0|332|B
20210312|BOX|1016|0|5138|B
20210312|BOXL|100|0|5967|B
20210312|BP|4571|0|5561|B
20210312|BPMC|80|0|324|B
20210312|BPMP|2900|0|3000|B
20210312|BPOP|14|0|138|B
20210312|BPY|400|0|3404|B
20210312|BQ|2065|0|14416|B
20210312|BRFS|424|0|424|B
20210312|BRID|1|0|1|B
20210312|BRK/B|923|0|7789|B
20210312|BRKR|2|0|2|B
20210312|BRKS|5|0|8|B
20210312|BRN|200|0|291|B
20210312|BRQS|24985|0|63056|B
20210312|BRY|150|0|150|B
20210312|BRZU|100|0|175|B
20210312|BSAC|5600|0|6800|B
20210312|BSBR|100|0|100|B
20210312|BSET|1141|0|2182|B
20210312|BSIG|900|0|1918|B
20210312|BSM|100|0|100|B
20210312|BSPE|120|0|1130|B
20210312|BSQR|2053|0|3353|B
20210312|BST|77|0|553|B
20210312|BSV|2274|0|2535|B
20210312|BSY|120|0|325|B
20210312|BTAQ|1455|0|2852|B
20210312|BTBT|12649|0|25614|B
20210312|BTG|3690|0|11220|B
20210312|BTI|198|0|1948|B
20210312|BTNB|50|0|1436|B
20210312|BTU|6948|0|11972|B
20210312|BTWN|8943|0|24587|B
20210312|BUD|18872|0|52168|B
20210312|BUG|185|0|201|B
20210312|BURL|20|0|25|B
20210312|BUZZ|1012|0|2075|B
20210312|BVXV|1059|0|1759|B
20210312|BW|100|0|6771|B
20210312|BWA|624|0|725|B
20210312|BWB|24|0|54|B
20210312|BWEN|4|0|1035|B
20210312|BWXT|3|0|6|B
20210312|BX|829|0|1934|B
20210312|BXMT|20|0|20|B
20210312|BXP|569|0|934|B
20210312|BXRX|625|0|3145|B
20210312|BYD|385|0|1207|B
20210312|BYND|10721|0|18364|B
20210312|BYSI|500|0|900|B
20210312|BZH|7|0|704|B
20210312|BZUN|35|0|1004|B
20210312|C|2473|0|11943|B
20210312|CAAP|112|0|112|B
20210312|CABA|115|0|205|B
20210312|CABO|2|0|4|B
20210312|CACC|202|0|321|B
20210312|CACG|130|0|130|B
20210312|CACI|150|0|152|B
20210312|CADE|447|0|977|B
20210312|CAE|1000|0|1000|B
20210312|CAF|78|0|1500|B
20210312|CAG|490|0|1408|B
20210312|CAH|1468|0|1798|B
20210312|CAI|113|0|743|B
20210312|CAIpA|89|0|89|B
20210312|CAKE|582|0|677|B
20210312|CAL|1100|0|1700|B
20210312|CALA|471|0|571|B
20210312|CALX|408|0|478|B
20210312|CAMT|4527|0|7210|B
20210312|CAN|2452|0|2459|B
20210312|CANE|1100|0|1101|B
20210312|CAPA|2807|0|4464|B
20210312|CAR|1366|0|1462|B
20210312|CARA|5|0|6|B
20210312|CARG|21|0|632|B
20210312|CARS|380|0|523|B
20210312|CARV|1204|0|2295|B
20210312|CARZ|1|0|54|B
20210312|CASA|811|0|812|B
20210312|CASH|54|0|54|B
20210312|CAT|15534|0|20111|B
20210312|CATB|51|0|2487|B
20210312|CB|125|0|503|B
20210312|CBAT|215|0|11644|B
20210312|CBAY|3329|0|3329|B
20210312|CBD|2467|0|4233|B
20210312|CBLI|1300|0|1300|B
20210312|CBOE|50|0|53|B
20210312|CBRE|2|0|2|B
20210312|CBU|1|0|1|B
20210312|CC|4925|0|9928|B
20210312|CCAC|300|0|1400|B
20210312|CCB|100|0|100|B
20210312|CCCC|54|0|54|B
20210312|CCD|200|0|518|B
20210312|CCEP|50|0|130|B
20210312|CCI|573|0|815|B
20210312|CCIV|64085|0|165904|B
20210312|CCIV/U|100|0|140|B
20210312|CCJ|1459|0|6601|B
20210312|CCL|58219|0|154840|B
20210312|CCM|50|0|50|B
20210312|CCNC|3000|0|9791|B
20210312|CCO|240|0|4536|B
20210312|CCOI|147|0|649|B
20210312|CCRC|217|0|4436|B
20210312|CCS|10|0|40|B
20210312|CCU|600|0|600|B
20210312|CCV|78|0|202|B
20210312|CCXI|12|0|12|B
20210312|CD|60|0|361|B
20210312|CDAY|2|0|3|B
20210312|CDE|2112|0|7904|B
20210312|CDEV|6312|0|12794|B
20210312|CDLX|20|0|20|B
20210312|CDMO|107|0|222|B
20210312|CDNA|25|0|44|B
20210312|CDNS|394|0|880|B
20210312|CDTX|291|0|2611|B
20210312|CDW|70|0|70|B
20210312|CDXC|758|0|3318|B
20210312|CEA|800|0|801|B
20210312|CECE|17|0|17|B
20210312|CEI|3759|0|9743|B
20210312|CEIX|1900|0|2000|B
20210312|CELC|1|0|1|B
20210312|CELH|2802|0|13073|B
20210312|CELP|1|0|1|B
20210312|CEMI|2225|0|8737|B
20210312|CENT|104|0|104|B
20210312|CEPU|3067|0|3067|B
20210312|CEQPp|366|0|1366|B
20210312|CERN|541|0|647|B
