Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210127|A|113|0|476|B
20210127|AA|5585|0|20593|B
20210127|AACQ|3258|0|9714|B
20210127|AADR|100|0|100|B
20210127|AAL|142791|0|359367|B
20210127|AAME|150|0|650|B
20210127|AAN|10|0|810|B
20210127|AAOI|4555|0|17265|B
20210127|AAON|100|0|101|B
20210127|AAP|8461|0|10746|B
20210127|AAPL|73716|0|185599|B
20210127|AAU|1200|0|1200|B
20210127|AAWW|1331|0|1331|B
20210127|AAXJ|100|0|101|B
20210127|AB|381|0|1212|B
20210127|ABB|610|0|2062|B
20210127|ABBV|5083|0|7302|B
20210127|ABCL|585|0|2245|B
20210127|ABEO|390|0|1492|B
20210127|ABIO|300|0|3254|B
20210127|ABMD|2|0|212|B
20210127|ABNB|58017|0|105043|B
20210127|ABST|100|0|200|B
20210127|ABT|980|0|3014|B
20210127|ABUS|4353|0|16262|B
20210127|ACAC|912|0|3087|B
20210127|ACAD|1703|0|7349|B
20210127|ACB|58298|0|159953|B
20210127|ACC|160|0|260|B
20210127|ACCD|1387|0|3363|B
20210127|ACER|70|0|1852|B
20210127|ACES|5|0|107|B
20210127|ACEV|4876|0|7936|B
20210127|ACGL|100|0|249|B
20210127|ACHC|1|0|381|B
20210127|ACHV|165|0|875|B
20210127|ACI|2304|0|2857|B
20210127|ACIA|300|0|303|B
20210127|ACIC|5645|0|6965|B
20210127|ACIO|36|0|36|B
20210127|ACIW|400|0|1500|B
20210127|ACLS|104|0|345|B
20210127|ACM|159|0|432|B
20210127|ACMR|486|0|1026|B
20210127|ACN|517|0|625|B
20210127|ACND|100|0|100|B
20210127|ACOR|1212|0|2760|B
20210127|ACRE|7504|0|8004|B
20210127|ACRS|4482|0|5812|B
20210127|ACRX|7073|0|33384|B
20210127|ACST|61940|0|134790|B
20210127|ACTC|6338|0|28435|B
20210127|ACTG|43|0|8746|B
20210127|ACU|3|0|8|B
20210127|ACV|5|0|902|B
20210127|ACWI|2|0|3|B
20210127|ACY|3781|0|8603|B
20210127|ADAP|1581|0|2662|B
20210127|ADBE|902|0|3084|B
20210127|ADI|85|0|199|B
20210127|ADM|655|0|4347|B
20210127|ADMA|1130|0|8640|B
20210127|ADMP|17456|0|45598|B
20210127|ADMS|5|0|846|B
20210127|ADNT|27|0|462|B
20210127|ADP|1287|0|1807|B
20210127|ADPT|185|0|324|B
20210127|ADS|1525|0|1632|B
20210127|ADSK|861|0|1726|B
20210127|ADT|3490|0|8724|B
20210127|ADTX|1001|0|8194|B
20210127|ADVM|600|0|700|B
20210127|ADX|2877|0|3277|B
20210127|ADXN|9|0|53|B
20210127|ADXS|400|0|10239|B
20210127|AEACU|813|0|813|B
20210127|AEF|300|0|557|B
20210127|AEIS|1|0|199|B
20210127|AEM|1700|0|1701|B
20210127|AEO|2836|0|6640|B
20210127|AER|1525|0|3953|B
20210127|AES|1471|0|3392|B
20210127|AESE|20331|0|70675|B
20210127|AEYE|120|0|150|B
20210127|AEZS|71562|0|141720|B
20210127|AFIB|2886|0|3736|B
20210127|AFK|27|0|266|B
20210127|AFL|501|0|1318|B
20210127|AFMD|2900|0|6100|B
20210127|AFRM|20008|0|37476|B
20210127|AG|867|0|9893|B
20210127|AGC|112|0|5891|B
20210127|AGCB|705|0|6071|B
20210127|AGCO|81|0|404|B
20210127|AGE|400|0|400|B
20210127|AGEN|302|0|1454|B
20210127|AGG|2733|0|4870|B
20210127|AGI|660|0|1385|B
20210127|AGIO|109|0|261|B
20210127|AGNC|6725|0|17199|B
20210127|AGO|30|0|30|B
20210127|AGQ|1700|0|5125|B
20210127|AGRO|2|0|2|B
20210127|AGRX|500|0|3000|B
20210127|AGTC|200|0|210|B
20210127|AGYS|671|0|1785|B
20210127|AHC|3039|0|3589|B
20210127|AHCO|462|0|4330|B
20210127|AHPI|182|0|1205|B
20210127|AHT|29844|0|71934|B
20210127|AHTpG|100|0|100|B
20210127|AHTpI|394|0|594|B
20210127|AI|35163|0|59358|B
20210127|AIA|121|0|123|B
20210127|AIEQ|400|0|401|B
20210127|AIG|100|0|129|B
20210127|AIHS|5460|0|21585|B
20210127|AIKI|7549|0|62144|B
20210127|AIM|207|0|1657|B
20210127|AIMC|145|0|200|B
20210127|AINC|301|0|302|B
20210127|AIO|10|0|10|B
20210127|AIRG|61|0|973|B
20210127|AIT|20|0|62|B
20210127|AIV|3331|0|6384|B
20210127|AIZ|7|0|7|B
20210127|AJAX|2478|0|11232|B
20210127|AJG|4|0|40|B
20210127|AJRD|15|0|72|B
20210127|AKAM|1168|0|1897|B
20210127|AKBA|4508|0|15507|B
20210127|AKER|90|0|4040|B
20210127|AKRO|500|0|500|B
20210127|AKTS|981|0|2869|B
20210127|AKUS|6|0|266|B
20210127|ALAC|2458|0|3547|B
20210127|ALB|7674|0|17890|B
20210127|ALBO|4|0|148|B
20210127|ALC|13|0|60|B
20210127|ALCO|600|0|600|B
20210127|ALDX|825|0|4923|B
20210127|ALEC|130|0|1930|B
20210127|ALGM|37|0|610|B
20210127|ALGN|428|0|1083|B
20210127|ALIM|5|0|90|B
20210127|ALK|822|0|1425|B
20210127|ALL|101|0|254|B
20210127|ALLK|215|0|265|B
20210127|ALLO|1211|0|1370|B
20210127|ALLT|185|0|3405|B
20210127|ALLY|1000|0|1677|B
20210127|ALNA|14680|0|46946|B
20210127|ALNY|189|0|900|B
20210127|ALPN|150|0|270|B
20210127|ALRM|135|0|640|B
20210127|ALRN|311|0|7747|B
20210127|ALTM|25|0|25|B
20210127|ALTR|44|0|304|B
20210127|ALTUU|500|0|500|B
20210127|ALXN|8|0|765|B
20210127|AM|511|0|2707|B
20210127|AMAT|3077|0|9012|B
20210127|AMBA|116|0|755|B
20210127|AMC|235119|0|707652|B
20210127|AMCI|4599|0|9641|B
20210127|AMCR|7|0|409|B
20210127|AMCX|11065|0|25058|B
20210127|AMD|133306|0|324180|B
20210127|AME|294|0|520|B
20210127|AMGN|505|0|1052|B
20210127|AMHC|94|0|341|B
20210127|AMLP|20|0|165|B
20210127|AMN|202|0|242|B
20210127|AMP|15|0|333|B
20210127|AMPE|2100|0|11758|B
20210127|AMPY|1580|0|20467|B
20210127|AMRB|200|0|426|B
20210127|AMRC|233|0|1358|B
20210127|AMRK|111|0|114|B
20210127|AMRN|2978|0|8715|B
20210127|AMRS|4487|0|20131|B
20210127|AMRX|100|0|100|B
20210127|AMSC|105|0|907|B
20210127|AMST|9|0|9|B
20210127|AMT|184|0|606|B
20210127|AMTX|4332|0|22486|B
20210127|AMWD|920|0|930|B
20210127|AMWL|13529|0|31488|B
20210127|AMX|920|0|1332|B
20210127|AMZA|2|0|19|B
20210127|AMZN|5677|0|14457|B
20210127|AN|370|0|5035|B
20210127|ANAB|10|0|1600|B
20210127|ANDA|200|0|520|B
20210127|ANDE|1|0|480|B
20210127|ANET|109|0|836|B
20210127|ANF|800|0|3381|B
20210127|ANGI|5755|0|9381|B
20210127|ANIP|10|0|10|B
20210127|ANIX|150|0|150|B
20210127|ANNX|21|0|21|B
20210127|ANSS|454|0|684|B
20210127|ANTE|1200|0|5879|B
20210127|ANTM|510|0|1677|B
20210127|ANVS|300|0|1653|B
20210127|ANY|8974|0|15185|B
20210127|AOD|179|0|179|B
20210127|AOK|80|0|80|B
20210127|AON|5|0|461|B
20210127|AONE|3820|0|3920|B
20210127|AOS|63|0|244|B
20210127|AOSL|2400|0|4943|B
20210127|AOUT|3188|0|3248|B
20210127|APA|10507|0|14311|B
20210127|APAM|16|0|469|B
20210127|APD|1439|0|1515|B
20210127|APDN|5101|0|10088|B
20210127|APEI|10|0|192|B
20210127|APH|206|0|287|B
20210127|APHA|10184|0|40116|B
20210127|API|20521|0|53574|B
20210127|APLE|198|0|418|B
20210127|APLS|4|0|12|B
20210127|APLT|336|0|336|B
