Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210525|AA|3096|0|12832|B
20210525|AAL|32041|0|112761|B
20210525|AAME|1148|0|1458|B
20210525|AAN|1|0|1|B
20210525|AAP|416|0|1931|B
20210525|AAPL|62526|0|130052|B
20210525|AAQC/U|20|0|20|B
20210525|AAT|125|0|125|B
20210525|AAWW|13|0|503|B
20210525|ABB|31|0|145|B
20210525|ABBV|1138|0|2238|B
20210525|ABCB|775|0|2298|B
20210525|ABCL|607|0|2407|B
20210525|ABEO|5641|0|12000|B
20210525|ABM|246|0|324|B
20210525|ABMD|26|0|38|B
20210525|ABNB|13921|0|34423|B
20210525|ABR|262|0|362|B
20210525|ABRpA|100|0|100|B
20210525|ABT|178|0|231|B
20210525|ACAC|100|0|100|B
20210525|ACAD|153|0|853|B
20210525|ACB|3933|0|14415|B
20210525|ACC|10|0|111|B
20210525|ACEL|100|0|100|B
20210525|ACET|300|0|300|B
20210525|ACHV|1916|0|2691|B
20210525|ACIC|2000|0|6798|B
20210525|ACIU|2035|0|2035|B
20210525|ACMR|1017|0|1634|B
20210525|ACN|319|0|366|B
20210525|ACND|1900|0|2500|B
20210525|ACOR|254|0|254|B
20210525|ACST|262|0|1947|B
20210525|ACTC|1351|0|3070|B
20210525|ACTG|300|0|300|B
20210525|ACVA|470|0|744|B
20210525|ACY|7699|0|9716|B
20210525|ADAG|133|0|133|B
20210525|ADAP|2400|0|2400|B
20210525|ADBE|1275|0|2548|B
20210525|ADCT|30|0|30|B
20210525|ADER|1700|0|1800|B
20210525|ADI|1005|0|1842|B
20210525|ADM|9|0|469|B
20210525|ADMA|500|0|5049|B
20210525|ADMP|18807|0|56282|B
20210525|ADN|400|0|400|B
20210525|ADNT|20|0|21|B
20210525|ADP|1624|0|1843|B
20210525|ADPT|100|0|198|B
20210525|ADS|13|0|246|B
20210525|ADSK|281|0|623|B
20210525|ADT|578|0|4021|B
20210525|ADTN|50|0|50|B
20210525|ADTX|36|0|836|B
20210525|ADV|178|0|178|B
20210525|ADVM|31500|0|34401|B
20210525|ADXS|6790|0|50964|B
20210525|AEI|6546|0|9451|B
20210525|AEIS|11|0|211|B
20210525|AEM|110|0|510|B
20210525|AEMD|800|0|900|B
20210525|AEO|3600|0|8971|B
20210525|AEP|3|0|138|B
20210525|AERI|800|0|800|B
20210525|AES|100|0|700|B
20210525|AESE|4204|0|7159|B
20210525|AEVA|30|0|330|B
20210525|AEYE|200|0|202|B
20210525|AEZS|1650|0|20451|B
20210525|AFCG|544|0|544|B
20210525|AFG|10|0|10|B
20210525|AFI|72|0|172|B
20210525|AFIN|5478|0|5479|B
20210525|AFL|22|0|23|B
20210525|AFMD|2604|0|2604|B
20210525|AFRM|6299|0|9925|B
20210525|AFTY|100|0|100|B
20210525|AG|2825|0|12975|B
20210525|AGC|180|0|4337|B
20210525|AGCB|5|0|658|B
20210525|AGCO|64|0|180|B
20210525|AGEN|648|0|10272|B
20210525|AGG|5228|0|6448|B
20210525|AGL|4096|0|4796|B
20210525|AGMH|204|0|406|B
20210525|AGNC|7005|0|11205|B
20210525|AGO|13|0|13|B
20210525|AGS|882|0|1083|B
20210525|AGTC|489|0|1012|B
20210525|AGTI|80|0|84|B
20210525|AHAC|2000|0|2079|B
20210525|AHT|81433|0|211026|B
20210525|AHTpD|377|0|377|B
20210525|AI|3258|0|10282|B
20210525|AIA|22|0|22|B
20210525|AIG|403|0|603|B
20210525|AIH|2100|0|13504|B
20210525|AIHS|1117|0|5321|B
20210525|AIKI|4300|0|4650|B
20210525|AIMC|1|0|1|B
20210525|AINC|64|0|64|B
20210525|AINV|500|0|1280|B
20210525|AIO|200|0|378|B
20210525|AIT|7|0|7|B
20210525|AIV|89|0|3490|B
20210525|AJX|790|0|848|B
20210525|AKAM|519|0|959|B
20210525|AKBA|2000|0|4700|B
20210525|AKRO|100|0|1430|B
20210525|AKYA|8|0|156|B
20210525|ALB|751|0|1688|B
20210525|ALBO|1150|0|1391|B
20210525|ALCO|100|0|100|B
20210525|ALEX|200|0|200|B
