Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210331|A|1028|0|1211|B
20210331|AA|8192|0|20438|B
20210331|AACG|8674|0|10791|B
20210331|AAL|16787|0|78518|B
20210331|AAMC|5|0|5|B
20210331|AAME|60|0|87|B
20210331|AAN|4800|0|4800|B
20210331|AAON|421|0|421|B
20210331|AAPL|145125|0|331708|B
20210331|AAT|607|0|607|B
20210331|AAU|4650|0|4650|B
20210331|AAXJ|100|0|100|B
20210331|AB|112|0|124|B
20210331|ABB|1|0|1|B
20210331|ABBV|3255|0|4165|B
20210331|ABC|300|0|304|B
20210331|ABCL|6238|0|15955|B
20210331|ABCM|100|0|100|B
20210331|ABEV|457|0|757|B
20210331|ABG|110|0|217|B
20210331|ABIO|300|0|1601|B
20210331|ABM|33|0|40|B
20210331|ABMD|209|0|209|B
20210331|ABNB|7957|0|14395|B
20210331|ABT|946|0|1787|B
20210331|ABUS|100|0|229|B
20210331|ACA|40|0|40|B
20210331|ACAD|4045|0|4895|B
20210331|ACB|5688|0|34679|B
20210331|ACBI|40|0|99|B
20210331|ACER|1300|0|1500|B
20210331|ACEV|13|0|1313|B
20210331|ACGL|100|0|200|B
20210331|ACH|8|0|308|B
20210331|ACHC|300|0|300|B
20210331|ACHL|339|0|691|B
20210331|ACI|40|0|140|B
20210331|ACIC|6106|0|13756|B
20210331|ACLS|30|0|595|B
20210331|ACM|6|0|179|B
20210331|ACMR|165|0|216|B
20210331|ACN|2870|0|2918|B
20210331|ACOR|48|0|84|B
20210331|ACRS|670|0|671|B
20210331|ACRX|100|0|100|B
20210331|ACST|13196|0|39250|B
20210331|ACTC|9106|0|11474|B
20210331|ACTG|2000|0|8700|B
20210331|ACV|99|0|299|B
20210331|ACVA|240|0|742|B
20210331|ACWI|1500|0|1500|B
20210331|ACY|3035|0|4332|B
20210331|ADAP|200|0|5300|B
20210331|ADBE|2030|0|5320|B
20210331|ADC|80|0|80|B
20210331|ADCT|45|0|869|B
20210331|ADI|512|0|542|B
20210331|ADM|141|0|451|B
20210331|ADMA|1585|0|5628|B
20210331|ADMP|1834|0|1849|B
20210331|ADMS|1400|0|1400|B
20210331|ADN|18781|0|20599|B
20210331|ADP|134|0|688|B
20210331|ADPT|265|0|548|B
20210331|ADS|2|0|331|B
20210331|ADSK|1014|0|1268|B
20210331|ADTX|100|0|364|B
20210331|ADX|168|0|423|B
20210331|ADXN|200|0|220|B
20210331|AEHL|3600|0|14102|B
20210331|AEI|4527|0|13646|B
20210331|AEO|8|0|8|B
20210331|AEP|230|0|454|B
20210331|AEPPL|700|0|700|B
20210331|AEPPZ|600|0|600|B
20210331|AER|17|0|17|B
20210331|AES|100|0|201|B
20210331|AESE|2831|0|6881|B
20210331|AEVA|1800|0|4915|B
20210331|AEYE|863|0|1132|B
20210331|AEZS|4260|0|5060|B
20210331|AFCG|300|0|403|B
20210331|AFIB|800|0|844|B
