Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20210713|A|100|0|230|B
20210713|AA|2864|0|11048|B
20210713|AAC|7|0|7|B
20210713|AAL|9000|0|56342|B
20210713|AAOI|2000|0|2000|B
20210713|AAP|105|0|105|B
20210713|AAPL|176476|0|262805|B
20210713|AB|50|0|1514|B
20210713|ABB|3|0|3|B
20210713|ABBV|2339|0|2868|B
20210713|ABC|6|0|6|B
20210713|ABCL|672|0|3489|B
20210713|ABCM|100|0|100|B
20210713|ABEO|17305|0|20983|B
20210713|ABEV|4608|0|5508|B
20210713|ABG|87|0|432|B
20210713|ABIO|102|0|1506|B
20210713|ABMD|2|0|2|B
20210713|ABNB|9210|0|31458|B
20210713|ABOS|32|0|32|B
20210713|ABR|680|0|825|B
20210713|ABT|680|0|825|B
20210713|ABUS|3|0|1033|B
20210713|ACAD|326|0|427|B
20210713|ACB|1657|0|10212|B
20210713|ACER|700|0|700|B
20210713|ACEV|500|0|622|B
20210713|ACGL|100|0|100|B
20210713|ACHC|50|0|150|B
20210713|ACMR|2239|0|2549|B
20210713|ACN|467|0|673|B
20210713|ACND|600|0|600|B
20210713|ACRS|200|0|200|B
20210713|ACRX|12550|0|12550|B
20210713|ACST|19868|0|26106|B
20210713|ACU|353|0|653|B
20210713|ACWI|100|0|101|B
20210713|ACXP|1050|0|1499|B
20210713|ACY|1745|0|2654|B
20210713|ADAG|1833|0|2522|B
20210713|ADBE|2880|0|3909|B
20210713|ADI|362|0|480|B
20210713|ADIL|200|0|200|B
20210713|ADMA|3084|0|3984|B
20210713|ADMP|251|0|2726|B
20210713|ADP|1596|0|1701|B
20210713|ADPT|50|0|86|B
20210713|ADS|100|0|135|B
20210713|ADSK|623|0|736|B
20210713|ADUS|250|0|250|B
20210713|ADVM|4000|0|20989|B
20210713|ADXN|335|0|735|B
20210713|ADXS|22901|0|59891|B
20210713|AEE|119|0|125|B
20210713|AEHL|4611|0|5567|B
20210713|AEHR|100|0|140|B
20210713|AEI|6024|0|20402|B
20210713|AEMD|600|0|600|B
20210713|AEO|499|0|744|B
20210713|AEP|150|0|207|B
20210713|AER|200|0|202|B
20210713|AES|25|0|1235|B
20210713|AESC|30|0|30|B
20210713|AESE|25785|0|28385|B
20210713|AEYE|81|0|315|B
20210713|AEZS|12315|0|53450|B
20210713|AFBI|33|0|33|B
20210713|AFIB|1828|0|2328|B
20210713|AFIN|800|0|2900|B
20210713|AFK|451|0|459|B
20210713|AFMD|300|0|701|B
