symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210813C00010000||||||37|||||0|0|1.0000|0.0000|0.0014|0.0000|0.0000||152.30|19|148.15|35
GME210813P00010000|0.01|0.01|0.01|0.01|0.01|37|0.00|0.0000|162|165|7|27|-0.0002|0.0000|0.0000|-0.0106|0.0001||0.01|145|0.00|0
GME210813C00020000||||||36|||||0|0|1.0000|0.0000|0.0027|-0.0001|0.0000||142.40|16|138.15|25
GME210813P00020000|0.01|0.01|0.01|0.03|0.01|36|-0.02|-0.6667|0|100|3|14|-0.0003|0.0000|0.0000|-0.0104|0.0002||0.01|5|0.00|0
GME210813C00030000||||||35|||||0|0|1.0000|0.0000|0.0041|-0.0001|0.0000||132.45|16|128.15|25
GME210813P00030000|0.01|0.06|0.01|0.01|0.02|35|0.01|1.0000|0|0|80|340|-0.0006|0.0000|0.0000|-0.0189|0.0004||0.02|11|0.00|0
GME210813C00040000||||||34|||||0|0|1.0000|0.0000|0.0055|-0.0001|0.0000||122.40|16|118.15|25
GME210813P00040000||||0.02|0.02|34|0.00|0.0000|0|8|0|0|-0.0010|0.0000|0.0000|-0.0261|0.0006||0.03|2|0.00|0
GME210813C00050000|104.40|104.40|104.40|101.00|104.40|33|3.40|0.0337|1|1|1|1|0.9996|0.0000|0.0068|-0.0084|0.0003||111.40|12|108.15|47
GME210813P00050000|0.01|0.02|0.01|0.05|0.02|33|-0.03|-0.6000|3|35|1|41|-0.0008|0.0000|0.0000|-0.0176|0.0005||0.03|5|0.00|0
GME210813C00060000||||||32|||||0|0|1.0000|0.0000|0.0082|-0.0002|0.0000||101.95|27|98.15|45
GME210813P00060000|0.03|0.04|0.01|0.09|0.01|32|-0.08|-0.8889|0|93|2|122|-0.0005|0.0000|0.0000|-0.0089|0.0003||0.05|18|0.00|0
GME210813C00070000||||||31|||||0|0|1.0000|0.0000|0.0096|-0.0002|0.0000||91.55|17|88.15|45
GME210813P00070000|0.04|0.04|0.01|0.07|0.01|31|-0.06|-0.8571|13|172|2|127|-0.0005|0.0000|0.0000|-0.0082|0.0004||0.05|97|0.00|0
GME210813C00080000|82.64|82.64|82.64|82.64|82.64|30|0.00|0.0000|0|0|4|4|0.9289|0.0014|0.0089|-1.2999|0.0255||81.35|10|78.15|47
GME210813P00080000|0.10|0.20|0.01|0.09|0.01|30|-0.08|-0.8889|2|397|2|78|-0.0026|0.0002|-0.0001|-0.0343|0.0015||0.05|10|0.00|0
GME210813C00090000||||||29|||||0|0|0.0000|0.0000|0.0000|0.0000|0.0000||72.45|16|68.25|48
GME210813P00090000|0.10|0.10|0.05|0.07|0.05|29|-0.02|-0.2857|82|197|1|87|-0.0045|0.0004|-0.0001|-0.0494|0.0025||0.05|5|0.02|12
GME210813C00100000||||53.00|53.00|28|0.00|0.0000|0|4|0|0|0.9990|0.0001|0.0137|-0.0086|0.0006||61.90|28|58.25|58
GME210813P00100000|0.11|0.12|0.06|0.13|0.06|28|-0.07|-0.5385|129|422|2|133|-0.0015|0.0002|0.0000|-0.0133|0.0009||0.05|12|0.04|15
GME210813C00105000||||47.75|47.75|27|0.00|0.0000|0|1|0|0|0.9975|0.0003|0.0143|-0.0199|0.0015||57.10|27|53.20|47
GME210813P00105000|0.15|0.15|0.06|0.16|0.06|27|-0.10|-0.6250|130|164|1|8|-0.0026|0.0003|-0.0001|-0.0202|0.0015||0.07|12|0.06|17
GME210813C00110000||||48.60|48.60|26|0.00|0.0000|0|2|0|0|0.9956|0.0005|0.0150|-0.0308|0.0024||51.40|18|48.30|52
GME210813P00110000|0.17|0.17|0.09|0.20|0.10|26|-0.10|-0.5000|10|427|2|131|-0.0037|0.0005|-0.0001|-0.0255|0.0021||0.09|15|0.08|12
GME210813C00115000||||37.79|37.79|25|0.00|0.0000|-1|5|0|0|0.9922|0.0009|0.0156|-0.0492|0.0040||46.45|12|43.25|47
GME210813P00115000|0.24|0.28|0.11|0.25|0.11|25|-0.14|-0.5600|213|430|10|118|-0.0078|0.0009|-0.0002|-0.0490|0.0040||0.12|15|0.11|12
GME210813C00120000||||31.87|31.87|24|0.00|0.0000|1|2|0|0|0.9861|0.0016|0.0161|-0.0781|0.0067||41.45|10|38.35|35
GME210813P00120000|0.28|0.44|0.14|0.35|0.15|24|-0.20|-0.5714|20|476|1|185|-0.0138|0.0016|-0.0003|-0.0773|0.0066||0.16|17|0.15|12
GME210813C00125000||||26.71|26.71|23|0.00|0.0000|4|10|0|0|0.9780|0.0025|0.0166|-0.1089|0.0099||36.50|13|33.35|57
GME210813P00125000|0.33|0.54|0.20|0.49|0.22|23|-0.27|-0.5510|207|475|1|747|-0.0219|0.0025|-0.0005|-0.1079|0.0098||0.23|16|0.21|16
GME210813C00130000||||22.00|22.00|22|0.00|0.0000|2|8|0|0|0.9707|0.0036|0.0171|-0.1241|0.0125||32.15|29|28.55|59
GME210813P00130000|0.70|0.70|0.31|0.76|0.33|22|-0.43|-0.5658|201|693|3|498|-0.0363|0.0041|-0.0008|-0.1560|0.0150||0.32|4|0.31|16
