symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210806C00010000||||138.50|138.50|16|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0003|0.0000|0.0000||143.85|13|139.70|20
GME210806P00010000||||0.01|0.01|16|0.00|0.0000|0|258|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|232|0.00|0
GME210806C00020000||||||15|||0|0|0|0|1.0000|0.0000|0.0005|-0.0001|0.0000||137.30|19|128.25|32
GME210806P00020000||||0.01|0.01|15|0.00|0.0000|0|460|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|121|0.00|0
GME210806C00030000||||||14|||0|0|0|0|1.0000|0.0000|0.0008|-0.0001|0.0000||127.30|16|116.90|16
GME210806P00030000||||0.01|0.01|14|0.00|0.0000|0|226|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|58|0.00|0
GME210806C00040000||||||13|||0|0|0|0|1.0000|0.0000|0.0011|-0.0001|0.0000||114.90|16|107.90|17
GME210806P00040000||||0.01|0.01|13|0.00|0.0000|0|617|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|20|0.00|0
GME210806C00050000||||103.00|103.00|12|0.00|0.0000|0|10|0|0|1.0000|0.0000|0.0014|-0.0001|0.0000||103.85|30|99.80|27
GME210806P00050000||||0.01|0.01|12|0.00|0.0000|0|460|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|35|0.00|0
GME210806C00060000||||120.76|120.76|11|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0016|-0.0002|0.0000||93.85|28|89.45|28
GME210806P00060000|0.01|0.01|0.01|0.03|0.01|11|-0.02|-0.6667|26|531|2|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|40|0.00|0
GME210806C00070000|83.23|83.23|83.23|99.41|83.23|10|-16.18|-0.1628|0|2|1|1|1.0000|0.0000|0.0019|-0.0002|0.0000||83.85|26|79.80|27
GME210806P00070000||||0.01|0.01|10|0.00|0.0000|36|187|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1|0.00|0
GME210806C00080000||||70.54|70.54|9|0.00|0.0000|0|9|0|0|1.0000|0.0000|0.0022|-0.0002|0.0000||73.85|30|69.80|21
GME210806P00080000|0.10|0.10|0.01|0.01|0.01|9|0.00|0.0000|-14|703|1|16|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|12|0.00|0
GME210806C00090000|61.45|61.45|61.45|71.07|61.45|8|-9.62|-0.1354|0|1|1|1|1.0000|0.0000|0.0025|-0.0003|0.0000||63.85|31|60.00|20
GME210806P00090000|0.02|0.02|0.01|0.02|0.01|8|-0.01|-0.5000|-32|537|2|29|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|90|0.00|0
GME210806C00100000|51.98|51.98|51.98|51.00|51.98|7|0.98|0.0192|-10|12|1|1|1.0000|0.0000|0.0027|-0.0003|0.0000||53.85|34|49.85|26
GME210806P00100000|0.01|0.01|0.01|0.03|0.01|7|-0.02|-0.6667|-147|1409|1|18|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1|0.00|0
GME210806C00110000|40.90|40.90|40.90|45.90|40.90|6|-5.00|-0.1089|-1|5|1|1|1.0000|0.0000|0.0030|-0.0006|0.0000||43.85|30|39.85|43
GME210806P00110000|0.01|0.05|0.01|0.06|0.01|6|-0.05|-0.8333|86|579|4|72|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|74|0.00|0
GME210806C00120000|31.42|31.42|31.42|34.10|31.42|5|-2.68|-0.0786|-1|18|1|1|0.9997|0.0001|0.0033|-0.0053|0.0001||33.85|30|29.85|22
GME210806P00120000|0.07|0.07|0.01|0.08|0.01|5|-0.07|-0.8750|-83|1742|5|257|-0.0002|0.0001|0.0000|-0.0040|0.0001||0.02|2|0.00|0
GME210806C00130000|22.14|22.20|22.14|23.90|22.20|4|-1.70|-0.0711|-1|72|59|70|0.9938|0.0019|0.0035|-0.0801|0.0014||22.50|57|19.85|70
GME210806P00130000|0.22|0.39|0.01|0.18|0.02|4|-0.16|-0.8889|-23|1887|1|273|-0.0049|0.0016|0.0000|-0.0630|0.0011||0.04|21|0.02|1
GME210806C00140000|15.89|16.25|10.86|13.02|10.87|3|-2.15|-0.1651|-17|118|7|79|0.9381|0.0164|0.0036|-0.4545|0.0096||11.10|1|9.95|124
GME210806P00140000|0.25|0.32|0.03|0.31|0.07|3|-0.24|-0.7742|-91|2089|1|894|-0.0708|0.0174|-0.0003|-0.5284|0.0107||0.08|8|0.06|6
GME210806C00145000|10.45|10.45|5.90|9.00|5.90|2|-3.10|-0.3444|58|154|1|48|0.8066|0.0387|0.0032|-0.9723|0.0217||6.70|31|5.30|64
GME210806P00145000|0.47|0.58|0.08|0.60|0.14|2|-0.46|-0.7667|113|1375|2|1042|-0.0646|0.0318|-0.0003|-0.2502|0.0100||0.15|15|0.14|375
GME210806C00150000|5.30|6.85|1.44|4.89|1.49|1|-3.40|-0.6953|63|919|1|726|0.5560|0.0540|0.0022|-1.4444|0.0312||1.74|24|1.39|14
GME210806P00150000|1.67|1.67|0.35|1.63|0.65|1|-0.98|-0.6012|-255|1287|1|1275|-0.4439|0.0541|-0.0019|-1.4415|0.0312||0.93|35|0.64|12
GME210806C00152500|3.50|4.70|0.40|3.55|0.50|1|-3.05|-0.8592|-15|448|1|1255|0.3274|0.1010|0.0013|-0.6455|0.0285||0.48|6|0.41|9
GME210806P00152500|1.56|2.70|0.84|2.68|2.34|1|-0.34|-0.1269|67|373|1|568|-0.7092|0.1172|-0.0030|-0.5010|0.0271||2.42|25|1.87|22
GME210806C00155000|1.99|3.55|0.19|2.35|0.21|2|-2.14|-0.9106|317|1022|1|1697|0.2755|0.0504|0.0011|-1.1062|0.0264||0.20|12|0.17|4
GME210806P00155000|3.70|5.15|1.85|4.02|4.00|2|-0.02|-0.0050|-108|599|1|422|-0.7146|0.0490|-0.0031|-1.1785|0.0268||4.60|8|4.10|5
GME210806C00157500|1.10|2.24|0.13|1.59|0.15|3|-1.44|-0.9057|28|447|1|778|0.0943|0.0344|0.0004|-0.4110|0.0133||0.13|12|0.08|8
GME210806P00157500|3.75|6.88|3.75|6.40|6.79|3|0.39|0.0609|16|312|1|110|-0.9509|0.0260|-0.0041|-0.1979|0.0080||7.70|36|6.25|25
GME210806C00160000|1.09|1.36|0.06|1.06|0.07|4|-0.99|-0.9340|146|1615|7|2058|0.0907|0.0250|0.0004|-0.5343|0.0129||0.07|4|0.06|3
GME210806P00160000|6.60|9.35|5.45|7.75|9.35|4|1.60|0.2065|-194|901|1|128|-0.8989|0.0259|-0.0040|-0.6051|0.0140||9.70|20|8.95|5
GME210806C00162500|0.50|0.95|0.07|0.73|0.07|5|-0.66|-0.9041|-113|449|1|440|0.0469|0.0148|0.0002|-0.3239|0.0077||0.08|16|0.06|3
GME210806P00162500|11.32|11.76|10.00|10.00|11.76|5|1.76|0.1760|-1|135|1|23|-0.9911|0.0051|-0.0044|-0.0561|0.0019||12.70|25|10.85|19
GME210806C00165000|0.31|0.60|0.04|0.54|0.04|6|-0.50|-0.9259|-90|957|1|743|0.0182|0.0070|0.0001|-0.1434|0.0035||0.05|1|0.04|17
GME210806P00165000|11.41|14.80|10.56|12.71|14.46|6|1.75|0.1377|-59|465|1|62|-0.9784|0.0078|-0.0044|-0.1703|0.0041||15.15|36|13.75|26
GME210806C00167500|0.35|0.41|0.03|0.40|0.03|7|-0.37|-0.9250|175|583|1|224|0.0068|0.0030|0.0000|-0.0606|0.0015||0.05|8|0.03|15
GME210806P00167500|14.78|15.90|14.00|14.96|15.43|7|0.47|0.0314|-5|200|3|13|-0.9906|0.0038|-0.0046|-0.0840|0.0020||17.65|28|14.45|97
GME210806C00170000|0.20|0.32|0.03|0.31|0.04|8|-0.27|-0.8710|78|2364|2|848|0.0019|0.0010|0.0000|-0.0182|0.0005||0.04|14|0.03|11
